FID,ATTRIBUTE,WETLAND_TY,ACRES,SHAPE_Leng,SHAPE_Area,AREA_km2
85,PFO1A,Freshwater Forested/Shrub Wetland,18.969236009999999,2037.373292430000000,76765.548950299999000,0.0381380
86,PFO1A,Freshwater Forested/Shrub Wetland,3.189185930000000,633.023270571000010,12906.177600000001000,0.0129062
87,PSS1A,Freshwater Forested/Shrub Wetland,2.430518070000000,468.811371565000000,9835.957699979999200,0.0098360
88,PFO1/EMA,Freshwater Forested/Shrub Wetland,2.783725090000000,560.984833434000050,11265.335800000001000,0.0112653
89,PFO/SS1AD,Freshwater Forested/Shrub Wetland,58.660780780000003,3083.430352429999900,237391.757900000000000,0.2373920
90,PFO1A,Freshwater Forested/Shrub Wetland,42.995572379999999,2922.954218840000100,173996.908549999990000,0.1739970
91,PFO1A,Freshwater Forested/Shrub Wetland,99.779396140000003,6459.139970600000200,403792.890850000030000,0.3848000
92,PFO1A,Freshwater Forested/Shrub Wetland,44.505401329999998,2225.828220530000200,180107.006874999990000,0.0575402
93,PFO1A,Freshwater Forested/Shrub Wetland,3.421420550000000,473.987102438000020,13845.997750000000000,0.0049738
94,PFO1A,Freshwater Forested/Shrub Wetland,1.916332910000000,397.680722047000020,7755.124149989999800,0.0077551
95,PFO1A,Freshwater Forested/Shrub Wetland,6.102447020000000,906.750036279000030,24695.726950100001000,0.0173609
96,PFO1A,Freshwater Forested/Shrub Wetland,9.400696020000000,1861.498165660000000,38043.267150100000000,0.0380433
97,PEMF,Freshwater Emergent Wetland,0.535747410000000,177.433919878000010,2168.092850049999900,0.0021681
98,PSS1C,Freshwater Forested/Shrub Wetland,5.101578070000000,1106.276043090000000,20645.353999999999000,0.0206454
99,PEMA,Freshwater Emergent Wetland,2.389766310000000,471.365682527999980,9671.041150029999700,0.0096703
100,PFO1A,Freshwater Forested/Shrub Wetland,11.129395440000000,1367.494367629999900,45039.065500199998000,0.0049813
101,PEMC,Freshwater Emergent Wetland,0.917232950000000,269.134803671999980,3711.910049950000000,0.0037119
102,PFO1C,Freshwater Forested/Shrub Wetland,46.916108389999998,3469.152397129999800,189862.754900000000000,0.1192990
103,PEMF,Freshwater Emergent Wetland,3.590374970000000,775.432861576000050,14529.732050099999000,0.0145297
104,PFO1A,Freshwater Forested/Shrub Wetland,7.624476690000000,881.512548378000020,30855.162499800001000,0.0308552
105,PFO1A,Freshwater Forested/Shrub Wetland,3.651645400000000,871.550935437000020,14777.684650100000000,0.0137162
106,PFO1A,Freshwater Forested/Shrub Wetland,6.690166010000000,767.343692702000000,27074.141350000002000,0.0083142
107,PFO1A,Freshwater Forested/Shrub Wetland,16.273281990000001,3308.233846720000200,65855.635850199993000,0.0619963
108,PEMC,Freshwater Emergent Wetland,0.646708990000000,216.849606421999990,2617.138449999999900,0.0026171
109,PFO1A,Freshwater Forested/Shrub Wetland,30.551850179999999,1695.331869780000000,123638.698063000000000,0.1230310
110,PFO1A,Freshwater Forested/Shrub Wetland,39.068576950000001,3464.365272170000000,158104.921850000010000,0.1456410
111,PFO1C,Freshwater Forested/Shrub Wetland,23.493791250000001,3080.014180140000000,95076.000200099996000,0.0950760
112,PFO1A,Freshwater Forested/Shrub Wetland,414.609305140000000,13361.139144700001000,1677864.332450000100000,0.3264350
113,PEMCx,Freshwater Emergent Wetland,3.561602510000000,803.524113654999950,14413.294000100001000,0.0144133
114,PFO1A,Freshwater Forested/Shrub Wetland,16.482442620000000,2056.656738189999900,66702.078899999993000,0.0392457
115,PFO1A,Freshwater Forested/Shrub Wetland,8.677334999999999,873.330922067999950,35115.928950000001000,0.0351159
116,PEMC,Freshwater Emergent Wetland,0.765462110000000,322.382487274000030,3097.715249970000100,0.0030977
117,PFO1C,Freshwater Forested/Shrub Wetland,1.896150610000000,392.829177964000000,7673.449300029999900,0.0076734
118,PFO1A,Freshwater Forested/Shrub Wetland,11.480408020000000,1160.341583680000000,46459.563000000002000,0.0464596
119,PFO1C,Freshwater Forested/Shrub Wetland,3.347872800000000,646.605826975000010,13548.360549900000000,0.0123303
120,PFO1A,Freshwater Forested/Shrub Wetland,23.541416240000000,1473.316644349999900,95268.731700200005000,0.0930083
121,PFO1A,Freshwater Forested/Shrub Wetland,17.813360790000001,1616.088987630000000,72088.113649999999000,0.0048058
122,PEMC,Freshwater Emergent Wetland,2.368400580000000,468.195519924000000,9584.577100009999400,0.0038121
123,PFO1Ad,Freshwater Forested/Shrub Wetland,31.412769699999998,1677.773913779999900,127122.969050000000000,0.1271230
124,PFO1C,Freshwater Forested/Shrub Wetland,23.452870579999999,3519.254738329999800,94910.400099899998000,0.0949104
125,PFO1C,Freshwater Forested/Shrub Wetland,0.437024720000000,175.389893343000010,1768.576299959999900,0.0000025
126,PFO1A,Freshwater Forested/Shrub Wetland,10.042953060000000,885.637636492999950,40642.389150100003000,0.0406424
127,PFO1A,Freshwater Forested/Shrub Wetland,399.945616850000020,14911.942134400000000,1618522.484720000100000,0.3161970
128,PFO1A,Freshwater Forested/Shrub Wetland,11.583468130000000,1110.059435870000000,46876.632500000000000,0.0468766
129,PEMA,Freshwater Emergent Wetland,4.704151190000000,841.722877547000050,19037.024499899999000,0.0190370
130,PFO1C,Freshwater Forested/Shrub Wetland,16.267375650000002,1240.128242080000100,65831.733749899999000,0.0003657
131,PFO1C,Freshwater Forested/Shrub Wetland,8.309118099999999,918.883410056999990,33625.807999999997000,0.0336258
132,PFO1A,Freshwater Forested/Shrub Wetland,23.306723030000001,3308.712822919999800,94318.961950099998000,0.0004733
133,PFO1C,Freshwater Forested/Shrub Wetland,12.346572370000001,2858.137731740000200,49964.805800000002000,0.0238526
134,PFO1C,Freshwater Forested/Shrub Wetland,4.314524830000000,653.072665959000010,17460.262550100000000,0.0172298
135,PFO1C,Freshwater Forested/Shrub Wetland,14.995465330000000,1595.512701700000000,60684.495299900002000,0.0606845
136,PSS1A,Freshwater Forested/Shrub Wetland,3.582316570000000,575.719679328999970,14497.114374900000000,0.0023756
137,PFO1A,Freshwater Forested/Shrub Wetland,4.085125860000000,553.118006697000060,16531.917850000002000,0.0165319
138,PFO1C,Freshwater Forested/Shrub Wetland,144.373841230000010,8656.167962990000900,584259.826362999970000,0.3913760
139,PEMC,Freshwater Emergent Wetland,3.231537930000000,613.665803448000020,13077.570050099999000,0.0130776
140,PEMA,Freshwater Emergent Wetland,3.861288010000000,675.616710213000030,15626.078199899999000,0.0156261
141,PFO1A,Freshwater Forested/Shrub Wetland,179.040200580000000,13263.590992100000000,724549.986950000050000,0.4334020
142,PEMAf,Freshwater Emergent Wetland,0.098341530000000,70.813477771899997,397.974049992000000,0.0003980
143,PEMAf,Freshwater Emergent Wetland,3.104046400000000,759.576150233000020,12561.630150100000000,0.0125616
144,PFO1A,Freshwater Forested/Shrub Wetland,0.538486360000000,246.434352069999990,2179.176999979999900,0.0021792
145,PFO1C,Freshwater Forested/Shrub Wetland,4.974937110000000,604.333896969999960,20132.856249900000000,0.0201329
146,PEMGH,Freshwater Emergent Wetland,0.467367360000000,177.498566012000000,1891.368600049999900,0.0018914
147,PEMCh,Freshwater Emergent Wetland,2.115451000000000,650.010349797999990,8560.926499999999600,0.0085609
148,PFO1A,Freshwater Forested/Shrub Wetland,3.094668420000000,484.640244236000000,12523.678799900001000,0.0021721
149,PFO1C,Freshwater Forested/Shrub Wetland,53.473731250000000,2939.291299229999800,216400.513150000010000,0.0396525
150,PFO1A,Freshwater Forested/Shrub Wetland,4.243242610000000,735.639095041000020,17171.793649899999000,0.0171718
151,PEMC,Freshwater Emergent Wetland,0.413314870000000,151.577557966000000,1672.625950059999900,0.0016726
152,PFO1A,Freshwater Forested/Shrub Wetland,2.478449270000000,729.512405237000050,10029.928350000000000,0.0100299
153,PFO1Ad,Freshwater Forested/Shrub Wetland,19.711095510000000,1641.291881310000000,79767.973599999998000,0.0797680
154,PFO1C,Freshwater Forested/Shrub Wetland,1.644029720000000,350.939300652999980,6653.152250010000000,0.0064722
155,PFO1C,Freshwater Forested/Shrub Wetland,24.921426980000000,2418.901703720000100,100853.437001000000000,0.0536247
156,PFO1A,Freshwater Forested/Shrub Wetland,5.805085660000000,746.608697286000050,23492.348249999999000,0.0137455
157,PFO1A,Freshwater Forested/Shrub Wetland,0.546628870000000,197.706309250999990,2212.128550049999800,0.0022121
158,PFO1C,Freshwater Forested/Shrub Wetland,5.789678520000000,663.937830764999940,23429.941224999999000,0.0000000
159,PEMC,Freshwater Emergent Wetland,0.207310210000000,113.489462226000000,838.954650012000000,0.0008390
160,PFO1/EMAD,Freshwater Forested/Shrub Wetland,19.774443739999999,2123.696213270000000,80024.334799799995000,0.0800243
161,PFO1C,Freshwater Forested/Shrub Wetland,11.130031480000000,1319.439992059999900,45041.639450199997000,0.0061864
162,PFO1A,Freshwater Forested/Shrub Wetland,6.244033950000000,879.090703118999950,25268.708949899999000,0.0079351
163,PSS1A,Freshwater Forested/Shrub Wetland,9.258937330000000,918.236209665000050,37469.644899899999000,0.0033117
164,PFO1A,Freshwater Forested/Shrub Wetland,2.284579400000000,765.334160440000010,9245.364849969999300,0.0092454
165,PFO1A,Freshwater Forested/Shrub Wetland,105.286228500000010,6379.608268889999600,426078.250799999980000,0.3123410
166,PFO1C,Freshwater Forested/Shrub Wetland,17.082328910000001,1063.276138069999900,69129.732600100004000,0.0691297
167,PFO1A,Freshwater Forested/Shrub Wetland,5.319202910000000,639.600877757000030,21526.050500099998000,0.0038396
168,PFO1A,Freshwater Forested/Shrub Wetland,3.424688860000000,570.430289972999960,13859.224149899999000,0.0138592
169,PEMCx,Freshwater Emergent Wetland,3.811590540000000,583.288099678999970,15424.959699900000000,0.0154250
170,PFO1A,Freshwater Forested/Shrub Wetland,2.256870320000000,426.010361569999990,9133.230149999999400,0.0091332
171,PFO1F,Freshwater Forested/Shrub Wetland,0.556809460000000,188.759373078000010,2253.327949919999800,0.0022533
172,PFO1C,Freshwater Forested/Shrub Wetland,24.063084660000001,2324.983677979999800,97379.848899899996000,0.0913229
173,PEMC,Freshwater Emergent Wetland,1.111110270000000,304.818912747000010,4496.503749919999800,0.0044965
174,PEMC,Freshwater Emergent Wetland,0.155725030000000,91.874580421399997,630.196850018999950,0.0006302
175,PFO1A,Freshwater Forested/Shrub Wetland,0.288830530000000,124.442700501000000,1168.855700000000100,0.0011689
176,PFO1A,Freshwater Forested/Shrub Wetland,9.844005590000000,1494.678495000000100,39837.277300000002000,0.0218318
177,PFO1A,Freshwater Forested/Shrub Wetland,2.209292890000000,419.988813430999980,8940.691149930000400,0.0017673
178,PFO1A,Freshwater Forested/Shrub Wetland,0.771853250000000,250.482420383999990,3123.579300039999900,0.0031236
179,PFO1A,Freshwater Forested/Shrub Wetland,9.514584220000000,996.607184760999980,38504.156349700002000,0.0312087
180,PEMC,Freshwater Emergent Wetland,2.404513510000000,580.084337638999950,9730.720949860000500,0.0092182
181,PFO1A,Freshwater Forested/Shrub Wetland,27.008426409999998,2843.971602069999800,109299.224100000010000,0.0082544
182,PEMC,Freshwater Emergent Wetland,0.098326270000000,70.807945182599994,397.912300005000020,0.0003979
183,PFO1C,Freshwater Forested/Shrub Wetland,26.020201350000001,2657.820056850000100,105300.019149999990000,0.0262076
184,PEMC,Freshwater Emergent Wetland,0.571687890000000,200.839712469000010,2313.538799970000100,0.0005539
185,PSS1C,Freshwater Forested/Shrub Wetland,4.940630160000000,625.816752155000020,19994.020950099999000,0.0035371
186,PEM/SS1A,Freshwater Emergent Wetland,31.520354340000001,2089.124849240000000,127558.348650000000000,0.0044879
187,PFO1A,Freshwater Forested/Shrub Wetland,16.378792220000001,1086.792322920000100,66282.620599899994000,0.0662826
188,PFO1A,Freshwater Forested/Shrub Wetland,50.068458999999997,3536.997185700000000,202619.865250000000000,0.1455510
189,PFO1C,Freshwater Forested/Shrub Wetland,64.563902549999995,4151.744925379999600,261280.732599999990000,0.2612810
190,PFO1A,Freshwater Forested/Shrub Wetland,2.382753330000000,571.978661378999960,9642.660649969999200,0.0096427
191,PFO1A,Freshwater Forested/Shrub Wetland,1.704157910000000,322.694567924000010,6896.482399960000300,0.0068965
192,PFO1A,Freshwater Forested/Shrub Wetland,64.532327219999999,6512.851053309999800,261153.049975000000000,0.1420760
193,PEM/FO1A,Freshwater Emergent Wetland,40.623589950000003,3186.137138260000000,164397.836199999990000,0.1643980
194,PFO1A,Freshwater Forested/Shrub Wetland,22.717967389999998,3525.614066570000000,91936.352400300006000,0.0919363
195,PFO1A,Freshwater Forested/Shrub Wetland,10.642514810000000,1176.095795300000000,43068.729500000001000,0.0032070
196,PFO1A,Freshwater Forested/Shrub Wetland,7.095082390000000,852.116521273999980,28712.779800000000000,0.0006653
197,PEMA,Freshwater Emergent Wetland,11.427976370000000,908.075229250000010,46247.379649900002000,0.0462474
198,PEMAf,Freshwater Emergent Wetland,0.098321490000000,70.806271672899996,397.892949987000010,0.0003979
199,PFO1A,Freshwater Forested/Shrub Wetland,29.089251990000001,4182.470004599999800,117720.026450000000000,0.0100825
200,PFO1A,Freshwater Forested/Shrub Wetland,87.771022119999998,5590.335439030000100,355196.725250000020000,0.0673602
201,PFO1A,Freshwater Forested/Shrub Wetland,18.384194900000001,2663.602750609999900,74398.197350000002000,0.0583779
202,PFO1A,Freshwater Forested/Shrub Wetland,5.209998410000000,630.165205513000050,21084.115549999999000,0.0003319
203,PFO1A,Freshwater Forested/Shrub Wetland,29.405880490000001,2826.025892830000000,119001.376550000000000,0.1091150
204,PFO1A,Freshwater Forested/Shrub Wetland,12.655129380000000,2220.611036979999900,51213.491700099999000,0.0217030
205,PFO1A,Freshwater Forested/Shrub Wetland,10.153799010000000,1372.451992090000000,41090.966800000002000,0.0410910
206,PFO1A,Freshwater Forested/Shrub Wetland,11.922479670000000,1415.759948810000000,48248.563500099997000,0.0123551
207,PFO1A,Freshwater Forested/Shrub Wetland,2.032322750000000,536.038516332999960,8224.518399959999400,0.0002830
208,PEMC,Freshwater Emergent Wetland,0.769090310000000,222.160605753999990,3112.398049909999800,0.0031124
209,PEMC,Freshwater Emergent Wetland,0.085703000000000,69.179736802299999,346.827750034000020,0.0003468
210,PEM1/UBF,Freshwater Emergent Wetland,3.692893130000000,662.939410958000050,14944.668049899999000,0.0149447
211,PEM1A,Freshwater Emergent Wetland,0.537086100000000,218.414628443999990,2173.519021099999900,0.0021735
212,PEM1A,Freshwater Emergent Wetland,0.279644610000000,177.273684239999990,1131.686130750000100,0.0011317
213,PEM1A,Freshwater Emergent Wetland,5.297488400000000,607.641876863999980,21438.260700100000000,0.0214383
214,PEM1A,Freshwater Emergent Wetland,0.215701680000000,106.602451571000000,872.917212478000010,0.0008729
215,PEM1A,Freshwater Emergent Wetland,0.622518730000000,219.469257290999990,2519.253999959999900,0.0000487
216,PEM1A,Freshwater Emergent Wetland,0.139659290000000,89.599988618899999,565.183350045999990,0.0005652
217,PEM1A,Freshwater Emergent Wetland,0.765867400000000,216.161041113000010,3099.367800000000000,0.0030534
218,PEM1A,Freshwater Emergent Wetland,0.257057710000000,123.221265876999990,1040.279800000000000,0.0010403
219,PEM1A,Freshwater Emergent Wetland,0.232071530000000,111.408672773000010,939.163900013999980,0.0009392
220,PEM1A,Freshwater Emergent Wetland,1.114571110000000,284.635251356000030,4510.527299980000000,0.0045105
221,PEM1A,Freshwater Emergent Wetland,0.527498060000000,206.706899752999990,2134.717450000000100,0.0021347
222,PEM1A,Freshwater Emergent Wetland,4.661023310000000,588.034501708999980,18862.567550000000000,0.0162213
223,PEM1Ad,Freshwater Emergent Wetland,40.834765370000000,2213.863032390000200,165253.093499999990000,0.1566090
224,PEM1Ad,Freshwater Emergent Wetland,1.078638390000000,246.982258190000010,4365.112150029999600,0.0043651
225,PEM1Ad,Freshwater Emergent Wetland,2.322747950000000,625.212113922999950,9399.865049969999700,0.0093999
226,PEM1B,Freshwater Emergent Wetland,1.657944860000000,452.600708506999980,6709.491650060000200,0.0067095
227,PEM1B,Freshwater Emergent Wetland,0.961184460000000,274.471168227000020,3889.791050079999900,0.0038898
228,PEM1C,Freshwater Emergent Wetland,2.620728740000000,572.594198863999960,10605.755371600000000,0.0106058
229,PEM1C,Freshwater Emergent Wetland,0.890466390000000,358.668363155000010,3603.604027379999900,0.0036036
230,PEM1C,Freshwater Emergent Wetland,0.566236380000000,179.745031342999990,2291.486503780000000,0.0020303
231,PEM1C,Freshwater Emergent Wetland,4.490253460000000,725.954073544000040,18171.483749300001000,0.0138122
232,PEM1C,Freshwater Emergent Wetland,2.511614700000000,617.364335868000010,10164.184754200000000,0.0057809
233,PEM1C,Freshwater Emergent Wetland,1.227241090000000,252.546785031000010,4966.488349979999800,0.0049665
234,PEM1C,Freshwater Emergent Wetland,1.382338290000000,497.820476539000030,5594.146963350000100,0.0055942
235,PEM1C,Freshwater Emergent Wetland,0.600525800000000,226.136009586999990,2430.251400040000100,0.0024302
236,PEM1C,Freshwater Emergent Wetland,0.343220770000000,135.889555519000000,1388.970749970000000,0.0013890
237,PEM1C,Freshwater Emergent Wetland,9.140822670000000,1246.418094019999900,36991.744884000000000,0.0364298
238,PEM1C,Freshwater Emergent Wetland,3.920709040000000,535.522713432000050,15866.610009200000000,0.0147492
239,PEM1C,Freshwater Emergent Wetland,27.290507819999998,2468.205795549999900,110441.208600000000000,0.1075420
240,PEM1C,Freshwater Emergent Wetland,0.158330470000000,95.567636251500005,640.743249951000050,0.0006407
241,PEM1C,Freshwater Emergent Wetland,1.063374500000000,266.864293579999980,4303.341149980000400,0.0043033
242,PEM1C,Freshwater Emergent Wetland,0.972203980000000,289.840280603000000,3934.385649970000000,0.0039344
243,PEM1C,Freshwater Emergent Wetland,0.190334980000000,104.049724928000000,770.261400029000010,0.0007703
244,PEM1C,Freshwater Emergent Wetland,0.795591070000000,235.041779031999990,3219.655700029999900,0.0026752
245,PEM1C,Freshwater Emergent Wetland,0.245149950000000,147.740490099000000,992.090599989000000,0.0009921
246,PEM1C,Freshwater Emergent Wetland,0.531275250000000,178.983359470000010,2150.003249960000200,0.0021500
247,PEM1C,Freshwater Emergent Wetland,15.002665800000001,1536.805751580000100,60713.877300100001000,0.0511571
