FID,ATTRIBUTE,WETLAND_TY,ACRES,SHAPE_Leng,SHAPE_Area,AREA_km2
38,PFO1/EMA,Freshwater Forested/Shrub Wetland,1.574965240000000,392.402859331999990,6373.658200079999900,0.0063053
39,PFO1A,Freshwater Forested/Shrub Wetland,1.222186910000000,265.428849807000010,4946.014949989999900,0.0018299
40,PEMA,Freshwater Emergent Wetland,1.389465340000000,470.550771863000020,5622.966750110000200,0.0056230
41,PFO1A,Freshwater Forested/Shrub Wetland,73.340593369999993,6216.893537609999800,296798.851849999980000,0.2070020
42,PEMC,Freshwater Emergent Wetland,0.167217430000000,103.920052045000010,676.704950005999990,0.0006767
43,PFO1A,Freshwater Forested/Shrub Wetland,46.034969719999999,4313.200617040000000,186296.913200000010000,0.0047059
44,PFO1A,Freshwater Forested/Shrub Wetland,6.233950110000000,823.900410411000050,25227.901100200001000,0.0142526
45,PSS1A,Freshwater Forested/Shrub Wetland,5.226413930000000,830.074253015999940,21150.546800100001000,0.0200559
46,PSS1/EMA,Freshwater Forested/Shrub Wetland,5.879597880000000,726.932664151000040,23793.888500000001000,0.0237939
47,PEMC,Freshwater Emergent Wetland,0.111639690000000,79.670901812799997,451.789799953999990,0.0004518
48,PFO1A,Freshwater Forested/Shrub Wetland,0.203210380000000,121.420915386999990,822.363250016000050,0.0008224
49,PEMAf,Freshwater Emergent Wetland,0.837638090000000,286.144766937999980,3389.801100050000100,0.0033898
50,PEM/FO1A,Freshwater Emergent Wetland,2.681226550000000,475.669047622999980,10850.538900000000000,0.0099203
51,PSS1A,Freshwater Forested/Shrub Wetland,1.348260630000000,495.502344618000000,5456.217200050000400,0.0021014
52,PFO1A,Freshwater Forested/Shrub Wetland,3.408523420000000,638.882236121999990,13793.804899999999000,0.0129847
53,PEM1/UBF,Freshwater Emergent Wetland,1.500801270000000,399.779714558000020,6073.551550070000300,0.0052715
54,PEM1/UBF,Freshwater Emergent Wetland,3.692893130000000,662.939410958000050,14944.668049899999000,0.0149447
55,PEM1A,Freshwater Emergent Wetland,0.629383490000000,211.284003033999990,2547.034799970000200,0.0017810
56,PEM1A,Freshwater Emergent Wetland,0.669430820000000,249.952689762000010,2709.101249960000100,0.0000669
57,PEM1A,Freshwater Emergent Wetland,0.169793110000000,96.234935597200007,687.131100008999970,0.0006871
58,PEM1A,Freshwater Emergent Wetland,0.476866510000000,217.556036301000010,1929.818000000000000,0.0019298
59,PEM1A,Freshwater Emergent Wetland,0.115305060000000,81.430761051999994,466.624899986000000,0.0004666
60,PEM1A,Freshwater Emergent Wetland,0.297414840000000,136.387946504000010,1203.599949989999900,0.0012036
61,PEM1A,Freshwater Emergent Wetland,0.288671650000000,138.454013478000010,1168.217400009999900,0.0011682
62,PEM1A,Freshwater Emergent Wetland,0.215728000000000,114.219088625000000,873.023749973000010,0.0001839
63,PEM1A,Freshwater Emergent Wetland,0.289036450000000,126.956718222000010,1169.693700029999900,0.0011697
64,PEM1A,Freshwater Emergent Wetland,1.315216940000000,340.534984618000010,5322.515400039999800,0.0053225
65,PEM1A,Freshwater Emergent Wetland,3.957919200000000,789.504265155999970,16017.194799999999000,0.0159227
66,PEM1A,Freshwater Emergent Wetland,1.452827530000000,287.409453320000010,5879.407949950000300,0.0058794
67,PEM1A,Freshwater Emergent Wetland,0.622518730000000,219.469257290999990,2519.253999959999900,0.0000487
68,PEM1A,Freshwater Emergent Wetland,1.639688470000000,333.268668005999980,6635.610349960000300,0.0066356
69,PEM1A,Freshwater Emergent Wetland,2.139563930000000,477.063981486999980,8658.542650069999600,0.0086585
70,PEM1A,Freshwater Emergent Wetland,0.139659290000000,89.599988618899999,565.183350045999990,0.0005652
71,PEM1A,Freshwater Emergent Wetland,4.864595160000000,610.695517175999950,19686.396899899999000,0.0196864
72,PEM1A,Freshwater Emergent Wetland,0.745615280000000,236.554092048999990,3017.410050000000000,0.0030174
73,PEM1A,Freshwater Emergent Wetland,0.765867400000000,216.161041113000010,3099.367800000000000,0.0030534
74,PEM1A,Freshwater Emergent Wetland,0.315610350000000,134.700542455999990,1277.234900019999900,0.0012772
75,PEM1A,Freshwater Emergent Wetland,0.804538580000000,242.245951338999990,3255.865150010000000,0.0032559
76,PEM1A,Freshwater Emergent Wetland,0.793748970000000,232.980976051999990,3212.200949950000000,0.0032122
77,PEM1A,Freshwater Emergent Wetland,0.484847850000000,179.880322076000000,1962.117500050000000,0.0019621
78,PEM1A,Freshwater Emergent Wetland,0.257057710000000,123.221265876999990,1040.279800000000000,0.0010403
79,PEM1A,Freshwater Emergent Wetland,0.660246980000000,211.328884227999990,2671.935400089999800,0.0026719
80,PEM1A,Freshwater Emergent Wetland,0.124966770000000,82.235543645400000,505.724600006999990,0.0005057
81,PEM1A,Freshwater Emergent Wetland,0.629201880000000,264.403756360999980,2546.299850060000200,0.0025463
82,PEM1A,Freshwater Emergent Wetland,0.296866050000000,127.720017170999990,1201.379100000000100,0.0012014
83,PEM1A,Freshwater Emergent Wetland,0.867542180000000,358.594475051000020,3510.832700030000100,0.0033941
84,PEM1A,Freshwater Emergent Wetland,1.322698130000000,306.527956523999990,5352.790850069999600,0.0053528
85,PEM1A,Freshwater Emergent Wetland,0.603854240000000,182.548234513000010,2443.721199929999800,0.0024437
86,PEM1A,Freshwater Emergent Wetland,0.435381350000000,164.952687123999990,1761.932849970000000,0.0017619
87,PEM1A,Freshwater Emergent Wetland,0.249656640000000,117.579504838999990,1010.328599990000000,0.0010103
88,PEM1A,Freshwater Emergent Wetland,0.231089120000000,111.290960750000000,935.188250016999970,0.0009352
89,PEM1A,Freshwater Emergent Wetland,0.099060690000000,73.871657868800000,400.886000022000020,0.0004009
90,PEM1A,Freshwater Emergent Wetland,1.299096490000000,266.907529512000000,5257.278000000000200,0.0052144
91,PEM1A,Freshwater Emergent Wetland,0.516358740000000,194.033438260999990,2089.638049889999800,0.0020896
92,PEM1A,Freshwater Emergent Wetland,0.448674430000000,155.096990979000000,1815.728249990000000,0.0018157
93,PEM1A,Freshwater Emergent Wetland,0.377848830000000,146.449689186999990,1529.106099950000000,0.0015291
94,PEM1A,Freshwater Emergent Wetland,0.277205550000000,125.180076884000000,1121.815550060000100,0.0011218
95,PEM1A,Freshwater Emergent Wetland,0.232071530000000,111.408672773000010,939.163900013999980,0.0009392
96,PEM1A,Freshwater Emergent Wetland,1.194393320000000,290.299963821000010,4833.557599970000400,0.0048336
97,PEM1A,Freshwater Emergent Wetland,1.114571110000000,284.635251356000030,4510.527299980000000,0.0045105
98,PEM1A,Freshwater Emergent Wetland,0.527498060000000,206.706899752999990,2134.717450000000100,0.0021347
99,PEM1A,Freshwater Emergent Wetland,0.150229280000000,96.781542827600006,607.958750000000010,0.0006080
100,PEM1A,Freshwater Emergent Wetland,4.661023310000000,588.034501708999980,18862.567550000000000,0.0162213
101,PEM1Ad,Freshwater Emergent Wetland,0.586977730000000,188.624302015000010,2375.424099970000000,0.0023754
102,PEM1Ad,Freshwater Emergent Wetland,4.749296790000000,890.503325840000000,19219.799099799999000,0.0145938
103,PEM1Ad,Freshwater Emergent Wetland,0.621819390000000,207.250839356999990,2516.423851540000200,0.0025164
104,PEM1Ad,Freshwater Emergent Wetland,0.915875480000000,241.948206160000010,3706.431400060000200,0.0035531
105,PEM1Ad,Freshwater Emergent Wetland,0.197178620000000,106.022929872000010,797.956750000000060,0.0007980
106,PEM1Ad,Freshwater Emergent Wetland,0.185271460000000,102.179697365000000,749.770000019000010,0.0007498
107,PEM1Ad,Freshwater Emergent Wetland,0.236657130000000,112.898921229000000,957.721250037999990,0.0009577
108,PEM1Ad,Freshwater Emergent Wetland,0.971536440000000,277.340778994999990,3931.684199920000100,0.0039317
109,PEM1Ad,Freshwater Emergent Wetland,0.459886740000000,158.160479291000000,1861.103049999999900,0.0018611
110,PEM1Ad,Freshwater Emergent Wetland,0.251002390000000,119.535659223000000,1015.774700020000000,0.0010158
111,PEM1Ad,Freshwater Emergent Wetland,0.183742220000000,106.426874486000000,743.581349973999980,0.0007436
112,PEM1Ad,Freshwater Emergent Wetland,0.504308750000000,169.374024870000000,2040.873250000000100,0.0020409
113,PEM1Ad,Freshwater Emergent Wetland,0.166178260000000,98.100380966399996,672.502249997000040,0.0006725
114,PEM1Ad,Freshwater Emergent Wetland,0.172253590000000,101.238316740000000,697.088349978999990,0.0006971
115,PEM1Ad,Freshwater Emergent Wetland,1.374002080000000,384.918886454000020,5560.411399980000200,0.0055604
116,PEM1Ad,Freshwater Emergent Wetland,4.103701340000000,544.755459949000060,16607.156550100000000,0.0166072
117,PEM1Ad,Freshwater Emergent Wetland,3.867368620000000,731.844201384000030,15650.748149999999000,0.0156507
118,PEM1Ad,Freshwater Emergent Wetland,0.826215410000000,209.333413855999990,3343.588500030000000,0.0033436
119,PEM1Ad,Freshwater Emergent Wetland,2.231582200000000,373.164330342000030,9030.928900049999400,0.0090309
120,PEM1Ad,Freshwater Emergent Wetland,1.889534130000000,437.323914520000020,7646.703900100000300,0.0076467
121,PEM1Ad,Freshwater Emergent Wetland,4.344923210000000,618.025182805999980,17583.350750099999000,0.0175834
122,PEM1Ad,Freshwater Emergent Wetland,1.713423130000000,338.335016816000010,6934.005150000000000,0.0069340
123,PEM1Ad,Freshwater Emergent Wetland,15.438412550000001,1333.899182780000000,62477.288899799998000,0.0624773
124,PEM1Ad,Freshwater Emergent Wetland,1.361870670000000,309.532913633000020,5511.317100020000000,0.0055113
125,PEM1Ad,Freshwater Emergent Wetland,40.834765370000000,2213.863032390000200,165253.093499999990000,0.1566090
126,PEM1Ad,Freshwater Emergent Wetland,2.410690070000000,477.991868491999980,9755.755599989999600,0.0097558
127,PEM1Ad,Freshwater Emergent Wetland,4.079007040000000,733.760383145999980,16507.221850000002000,0.0165072
128,PEM1Ad,Freshwater Emergent Wetland,9.804780610000000,1964.908803520000000,39678.698100200003000,0.0396787
129,PEM1Ad,Freshwater Emergent Wetland,1.078638390000000,246.982258190000010,4365.112150029999600,0.0043651
130,PEM1Ad,Freshwater Emergent Wetland,3.881568380000000,796.781656249999970,15708.212750000001000,0.0157082
131,PEM1Ad,Freshwater Emergent Wetland,3.366430080000000,523.807252619000000,13623.513700199999000,0.0136235
132,PEM1Ad,Freshwater Emergent Wetland,2.322747950000000,625.212113922999950,9399.865049969999700,0.0093999
133,PEM1Ad,Freshwater Emergent Wetland,35.892874290000002,1889.318786600000100,145253.889850000010000,0.1452540
134,PEM1B,Freshwater Emergent Wetland,3.628565110000000,1017.872237360000000,14684.340749700001000,0.0146843
135,PEM1B,Freshwater Emergent Wetland,2.605643250000000,556.611061149999950,10544.706300000000000,0.0105447
136,PEM1B,Freshwater Emergent Wetland,14.120169870000000,1378.498467260000100,57142.528699900002000,0.0568568
137,PEM1B,Freshwater Emergent Wetland,2.708276450000000,533.615425524999980,10960.049799900000000,0.0025188
138,PEM1B,Freshwater Emergent Wetland,10.576915130000000,1364.757623720000100,42803.428150100000000,0.0428034
139,PEM1B,Freshwater Emergent Wetland,1.657944860000000,452.600708506999980,6709.491650060000200,0.0067095
140,PEM1B,Freshwater Emergent Wetland,0.565181110000000,244.150785971000000,2287.215949999999800,0.0022872
141,PEM1B,Freshwater Emergent Wetland,5.072373060000000,884.669199619999970,20527.247599999999000,0.0204143
142,PEM1B,Freshwater Emergent Wetland,1.948234060000000,376.036221200000000,7884.255049919999700,0.0078843
143,PEM1B,Freshwater Emergent Wetland,0.961184460000000,274.471168227000020,3889.791050079999900,0.0038898
144,PEM1B,Freshwater Emergent Wetland,1.612964260000000,477.962023045000020,6527.460900060000300,0.0065275
145,PEM1B,Freshwater Emergent Wetland,0.559898830000000,242.924113893000000,2265.839250000000000,0.0022658
146,PEM1Bd,Freshwater Emergent Wetland,28.024586809999999,2557.327600350000000,113411.932750000010000,0.0994010
147,PEM1Bd,Freshwater Emergent Wetland,1.201393060000000,417.384801530000000,4861.884649849999700,0.0043278
148,PEM1Bd,Freshwater Emergent Wetland,5.427668370000000,719.428226949999950,21965.082449900001000,0.0215276
149,PEM1Bd,Freshwater Emergent Wetland,2.334813250000000,579.015460985000000,9448.691800029999300,0.0094487
150,PEM1Bd,Freshwater Emergent Wetland,7.386539780000000,1029.900617309999900,29892.385500000000000,0.0298924
151,PEM1Bd,Freshwater Emergent Wetland,18.691277459999998,1785.306975030000100,75641.218800000002000,0.0756412
152,PEM1Bd,Freshwater Emergent Wetland,1.544454390000000,417.949034009999990,6250.210150079999900,0.0062502
153,PEM1Bd,Freshwater Emergent Wetland,1.792643410000000,504.196081132000020,7254.599500029999900,0.0072546
154,PEM1Bd,Freshwater Emergent Wetland,7.245830110000000,1248.339293069999900,29322.951399900001000,0.0293230
155,PEM1C,Freshwater Emergent Wetland,0.390745340000000,148.950367919999990,1581.296599999999900,0.0015813
156,PEM1C,Freshwater Emergent Wetland,0.276573680000000,128.241530850000000,1119.258450050000000,0.0011193
157,PEM1C,Freshwater Emergent Wetland,0.308116980000000,129.690778776999990,1246.910150060000000,0.0012469
158,PEM1C,Freshwater Emergent Wetland,0.278391850000000,126.215163068000000,1126.616350020000000,0.0011266
159,PEM1C,Freshwater Emergent Wetland,0.217728540000000,120.976213934000000,881.119649984000030,0.0008811
160,PEM1C,Freshwater Emergent Wetland,0.747178710000000,273.728261404000020,3023.737050079999800,0.0030237
161,PEM1C,Freshwater Emergent Wetland,0.293094700000000,130.281183207999990,1186.116900069999900,0.0011861
162,PEM1C,Freshwater Emergent Wetland,2.987806580000000,795.785061057000010,12091.272599800001000,0.0120913
163,PEM1C,Freshwater Emergent Wetland,16.715842890000001,2146.814266899999900,67646.886750100006000,0.0626764
164,PEM1C,Freshwater Emergent Wetland,7.216895900000000,692.427148591999980,29205.858349900001000,0.0292059
165,PEM1C,Freshwater Emergent Wetland,8.374740400000000,1063.039406870000000,33891.507549900001000,0.0338915
166,PEM1C,Freshwater Emergent Wetland,0.332214020000000,163.018115375000010,1344.427799999999900,0.0013444
167,PEM1C,Freshwater Emergent Wetland,7.283275490000000,1113.959810750000100,29474.488099800001000,0.0294745
168,PEM1C,Freshwater Emergent Wetland,0.283179270000000,141.796400342999990,1145.990450029999900,0.0011460
169,PEM1C,Freshwater Emergent Wetland,0.670211790000000,240.058707266000000,2712.261749990000200,0.0027123
170,PEM1C,Freshwater Emergent Wetland,0.261030250000000,121.824197269000000,1056.356150000000100,0.0010564
171,PEM1C,Freshwater Emergent Wetland,1.524636400000000,412.448737311999990,6170.009300089999700,0.0061700
172,PEM1C,Freshwater Emergent Wetland,2.342138020000000,438.833578229000010,9478.334199929999200,0.0094783
173,PEM1C,Freshwater Emergent Wetland,1.946416510000000,365.791271429000010,7876.899649910000300,0.0078769
174,PEM1C,Freshwater Emergent Wetland,0.442360640000000,159.794228893000000,1790.177150040000000,0.0017902
175,PEM1C,Freshwater Emergent Wetland,2.361828710000000,484.155359992000000,9558.019899979999500,0.0095580
176,PEM1C,Freshwater Emergent Wetland,53.119301069999999,2152.523756820000000,214967.044549999990000,0.2149670
177,PEM1C,Freshwater Emergent Wetland,1.217144380000000,269.477520809999990,4925.628249999999800,0.0049256
178,PEM1C,Freshwater Emergent Wetland,0.451552110000000,194.116875969000010,1827.373849990000100,0.0018274
179,PEM1C,Freshwater Emergent Wetland,7.711529680000000,1247.922752100000000,31207.578249800001000,0.0312076
180,PEM1C,Freshwater Emergent Wetland,0.281186090000000,123.772035552999990,1137.924300030000000,0.0011379
181,PEM1C,Freshwater Emergent Wetland,14.201739140000001,1380.870752080000100,57472.629149799999000,0.0574726
182,PEM1C,Freshwater Emergent Wetland,0.317311140000000,139.983301643999990,1284.117749960000100,0.0012841
183,PEM1C,Freshwater Emergent Wetland,0.246786060000000,122.766935923999990,998.711750001000040,0.0009987
184,PEM1C,Freshwater Emergent Wetland,0.592316280000000,201.778629099000000,2397.028550009999900,0.0016805
185,PEM1C,Freshwater Emergent Wetland,1.014691960000000,257.682915418999980,4106.329099950000500,0.0041063
186,PEM1C,Freshwater Emergent Wetland,0.247399570000000,119.715574539000000,1001.194549980000000,0.0010012
187,PEM1C,Freshwater Emergent Wetland,2.108327810000000,464.566723701000000,8532.134049950000200,0.0085321
188,PEM1C,Freshwater Emergent Wetland,0.230962130000000,112.029057143000000,934.674299990000010,0.0009347
189,PEM1C,Freshwater Emergent Wetland,0.280900800000000,123.946155960000000,1136.769749999999900,0.0011368
190,PEM1C,Freshwater Emergent Wetland,22.699837150000000,1940.932307180000000,91863.349199999997000,0.0918633
191,PEM1C,Freshwater Emergent Wetland,2.125911050000000,419.564272898000010,8603.291200019999500,0.0086033
192,PEM1C,Freshwater Emergent Wetland,11.520303889999999,1934.316552430000000,46621.202250000002000,0.0466212
193,PEM1C,Freshwater Emergent Wetland,11.602140490000000,1157.308825829999900,46952.384550000002000,0.0469524
194,PEM1C,Freshwater Emergent Wetland,27.290507819999998,2468.205795549999900,110441.208600000000000,0.1075420
195,PEM1C,Freshwater Emergent Wetland,0.871497060000000,236.489778480000010,3526.837600039999900,0.0035268
196,PEM1C,Freshwater Emergent Wetland,0.516439780000000,202.767312682000010,2089.965999999999900,0.0020900
197,PEM1C,Freshwater Emergent Wetland,0.151306750000000,94.407983442499997,612.319150034000020,0.0006123
198,PEM1C,Freshwater Emergent Wetland,8.751842780000001,850.861911282000050,35417.592850000001000,0.0354176
199,PEM1C,Freshwater Emergent Wetland,3.698340630000000,675.005230362000020,14966.713399400000000,0.0149667
200,PEM1C,Freshwater Emergent Wetland,0.277438870000000,127.827743457000000,1122.759749950000000,0.0011228
201,PEM1C,Freshwater Emergent Wetland,2.036553070000000,415.223514652000010,8241.670849960000900,0.0082417
202,PEM1C,Freshwater Emergent Wetland,0.284083130000000,125.588911284000010,1149.648249979999900,0.0011496
203,PEM1C,Freshwater Emergent Wetland,1.884436040000000,379.134796978000000,7626.072599989999600,0.0076261
204,PEM1C,Freshwater Emergent Wetland,0.171132600000000,98.724351526899994,692.551850034000040,0.0006926
205,PEM1C,Freshwater Emergent Wetland,2.951022630000000,435.071754021999990,11942.412649899999000,0.0119424
206,PEM1C,Freshwater Emergent Wetland,0.262510260000000,125.322085556000000,1062.345600019999900,0.0000827
207,PEM1C,Freshwater Emergent Wetland,8.074159630000001,1002.660168420000000,32675.095450000001000,0.0326751
208,PEM1C,Freshwater Emergent Wetland,0.548207820000000,186.147862744000010,2218.527199960000000,0.0022185
209,PEM1C,Freshwater Emergent Wetland,0.419595950000000,158.181932412000010,1698.051350050000100,0.0000416
210,PEM1C,Freshwater Emergent Wetland,0.233432840000000,119.124195204000000,944.672949997000050,0.0002748
211,PEM1C,Freshwater Emergent Wetland,0.192620170000000,115.309577973000000,779.509299982000020,0.0007795
212,PEM1C,Freshwater Emergent Wetland,0.158330470000000,95.567636251500005,640.743249951000050,0.0006407
213,PEM1C,Freshwater Emergent Wetland,1.063374500000000,266.864293579999980,4303.341149980000400,0.0043033
214,PEM1C,Freshwater Emergent Wetland,4.389634390000000,1058.860823320000000,17764.291199800002000,0.0177643
215,PEM1C,Freshwater Emergent Wetland,0.972203980000000,289.840280603000000,3934.385649970000000,0.0039344
216,PEM1C,Freshwater Emergent Wetland,0.239821490000000,117.700900933000000,970.527000042000050,0.0009705
217,PEM1C,Freshwater Emergent Wetland,0.190334980000000,104.049724928000000,770.261400029000010,0.0007703
218,PEM1C,Freshwater Emergent Wetland,0.268420100000000,121.248871812999990,1086.261950059999900,0.0010863
219,PEM1C,Freshwater Emergent Wetland,1.797471690000000,366.894326847000000,7274.138949979999800,0.0072741
220,PEM1C,Freshwater Emergent Wetland,4.464362950000000,574.465085833999980,18066.708149999999000,0.0173951
221,PEM1C,Freshwater Emergent Wetland,0.849933430000000,229.616541379000010,3439.572300020000100,0.0034396
222,PEM1C,Freshwater Emergent Wetland,21.254913779999999,2497.806940219999900,86015.928400000004000,0.0675161
223,PEM1C,Freshwater Emergent Wetland,0.273667650000000,126.151985473000000,1107.498099960000000,0.0007114
224,PEM1C,Freshwater Emergent Wetland,0.795591070000000,235.041779031999990,3219.655700029999900,0.0026752
225,PEM1C,Freshwater Emergent Wetland,0.245149950000000,147.740490099000000,992.090599989000000,0.0009921
226,PEM1C,Freshwater Emergent Wetland,0.531275250000000,178.983359470000010,2150.003249960000200,0.0021500
227,PEM1C,Freshwater Emergent Wetland,15.002665800000001,1536.805751580000100,60713.877300100001000,0.0511571
228,PEM1C,Freshwater Emergent Wetland,10.625717509999999,1577.829584410000100,43000.925150100004000,0.0430009
229,PEM1C,Freshwater Emergent Wetland,0.098336960000000,70.810495829000004,397.957149996999990,0.0003980
230,PEM1C,Freshwater Emergent Wetland,1.145277820000000,376.040195358000010,4634.793450029999800,0.0046348
231,PEM1Cd,Freshwater Emergent Wetland,1.756013680000000,371.735714189000020,7106.363650070000400,0.0071064
232,PEM1Cd,Freshwater Emergent Wetland,0.363455890000000,143.876003489999990,1470.859699959999900,0.0014709
233,PEM1Cd,Freshwater Emergent Wetland,1.005549780000000,337.719679977000000,4069.331850000000000,0.0040693
234,PEM1Cd,Freshwater Emergent Wetland,6.340227870000000,1017.944111150000000,25658.094499899998000,0.0256581
235,PEM1Cd,Freshwater Emergent Wetland,3.159909620000000,701.223983421999950,12787.751699900000000,0.0127878
236,PEM1Cd,Freshwater Emergent Wetland,11.246177970000000,1560.329053089999900,45511.849599900001000,0.0454779
237,PEM1Cd,Freshwater Emergent Wetland,7.663568700000000,1077.934398019999900,31013.486250000002000,0.0301861
238,PEM1Cd,Freshwater Emergent Wetland,5.420631400000000,1081.010736440000100,21936.604749900001000,0.0193477
239,PEM1Cd,Freshwater Emergent Wetland,13.447590040000000,1807.229847600000100,54420.683799999999000,0.0544207
240,PEM1F,Freshwater Emergent Wetland,3.840928060000000,542.633936275999990,15543.746550000000000,0.0155437
241,PEM1F,Freshwater Emergent Wetland,3.251025650000000,443.559687415999970,13156.486650100000000,0.0131565
242,PEM1F,Freshwater Emergent Wetland,40.304721860000001,5179.290285850000100,163108.074950000010000,0.1631080
243,PEM1F,Freshwater Emergent Wetland,1.922191340000000,467.661795686999990,7778.863500080000400,0.0077789
244,PEM1F,Freshwater Emergent Wetland,1.131697460000000,286.847520384000010,4579.835450010000400,0.0045798
245,PEM1F,Freshwater Emergent Wetland,2.621011250000000,607.134419047000050,10606.898650100000000,0.0106069
246,PEM1F,Freshwater Emergent Wetland,81.906528249999994,3414.677565389999900,331465.285749999980000,0.3314650
247,PEM1F,Freshwater Emergent Wetland,24.348350170000000,1941.606068060000100,98534.671400099993000,0.0985347
248,PEM1F,Freshwater Emergent Wetland,1.150248080000000,325.577465131999990,4654.907450040000200,0.0046479
249,PEM1F,Freshwater Emergent Wetland,21.065099740000001,1563.844063670000000,85247.775150200003000,0.0851800
250,PEM1F,Freshwater Emergent Wetland,2.000082210000000,371.502581844000020,8094.077899949999800,0.0080941
251,PEM1F,Freshwater Emergent Wetland,1.017070300000000,243.086336163000000,4115.953949959999600,0.0026127
252,PEM1F,Freshwater Emergent Wetland,21.147008799999998,2227.503759100000000,85579.250700300006000,0.0814831
253,PEM1F,Freshwater Emergent Wetland,3.232843550000000,521.696872024999950,13082.906000000001000,0.0130829
254,PEM1F,Freshwater Emergent Wetland,9.173102490000000,1087.602346500000100,37122.377200100003000,0.0363312
255,PEM1F,Freshwater Emergent Wetland,6.078261210000000,895.433293446999980,24597.948799999998000,0.0245979
