FID,ATTRIBUTE,WETLAND_TY,ACRES,SHAPE_Leng,SHAPE_Area,AREA_km2
0,PFO1C,Freshwater Forested/Shrub Wetland,57.279232020000002,4145.713601370000100,231800.828400000000000,0.1822260
1,PFO1A,Freshwater Forested/Shrub Wetland,2.610341110000000,589.307374432999950,10563.675700000000000,0.0021730
2,PEMA,Freshwater Emergent Wetland,0.036617770000000,47.392427248099999,148.186849990000010,0.0001482
3,PEMC,Freshwater Emergent Wetland,0.144897640000000,88.830094828100002,586.379950020000020,0.0005864
4,PEMA,Freshwater Emergent Wetland,1.445398190000000,413.926525506000020,5849.318950050000200,0.0058493
5,PFO1C,Freshwater Forested/Shrub Wetland,0.627668000000000,200.724049264000000,2540.082299990000100,0.0025401
6,PFO1A,Freshwater Forested/Shrub Wetland,8.524669729999999,1561.877423940000000,34498.114500099997000,0.0126886
7,PEMA,Freshwater Emergent Wetland,0.187251530000000,104.745157776000000,757.780050018999990,0.0007578
8,PFO1A,Freshwater Forested/Shrub Wetland,1.917843350000000,565.327877231999990,7761.236700040000000,0.0077612
9,PEMAf,Freshwater Emergent Wetland,2.149404880000000,477.403493754000010,8698.332949960000400,0.0086983
10,PFO1C,Freshwater Forested/Shrub Wetland,30.319389050000002,1834.265052980000100,122698.214550000000000,0.0152481
11,PFO1C,Freshwater Forested/Shrub Wetland,9.867637410000000,1327.163632889999900,39932.911899799998000,0.0399329
12,PFO1C,Freshwater Forested/Shrub Wetland,13.339378249999999,1495.272756269999900,53982.548649999997000,0.0386944
13,PFO1C,Freshwater Forested/Shrub Wetland,1.976732750000000,500.253408055000020,7999.553650030000400,0.0076626
14,PEMFh,Freshwater Emergent Wetland,0.469797730000000,171.953965497000010,1901.170524960000000,0.0006472
15,PSS1/EMA,Freshwater Forested/Shrub Wetland,11.451521820000000,1487.573147750000100,46342.664699800000000,0.0463427
16,PEMAf,Freshwater Emergent Wetland,0.344675270000000,136.346888309000010,1394.851349970000000,0.0013948
