FID,ATTRIBUTE,WETLAND_TY,ACRES,SHAPE_Leng,SHAPE_Area,AREA_km2
60,PFO1A,Freshwater Forested/Shrub Wetland,6.039650030000000,808.177918759000020,24441.596550200000000,0.0195786
61,PEMC,Freshwater Emergent Wetland,3.933591200000000,983.912503438000040,15918.678850000000000,0.0159187
62,PEMC,Freshwater Emergent Wetland,0.626182680000000,216.055608963999990,2534.071399920000200,0.0025341
63,PSS1A,Freshwater Forested/Shrub Wetland,1.860065320000000,461.714314694999980,7527.417300119999700,0.0075274
64,PFO1A,Freshwater Forested/Shrub Wetland,1.987330230000000,433.842519419999970,8042.440100079999900,0.0080424
65,PFO1C,Freshwater Forested/Shrub Wetland,27.352826990000001,1649.760693530000000,110692.963800000000000,0.0286216
66,PFO1A,Freshwater Forested/Shrub Wetland,7.226871450000000,901.481679374000010,29246.029600200000000,0.0218967
67,PEMC,Freshwater Emergent Wetland,0.245473580000000,115.336803655000000,993.396349987000010,0.0009934
68,PEMC,Freshwater Emergent Wetland,3.876387220000000,966.716826731999960,15687.182550199999000,0.0156872
69,PFO1A,Freshwater Forested/Shrub Wetland,3.824140570000000,1084.327730460000100,15475.742575300001000,0.0078478
70,PEMA,Freshwater Emergent Wetland,2.434733540000000,536.616635591999970,9853.017100060000300,0.0098530
71,PFO1A,Freshwater Forested/Shrub Wetland,0.595546480000000,219.126095496000000,2410.134950080000200,0.0024101
72,PFO1A,Freshwater Forested/Shrub Wetland,3.052164220000000,803.590934576000000,12351.764625000000000,0.0123518
73,PEMAf,Freshwater Emergent Wetland,2.821835210000000,572.455412443000000,11419.561949999999000,0.0114196
74,PEM/SS1C,Freshwater Emergent Wetland,3.854829030000000,536.172956519999960,15599.939650099999000,0.0138625
75,PSS1C,Freshwater Forested/Shrub Wetland,1.058078380000000,305.230626187999970,4281.891300020000000,0.0042819
76,PEMC,Freshwater Emergent Wetland,8.951490970000000,1120.682139990000000,36225.398800100003000,0.0362254
77,PEMAf,Freshwater Emergent Wetland,1.124170130000000,263.806285136999970,4549.355099999999800,0.0045494
78,PFO1A,Freshwater Forested/Shrub Wetland,3.926874110000000,604.288457826000010,15891.495750000000000,0.0158915
79,PFO1C,Freshwater Forested/Shrub Wetland,2.732985960000000,736.118144940999970,11060.001800000000000,0.0110600
80,PEMA,Freshwater Emergent Wetland,2.864802450000000,474.771926393000000,11593.460032100000000,0.0115935
81,PFO1C,Freshwater Forested/Shrub Wetland,4.966947700000000,904.393545841999980,20100.524249800001000,0.0201005
82,PFO1A,Freshwater Forested/Shrub Wetland,20.659582050000001,2533.251098610000100,83606.414774999997000,0.0836064
83,PFO1A,Freshwater Forested/Shrub Wetland,2.950407390000000,695.632700481000030,11939.718224900000000,0.0036371
84,PFO1A,Freshwater Forested/Shrub Wetland,4.465148320000000,798.809191716999980,18069.853650000001000,0.0180699
85,PFO1C,Freshwater Forested/Shrub Wetland,0.382700040000000,153.976317668000010,1548.732100010000100,0.0015487
86,PFO1A,Freshwater Forested/Shrub Wetland,31.457269300000000,4301.342751160000300,127303.052549999990000,0.0079212
87,PFO1/EMC,Freshwater Forested/Shrub Wetland,0.274996100000000,123.945847481000000,1112.869750000000100,0.0011129
88,PFO1A,Freshwater Forested/Shrub Wetland,4.376327570000000,998.310303619000020,17710.329549900001000,0.0177103
89,PEMA,Freshwater Emergent Wetland,0.686635190000000,279.373119158000010,2778.714049889999800,0.0027787
90,PEMAf,Freshwater Emergent Wetland,1.151753290000000,330.813224293000020,4660.980199980000200,0.0034847
91,PEMC,Freshwater Emergent Wetland,1.638052580000000,473.352848229000020,6628.963599970000400,0.0066290
92,PEMAf,Freshwater Emergent Wetland,0.630358590000000,209.631378146000000,2550.970700030000000,0.0025510
93,PFO1A,Freshwater Forested/Shrub Wetland,14.553054430000000,2183.533685790000200,58894.076925100002000,0.0471232
94,PFO1Ch,Freshwater Forested/Shrub Wetland,0.260409140000000,125.722556344000000,1053.838399990000000,0.0010538
95,PEMA,Freshwater Emergent Wetland,1.742752570000000,401.381765382000030,7052.669449889999700,0.0070527
96,PFO1A,Freshwater Forested/Shrub Wetland,5.080662710000000,1229.139446500000100,20561.024924699999000,0.0146039
97,PEMAf,Freshwater Emergent Wetland,2.638724890000000,842.377444730999970,10678.540800000001000,0.0106785
98,PFO1A,Freshwater Forested/Shrub Wetland,11.831849260000000,1425.256283980000000,47881.795249900002000,0.0272431
99,PEMAf,Freshwater Emergent Wetland,0.715565770000000,222.524658785000010,2895.791949890000100,0.0028958
100,PFO1A,Freshwater Forested/Shrub Wetland,1.426544950000000,504.682885785999990,5773.020150010000200,0.0057730
101,PFO1A,Freshwater Forested/Shrub Wetland,12.083228240000000,995.546306084999970,48898.821500099999000,0.0488988
102,PFO1A,Freshwater Forested/Shrub Wetland,3.335963340000000,633.643974790000020,13500.164699999999000,0.0007569
103,PEMC,Freshwater Emergent Wetland,0.178150410000000,101.634922417000000,720.949149990000020,0.0007209
104,PEMA,Freshwater Emergent Wetland,2.558874350000000,564.109472765999950,10355.397100000000000,0.0103554
105,PFO1C,Freshwater Forested/Shrub Wetland,1.729924850000000,444.998673574000010,7000.757500099999600,0.0070008
106,PEMA,Freshwater Emergent Wetland,0.779914410000000,290.016083030000000,3156.201650000000000,0.0031562
107,PEMC,Freshwater Emergent Wetland,6.199319600000000,791.282180731000040,25087.756400099999000,0.0215069
108,PEMAf,Freshwater Emergent Wetland,1.360341620000000,375.512734550000000,5505.107249939999700,0.0055051
109,PFO1A,Freshwater Forested/Shrub Wetland,4.396764730000000,885.158516251000040,17793.128324900001000,0.0177931
110,PEMAf,Freshwater Emergent Wetland,0.566888070000000,177.682555998000000,2294.114650009999900,0.0022941
111,PFO1A,Freshwater Forested/Shrub Wetland,7.033336390000000,1689.760420440000000,28462.902599800000000,0.0002219
112,PFO1A,Freshwater Forested/Shrub Wetland,7.042287980000000,1259.945400529999900,28499.128400000001000,0.0284991
113,PFO1A,Freshwater Forested/Shrub Wetland,3.455127020000000,552.169738596000000,13982.403000099999000,0.0132544
114,PFO1A,Freshwater Forested/Shrub Wetland,7.322652120000000,937.588806210000030,29633.558874900002000,0.0037573
115,PEMC,Freshwater Emergent Wetland,4.472748180000000,572.428454409999970,18100.569749999999000,0.0181006
116,PFO1A,Freshwater Forested/Shrub Wetland,0.985758680000000,283.580092389000010,3989.330349979999900,0.0039893
117,PFO1A,Freshwater Forested/Shrub Wetland,0.570027650000000,221.976943060000000,2306.820050050000200,0.0023068
118,PFO1A,Freshwater Forested/Shrub Wetland,2.791818220000000,634.689196767000000,11298.143050100000000,0.0112981
119,PEMC,Freshwater Emergent Wetland,1.029783990000000,333.088847281000030,4167.387950000000300,0.0041674
120,PEMAf,Freshwater Emergent Wetland,0.860468370000000,321.743225396000010,3482.191950039999900,0.0034822
121,PEMC,Freshwater Emergent Wetland,0.198639110000000,105.640804325000000,803.863950016999980,0.0008039
122,PFO1A,Freshwater Forested/Shrub Wetland,6.121716010000000,627.162956194000000,24773.705800100000000,0.0247737
123,PFO1A,Freshwater Forested/Shrub Wetland,14.186211360000000,2302.368706499999900,57409.709374999999000,0.0574097
124,PFO1A,Freshwater Forested/Shrub Wetland,45.150682809999999,6395.398179779999700,182718.425437000000000,0.0698837
125,PEMC,Freshwater Emergent Wetland,2.073347230000000,461.948132735000000,8390.538549999999300,0.0083905
126,PEMAf,Freshwater Emergent Wetland,1.721621650000000,379.431046353999990,6967.155650020000400,0.0069672
127,PSS1/EMC,Freshwater Forested/Shrub Wetland,0.588665780000000,222.564949071000000,2382.245899990000000,0.0013532
128,PEMC,Freshwater Emergent Wetland,0.921073610000000,258.356297842000000,3727.452649960000100,0.0037275
129,PFO1C,Freshwater Forested/Shrub Wetland,5.888740670000000,1666.291791330000000,23830.888049800000000,0.0024878
130,PFO1A,Freshwater Forested/Shrub Wetland,4.523520300000000,1140.105266860000000,18306.017010200001000,0.0183060
131,PFO1C,Freshwater Forested/Shrub Wetland,6.324034110000000,1030.631407549999900,25592.458100100001000,0.0217688
132,PFO1A,Freshwater Forested/Shrub Wetland,6.733895350000000,1540.296830069999900,27250.938674900000000,0.0186809
133,PEMAf,Freshwater Emergent Wetland,0.629105810000000,263.747232565999980,2545.900900010000000,0.0025459
134,PEMAf,Freshwater Emergent Wetland,2.658369140000000,705.455930900999990,10758.038250000000000,0.0107580
135,PFO1A,Freshwater Forested/Shrub Wetland,2.124319960000000,425.831427471999970,8596.744750010000600,0.0023761
136,PFO1A,Freshwater Forested/Shrub Wetland,2.998768020000000,465.492366195999980,12135.583650000000000,0.0121356
137,PFO1A,Freshwater Forested/Shrub Wetland,3.286463780000000,597.461543424999950,13299.847100000001000,0.0078710
138,PEMFx,Freshwater Emergent Wetland,2.878041390000000,867.692414320000010,11647.020300100001000,0.0116470
139,PFO1C,Freshwater Forested/Shrub Wetland,19.960221229999998,2039.029216409999900,80776.149649800005000,0.0626470
140,PFO1A,Freshwater Forested/Shrub Wetland,4.930883770000000,933.452483608999960,19954.480649900001000,0.0163375
141,PFO1C,Freshwater Forested/Shrub Wetland,9.684532239999999,1090.424696399999900,39191.911549999997000,0.0007366
142,PEMAf,Freshwater Emergent Wetland,1.081130400000000,387.933141577000010,4375.179499869999700,0.0043752
143,PFO1A,Freshwater Forested/Shrub Wetland,12.247623500000000,1288.198106640000100,49564.230312599997000,0.0495642
144,PFO1C,Freshwater Forested/Shrub Wetland,11.310935140000000,1810.938257710000000,45773.713699799999000,0.0457737
145,PFO1A,Freshwater Forested/Shrub Wetland,56.430587050000000,5841.582548489999700,228366.369486999990000,0.0310903
146,PFO1A,Freshwater Forested/Shrub Wetland,3.124727950000000,545.717471965999950,12645.152499800000000,0.0126452
147,PFO1A,Freshwater Forested/Shrub Wetland,9.281234880000000,1508.491155279999900,37560.037650200000000,0.0060437
148,PEMAf,Freshwater Emergent Wetland,2.773854030000000,970.470803416999960,11225.389000100000000,0.0112254
149,PFO1C,Freshwater Forested/Shrub Wetland,0.887933090000000,369.098134953000000,3593.337750140000000,0.0035933
150,PFO1A,Freshwater Forested/Shrub Wetland,5.893419860000000,657.422435297999980,23849.824049999999000,0.0238498
151,PFO1/EMC,Freshwater Forested/Shrub Wetland,1.919487440000000,481.437906567000030,7767.890099979999800,0.0009694
152,PFO1A,Freshwater Forested/Shrub Wetland,1.126681790000000,286.350177481000000,4559.519449950000300,0.0045595
153,PEMAf,Freshwater Emergent Wetland,0.246363310000000,126.014429044000000,996.996949950000040,0.0009970
154,PFO1A,Freshwater Forested/Shrub Wetland,6.364285960000000,967.501924831999990,25755.351550200001000,0.0167972
155,PEMAf,Freshwater Emergent Wetland,0.463488760000000,176.924912882000000,1875.672450100000100,0.0018757
156,PEMAf,Freshwater Emergent Wetland,3.197861930000000,538.480789255999980,12941.288099800000000,0.0090451
157,PFO1A,Freshwater Forested/Shrub Wetland,2.998892570000000,597.974642013999980,12135.951400000000000,0.0035390
158,PFO1C,Freshwater Forested/Shrub Wetland,3.600399550000000,601.841510531000040,14570.300050000000000,0.0005117
159,PEMAf,Freshwater Emergent Wetland,0.392343720000000,173.820764016000000,1587.758699929999900,0.0015878
160,PEMC,Freshwater Emergent Wetland,1.162877730000000,300.313955557999980,4705.999199969999600,0.0047060
161,PFO1C,Freshwater Forested/Shrub Wetland,0.863146620000000,254.286359686000000,3493.030450029999900,0.0034930
162,PEMAf,Freshwater Emergent Wetland,1.058271790000000,273.440457245000000,4282.673999960000400,0.0042827
163,PFO1A,Freshwater Forested/Shrub Wetland,3.913174850000000,573.767166221000020,15836.056799900000000,0.0158361
164,PFO1A,Freshwater Forested/Shrub Wetland,3.866792300000000,593.235923514999970,15648.237878899999000,0.0156482
165,PEMAf,Freshwater Emergent Wetland,0.432590620000000,172.477161325999990,1750.632150030000000,0.0017506
166,PEMAf,Freshwater Emergent Wetland,0.997518160000000,308.557703898999990,4036.812800050000100,0.0040368
167,PEMC,Freshwater Emergent Wetland,1.212189960000000,338.580219634999990,4905.558750010000000,0.0049056
168,PFO1A,Freshwater Forested/Shrub Wetland,9.568310430000000,936.948231371000020,38721.578600000001000,0.0387216
169,PFO1C,Freshwater Forested/Shrub Wetland,3.684752200000000,724.466197986000000,14911.635374900001000,0.0007398
170,PEMC,Freshwater Emergent Wetland,1.762151370000000,437.226159081999980,7131.173600090000000,0.0046062
171,PFO1A,Freshwater Forested/Shrub Wetland,4.430876240000000,567.146734115999950,17931.145874900001000,0.0141120
172,PFO1Ch,Freshwater Forested/Shrub Wetland,2.857379490000000,539.419950143000050,11563.404550100000000,0.0000066
173,PFO1A,Freshwater Forested/Shrub Wetland,1.178716860000000,483.062850305999970,4769.869687489999700,0.0047699
174,PEMAf,Freshwater Emergent Wetland,0.098346240000000,70.814473914700002,397.993099993999980,0.0003980
175,PEMAf,Freshwater Emergent Wetland,0.410897390000000,157.249261682000000,1662.842750020000000,0.0016628
176,PFO1A,Freshwater Forested/Shrub Wetland,4.485797910000000,1070.804862960000000,18153.364925099999000,0.0138147
177,PFO1A,Freshwater Forested/Shrub Wetland,3.057874240000000,698.637951035000010,12374.778050200001000,0.0123748
178,PSS/FO1A,Freshwater Forested/Shrub Wetland,9.772455689999999,1428.243204370000100,39547.725149799997000,0.0190711
179,PFO1A,Freshwater Forested/Shrub Wetland,8.333898899999999,1626.756201989999900,33726.092349999999000,0.0337261
180,PFO1A,Freshwater Forested/Shrub Wetland,20.421068890000001,1162.453885200000100,82641.133950200005000,0.0821996
181,PFO1C,Freshwater Forested/Shrub Wetland,20.678772779999999,2410.223146350000200,83684.024600000004000,0.0772317
182,PFO1A,Freshwater Forested/Shrub Wetland,4.657863000000000,799.114787011999970,18849.949525299999000,0.0082339
183,PFO1A,Freshwater Forested/Shrub Wetland,18.937087819999999,3697.161851519999800,76635.800950200006000,0.0715773
184,PFO1A,Freshwater Forested/Shrub Wetland,34.374830220000000,5183.689469050000300,139109.949350000010000,0.1193350
185,PEMAf,Freshwater Emergent Wetland,0.238882730000000,128.371818659000010,966.724100013000000,0.0009667
186,PFO1A,Freshwater Forested/Shrub Wetland,0.802736970000000,321.864078987000030,3248.436137600000200,0.0017738
187,PFO1A,Freshwater Forested/Shrub Wetland,3.129006580000000,531.605986455999980,12662.367475100000000,0.0032884
188,PFO1A,Freshwater Forested/Shrub Wetland,0.869893410000000,307.812700179999980,3520.333750039999800,0.0035203
189,PFO1A,Freshwater Forested/Shrub Wetland,1.093166790000000,291.246490090000010,4423.889050150000000,0.0040214
190,PFO1C,Freshwater Forested/Shrub Wetland,86.253541729999995,5002.638293189999800,349054.724099999990000,0.0932900
191,PFO1A,Freshwater Forested/Shrub Wetland,8.647014380000000,1121.220845790000100,34993.225749899997000,0.0135835
192,PFO1C,Freshwater Forested/Shrub Wetland,13.051506300000000,1350.340649499999900,52817.572200100003000,0.0082389
193,PFO1C,Freshwater Forested/Shrub Wetland,5.492268200000000,657.358612194999980,22226.420899900000000,0.0222264
194,PFO1A,Freshwater Forested/Shrub Wetland,1.127407130000000,263.934454771999980,4562.454800090000400,0.0045625
195,PEMA,Freshwater Emergent Wetland,0.940631740000000,436.684428529999990,3806.601600049999900,0.0013533
196,PEMAf,Freshwater Emergent Wetland,1.302189750000000,460.597993135000020,5269.774950289999700,0.0052698
197,PFO1A,Freshwater Forested/Shrub Wetland,2.911897670000000,481.188239065999990,11784.031800000001000,0.0010212
198,PFO1C,Freshwater Forested/Shrub Wetland,1.610758190000000,407.554258875000020,6518.507150000000400,0.0065185
199,PFO1A,Freshwater Forested/Shrub Wetland,8.810666070000000,1958.755191369999900,35655.506150100002000,0.0356555
200,PSS1A,Freshwater Forested/Shrub Wetland,8.929142629999999,1027.503435939999900,36134.958250000003000,0.0298365
201,PSS1Cx,Freshwater Forested/Shrub Wetland,1.625003560000000,359.318562439000000,6576.156100170000200,0.0049140
202,PFO1C,Freshwater Forested/Shrub Wetland,0.374942090000000,145.022309377000000,1517.336799980000000,0.0015173
203,PFO1A,Freshwater Forested/Shrub Wetland,38.538627450000000,4298.992022980000000,155959.941150000000000,0.0268283
204,PEMC,Freshwater Emergent Wetland,2.973467890000000,813.581107352999990,12033.197650000000000,0.0118442
205,PFO1A,Freshwater Forested/Shrub Wetland,4.152772850000000,972.608950553999990,16805.675499900000000,0.0168057
206,PEMCh,Freshwater Emergent Wetland,2.695110470000000,631.035142833000010,10906.725150099999000,0.0105285
207,PFO1C,Freshwater Forested/Shrub Wetland,4.541851740000000,674.978263900000000,18380.221899799999000,0.0180195
208,PFO1C,Freshwater Forested/Shrub Wetland,6.676905870000000,1014.414678160000000,27020.479449900002000,0.0270205
209,PEMAf,Freshwater Emergent Wetland,0.499387270000000,178.416980658999990,2020.948599990000000,0.0020209
210,PFO1A,Freshwater Forested/Shrub Wetland,3.345453710000000,676.325821962999950,13538.581650000000000,0.0040236
211,PEMAf,Freshwater Emergent Wetland,0.182465310000000,102.317428101000000,738.410900008000000,0.0004126
212,PFO1A,Freshwater Forested/Shrub Wetland,3.138402120000000,855.193445301000000,12700.662800100001000,0.0089655
213,PFO1A,Freshwater Forested/Shrub Wetland,11.851414280000000,1553.871459680000000,47960.841474900000000,0.0479608
214,PFO1A,Freshwater Forested/Shrub Wetland,6.868900660000000,1599.091772329999900,27797.488400200000000,0.0261459
215,PFO1Ah,Freshwater Forested/Shrub Wetland,0.927128280000000,280.519327437000020,3751.955049910000100,0.0037520
216,PFO1C,Freshwater Forested/Shrub Wetland,29.999164440000001,2172.308022450000000,121402.311500000000000,0.0646773
217,PFO1C,Freshwater Forested/Shrub Wetland,7.224638750000000,862.185062935000020,29237.075799999999000,0.0163715
218,PFO1A,Freshwater Forested/Shrub Wetland,85.523014250000003,8799.251503089999500,346099.360150999970000,0.3460990
219,PFO1C,Freshwater Forested/Shrub Wetland,5.068123820000000,587.557373323999970,20509.969450100001000,0.0204259
220,PFO1Ah,Freshwater Forested/Shrub Wetland,0.857174520000000,284.792984284000000,3468.862199990000100,0.0034689
221,PEMAf,Freshwater Emergent Wetland,0.487668300000000,186.444068732999990,1973.523599960000000,0.0019735
222,PFO1A,Freshwater Forested/Shrub Wetland,14.435571189999999,2483.110123439999800,58418.623887599999000,0.0107748
223,PFO1C,Freshwater Forested/Shrub Wetland,2.969572670000000,565.901515574999960,12017.434249899999000,0.0038511
224,PFO1A,Freshwater Forested/Shrub Wetland,0.977227490000000,312.822182828000000,3954.699349970000200,0.0039547
225,PEMA,Freshwater Emergent Wetland,1.017825140000000,296.834234362000020,4118.992200009999600,0.0041190
226,PEMA,Freshwater Emergent Wetland,0.744581860000000,218.028079733000000,3013.215900000000100,0.0030132
227,PFO1A,Freshwater Forested/Shrub Wetland,3.308387930000000,560.471355982999970,13388.665900000000000,0.0133887
228,PEMAf,Freshwater Emergent Wetland,0.197863360000000,111.429871224000000,800.724600016999940,0.0008007
229,PFO1A,Freshwater Forested/Shrub Wetland,1.947326370000000,781.947646427999980,7880.511350140000100,0.0060903
230,PFO1Ch,Freshwater Forested/Shrub Wetland,2.801292160000000,467.728942990000010,11336.427199899999000,0.0113364
231,PFO1C,Freshwater Forested/Shrub Wetland,4.834738710000000,921.978902110000040,19565.493449800000000,0.0098177
232,PFO1A,Freshwater Forested/Shrub Wetland,12.380956870000000,2524.137522290000100,50103.581637399999000,0.0374987
233,PFO1C,Freshwater Forested/Shrub Wetland,0.542898450000000,213.945988167000000,2197.032100020000100,0.0021970
234,PFO1C,Freshwater Forested/Shrub Wetland,7.674293760000000,1083.502319760000100,31056.765050099999000,0.0310568
235,PFO1A,Freshwater Forested/Shrub Wetland,13.434442389999999,2627.326539069999900,54367.602125400001000,0.0543676
236,PEMAf,Freshwater Emergent Wetland,0.212138830000000,113.118456908000000,858.495400008000050,0.0007391
237,PFO1C,Freshwater Forested/Shrub Wetland,4.009828690000000,714.872526867000030,16227.200999900000000,0.0162272
238,PFO1A,Freshwater Forested/Shrub Wetland,0.690250090000000,222.431356181000010,2793.327875120000000,0.0027933
239,PEMC,Freshwater Emergent Wetland,3.999027820000000,633.046383200000040,16183.491450100000000,0.0161835
240,PEMAf,Freshwater Emergent Wetland,0.414886340000000,193.590171751000010,1678.985449960000100,0.0016790
241,PEMC,Freshwater Emergent Wetland,1.264855510000000,318.127110399999990,5118.688650090000000,0.0051187
242,PFO1C,Freshwater Forested/Shrub Wetland,126.606614740000000,11460.268643600000000,512358.792949999970000,0.0805167
243,PEMAf,Freshwater Emergent Wetland,0.782195660000000,242.823174034000000,3165.433549989999800,0.0031654
244,PFO1A,Freshwater Forested/Shrub Wetland,2.987612520000000,964.130688478000020,12090.391825000001000,0.0120904
245,PFO1A,Freshwater Forested/Shrub Wetland,19.409797879999999,3096.350112069999800,78548.665349899995000,0.0168121
246,PFO1A,Freshwater Forested/Shrub Wetland,1.471755830000000,395.693494747999980,5955.984550039999700,0.0059560
247,PFO1A,Freshwater Forested/Shrub Wetland,14.662447540000001,2129.247982970000100,59336.658937400003000,0.0568280
248,PFO1A,Freshwater Forested/Shrub Wetland,0.734347120000000,216.570203815000010,2971.767124930000100,0.0029718
