FID,ATTRIBUTE,WETLAND_TY,ACRES,SHAPE_Leng,SHAPE_Area,AREA_km2
508,PSS/FO1A,Freshwater Forested/Shrub Wetland,38.943958989999999,1579.971809840000100,157600.610850000000000,0.1576010
509,PEMC,Freshwater Emergent Wetland,4.956634710000000,918.794228416000010,20058.789049999999000,0.0200588
510,PEMAdf,Freshwater Emergent Wetland,12.356639760000000,1235.038912550000100,50005.547049900000000,0.0359506
511,PFO1C,Freshwater Forested/Shrub Wetland,2.153587190000000,380.904543407000010,8715.258150010000500,0.0087153
512,PEMAf,Freshwater Emergent Wetland,3.417400580000000,839.924917812999980,13829.729499900001000,0.0088441
513,PFO1A,Freshwater Forested/Shrub Wetland,2.716738710000000,541.096214517000020,10994.251500000000000,0.0109943
514,PEMAf,Freshwater Emergent Wetland,0.534965110000000,183.896065897000000,2164.927000029999800,0.0021649
515,PEMCf,Freshwater Emergent Wetland,1.158151410000000,382.068566272999990,4686.872499889999700,0.0046869
516,PEMA,Freshwater Emergent Wetland,0.382506610000000,153.786234594000010,1547.949350020000100,0.0015479
517,PEMAf,Freshwater Emergent Wetland,13.138791410000000,1480.019575439999900,53170.802500099999000,0.0531708
518,PFO1C,Freshwater Forested/Shrub Wetland,1.732539560000000,435.719345783999980,7011.338849990000200,0.0070113
519,PFO1A,Freshwater Forested/Shrub Wetland,5.168392510000000,1188.566871020000000,20915.742450000002000,0.0209157
520,PFO1A,Freshwater Forested/Shrub Wetland,0.259654650000000,141.029864221999990,1050.785099989999900,0.0000053
521,PFO1A,Freshwater Forested/Shrub Wetland,29.382341940000000,4616.973125929999700,118906.328737000000000,0.1189060
522,PFO1C,Freshwater Forested/Shrub Wetland,2.232281820000000,536.743514944000030,9033.667787450000100,0.0090337
523,PSS1A,Freshwater Forested/Shrub Wetland,4.708616070000000,917.967613135999950,19055.083799900000000,0.0190551
524,PFO1A,Freshwater Forested/Shrub Wetland,85.101140160000000,5942.377933560000200,344392.096248999990000,0.0002328
525,PEMAf,Freshwater Emergent Wetland,0.825622960000000,248.046818231999990,3341.177599990000100,0.0022621
526,PFO1C,Freshwater Forested/Shrub Wetland,1.746624170000000,423.648819482000020,7068.337249979999800,0.0070683
