FID,ATTRIBUTE,WETLAND_TY,ACRES,SHAPE_Leng,SHAPE_Area,AREA_km2
38,PEM/FO1A,Freshwater Emergent Wetland,9.218818000000001,1171.465066779999900,37307.370874699998000,0.0373074
39,PEMA,Freshwater Emergent Wetland,1.012998790000000,446.157272783999990,4099.460649990000100,0.0040995
40,PFO1A,Freshwater Forested/Shrub Wetland,0.828428150000000,254.707704963999990,3352.529799920000200,0.0032083
41,PFO1C,Freshwater Forested/Shrub Wetland,7.122265050000000,706.216280506999960,28822.863899900000000,0.0288229
42,PFO1C,Freshwater Forested/Shrub Wetland,1.204104320000000,348.949815559999990,4872.837300060000400,0.0048728
43,PEMAf,Freshwater Emergent Wetland,0.274937260000000,130.638308099000000,1112.631600030000100,0.0011126
44,PSS1A,Freshwater Forested/Shrub Wetland,7.534481210000000,1194.469743919999900,30491.056175099999000,0.0163515
45,PFO1A,Freshwater Forested/Shrub Wetland,8.353025990000001,713.331122446999980,33803.496950000001000,0.0338035
46,PEMC,Freshwater Emergent Wetland,1.618444070000000,596.121653160000050,6549.757524960000400,0.0065498
47,PEM/SS1F,Freshwater Emergent Wetland,9.843886800000000,1668.931912370000000,39836.796600299996000,0.0398368
48,PEMC,Freshwater Emergent Wetland,1.708533150000000,397.393638716999990,6914.188350020000100,0.0069142
49,PEMC,Freshwater Emergent Wetland,0.970599930000000,258.111833283000010,3927.878550030000000,0.0036360
50,PSS1A,Freshwater Forested/Shrub Wetland,4.788261710000000,771.677324277000030,19377.407700000000000,0.0193774
51,PEMC,Freshwater Emergent Wetland,6.784923250000000,669.678766695000040,27457.610300000000000,0.0274576
52,PEMC,Freshwater Emergent Wetland,0.273604900000000,126.501165310999990,1107.239750000000000,0.0011072
53,PSS1A,Freshwater Forested/Shrub Wetland,7.914863110000000,834.894359259999990,32030.314650000000000,0.0320303
54,PFO1C,Freshwater Forested/Shrub Wetland,1.354371050000000,403.747343461000010,5480.787699999999900,0.0054808
55,PFO1A,Freshwater Forested/Shrub Wetland,11.509352059999999,1141.482775259999900,46576.695399999997000,0.0465767
56,PEMA,Freshwater Emergent Wetland,0.165027910000000,97.154183194699996,667.844249978999980,0.0006678
57,PFO1A,Freshwater Forested/Shrub Wetland,2.732211490000000,419.865236638999990,11056.867650000000000,0.0110569
58,PFO1C,Freshwater Forested/Shrub Wetland,3.632245020000000,911.145702408000030,14699.474299899999000,0.0146995
59,PFO1A,Freshwater Forested/Shrub Wetland,53.321221580000000,7609.300390000000300,215782.639838000000000,0.2123000
60,PFO1A,Freshwater Forested/Shrub Wetland,0.285819200000000,139.971707049000000,1156.669249999999900,0.0011567
61,PFO1C,Freshwater Forested/Shrub Wetland,5.680391610000000,995.547617357000040,22987.729299800001000,0.0229877
62,PEM/SS1A,Freshwater Emergent Wetland,1.584066600000000,381.827738107000020,6410.490100060000300,0.0064105
63,PEMC,Freshwater Emergent Wetland,0.536839520000000,258.603054380999990,2172.512449939999900,0.0021725
64,PEM/SS1C,Freshwater Emergent Wetland,3.027882760000000,943.386928179000050,12253.406799799999000,0.0010559
65,PFO1A,Freshwater Forested/Shrub Wetland,5.921231460000000,618.743543538000040,23962.373599999999000,0.0239624
66,PFO1A,Freshwater Forested/Shrub Wetland,2.552457290000000,626.065200763000010,10329.428200099999000,0.0103294
67,PEMCd,Freshwater Emergent Wetland,5.487751250000000,1574.232468299999900,22208.141449899998000,0.0222081
68,PEMCf,Freshwater Emergent Wetland,5.495654770000000,895.283379567999990,22240.125850000000000,0.0222401
69,PEMAf,Freshwater Emergent Wetland,2.727196340000000,501.072766530000020,11036.572050000001000,0.0110366
70,PEMAf,Freshwater Emergent Wetland,1.635363270000000,527.748826581000000,6618.080349900000300,0.0066181
71,PEMCf,Freshwater Emergent Wetland,26.445054180000000,4021.156913970000000,107019.337550000000000,0.0995260
72,PFO1A,Freshwater Forested/Shrub Wetland,37.051544550000003,3953.050045500000100,149942.101425000000000,0.1499420
73,PEM/FO1A,Freshwater Emergent Wetland,3.083594700000000,597.059757249999960,12478.865049800001000,0.0124789
74,PSS1C,Freshwater Forested/Shrub Wetland,0.458087980000000,171.401065437999990,1853.816300020000000,0.0018538
75,PFO1A,Freshwater Forested/Shrub Wetland,0.347556600000000,147.402001888000000,1406.511649970000000,0.0014065
76,PFO1C,Freshwater Forested/Shrub Wetland,6.545686460000000,1559.136492260000100,26489.453349899999000,0.0264895
77,PFO1C,Freshwater Forested/Shrub Wetland,1.089592980000000,308.120943107000020,4409.426350040000200,0.0044094
78,PFO1A,Freshwater Forested/Shrub Wetland,2.171501830000000,489.064908552000020,8787.756150020000900,0.0087878
79,PFO1A,Freshwater Forested/Shrub Wetland,1.208331310000000,373.317973936999980,4889.943349979999800,0.0002419
80,PFO1C,Freshwater Forested/Shrub Wetland,1.165405980000000,479.869529210999990,4716.230700099999900,0.0047162
81,PEM/SS1F,Freshwater Emergent Wetland,2.424110210000000,383.777923976000010,9809.949199970000300,0.0098100
82,PFO1C,Freshwater Forested/Shrub Wetland,0.132441380000000,89.548302110500003,535.971250015000010,0.0005360
83,PEMAf,Freshwater Emergent Wetland,10.079452240000000,1417.319879760000000,40790.096100000002000,0.0250361
84,PFO1A,Freshwater Forested/Shrub Wetland,74.508219929999996,8602.366722479999200,301524.068900000010000,0.3015240
85,PFO1A,Freshwater Forested/Shrub Wetland,3.837507700000000,750.403146358999950,15529.842699999999000,0.0155298
86,PFO1A,Freshwater Forested/Shrub Wetland,454.806528350000010,27302.884882300001000,1840536.470800000000000,1.4910901
87,PFO1A,Freshwater Forested/Shrub Wetland,1.140285930000000,287.034655085000000,4614.573450029999500,0.0046146
88,PEMAf,Freshwater Emergent Wetland,6.237013690000000,659.671907016999970,25240.298949900000000,0.0252403
89,PFO1/EMA,Freshwater Forested/Shrub Wetland,3.709298290000000,1475.383298030000100,15011.020699999999000,0.0150110
90,PFO1C,Freshwater Forested/Shrub Wetland,3.755245900000000,797.142572710999960,15196.940999900000000,0.0040522
91,PEMAf,Freshwater Emergent Wetland,8.528113700000001,1315.598663779999900,34512.051749999999000,0.0345121
92,PEMAf,Freshwater Emergent Wetland,0.313770690000000,142.400393149000000,1269.784949990000100,0.0012698
93,PEMCf,Freshwater Emergent Wetland,1.823365650000000,466.959126190000010,7378.898999869999900,0.0073789
94,PEMAf,Freshwater Emergent Wetland,11.146444150000001,1068.217661250000000,45108.059199900003000,0.0451081
95,PSS1C,Freshwater Forested/Shrub Wetland,0.098347150000000,70.815537379800006,397.996799995999990,0.0003980
96,PSS1A,Freshwater Forested/Shrub Wetland,1.810537370000000,365.769626121999980,7326.984800060000500,0.0073270
97,PFO1A,Freshwater Forested/Shrub Wetland,4.065937790000000,654.665823770999960,16454.156650000001000,0.0164542
98,PFO1A,Freshwater Forested/Shrub Wetland,5.899089100000000,1040.290182310000100,23872.766650000001000,0.0238728
99,PFO1A,Freshwater Forested/Shrub Wetland,40.312459560000001,5443.433143580000400,163138.736200000010000,0.1631390
100,PFO1C,Freshwater Forested/Shrub Wetland,1.967779880000000,506.306128242999990,7963.322649970000400,0.0079633
101,PEMAf,Freshwater Emergent Wetland,0.251228490000000,125.183204042000000,1016.685650010000000,0.0002957
102,PFO1A,Freshwater Forested/Shrub Wetland,11.653144409999999,1850.299927979999900,47158.602399800002000,0.0374403
103,PEMC,Freshwater Emergent Wetland,20.315360269999999,2721.013798359999800,82213.345923500005000,0.0822133
104,PEMCx,Freshwater Emergent Wetland,0.380822310000000,172.571628315000000,1541.133199990000100,0.0015411
105,PFO1C,Freshwater Forested/Shrub Wetland,0.814207500000000,275.572162924999990,3294.973762520000000,0.0032950
106,PFO1C,Freshwater Forested/Shrub Wetland,1.927025780000000,345.872477382000000,7798.396650040000200,0.0077984
107,PFO1C,Freshwater Forested/Shrub Wetland,11.034308970000000,1012.302414500000100,44654.264199899997000,0.0446543
108,PSS1A,Freshwater Forested/Shrub Wetland,2.705380750000000,660.790239329999960,10948.287499900000000,0.0109483
109,PFO1A,Freshwater Forested/Shrub Wetland,31.425492970000001,2057.007908220000000,127174.458300000000000,0.0287757
110,PEMCx,Freshwater Emergent Wetland,4.846839380000000,834.152909640999950,19614.463100000001000,0.0196145
111,PSS1A,Freshwater Forested/Shrub Wetland,3.535962750000000,736.239268659999990,14309.533600200000000,0.0119410
112,PFO1C,Freshwater Forested/Shrub Wetland,0.294192280000000,135.400210624000010,1190.553899950000000,0.0011906
113,PEMA,Freshwater Emergent Wetland,4.351626330000000,555.827679408999980,17610.407000200001000,0.0073457
114,PFO1A,Freshwater Forested/Shrub Wetland,35.037319359999998,2505.373270820000000,141791.001150000000000,0.0806301
115,PEMA,Freshwater Emergent Wetland,0.126558070000000,82.805521914600007,512.162350028999980,0.0005122
116,PFO1A,Freshwater Forested/Shrub Wetland,2.816112010000000,497.820790384000020,11396.401000100001000,0.0113964
117,PSS1A,Freshwater Forested/Shrub Wetland,1.513869360000000,339.466664725999980,6126.411949999999700,0.0061264
118,PEMC,Freshwater Emergent Wetland,5.183602350000000,1267.293326510000000,20977.294499799998000,0.0088579
119,PFO1A,Freshwater Forested/Shrub Wetland,4.554986460000000,985.646227677999950,18433.376249900000000,0.0184334
120,PFO1A,Freshwater Forested/Shrub Wetland,12.521305979999999,1482.753067550000000,50671.952275099997000,0.0506720
121,PSS1F,Freshwater Forested/Shrub Wetland,0.258514620000000,125.006938652000000,1046.171549960000000,0.0010462
122,PFO1A,Freshwater Forested/Shrub Wetland,2.230567780000000,846.567828192999970,9026.839075070000000,0.0090268
123,PFO1A,Freshwater Forested/Shrub Wetland,2.956936140000000,624.400159408000040,11966.296050000001000,0.0119663
124,PFO1A,Freshwater Forested/Shrub Wetland,76.811143630000004,6207.150946730000200,310843.766950000020000,0.3108440
125,PEMAf,Freshwater Emergent Wetland,2.711142840000000,524.203874390000010,10971.605850100001000,0.0109716
126,PEMC,Freshwater Emergent Wetland,0.463998500000000,210.035062646000000,1877.735300009999900,0.0018777
127,PEMCf,Freshwater Emergent Wetland,23.245075069999999,1882.469040310000100,94069.481500099995000,0.0940640
128,PEMC,Freshwater Emergent Wetland,0.437020460000000,163.554985190999990,1768.559049989999900,0.0017686
129,PFO1A,Freshwater Forested/Shrub Wetland,2.487211220000000,458.803180640999980,10065.386699900000000,0.0100654
130,PFO1A,Freshwater Forested/Shrub Wetland,3.267409960000000,596.267004133999990,13222.787808499999000,0.0132228
131,PFO1A,Freshwater Forested/Shrub Wetland,0.561257850000000,210.111918231999990,2271.329949989999900,0.0022713
132,PFO1C,Freshwater Forested/Shrub Wetland,0.763338770000000,203.472697184000000,3089.122399960000200,0.0030891
133,PFO1C,Freshwater Forested/Shrub Wetland,0.882733020000000,294.373862374999990,3572.293800080000000,0.0035723
134,PFO1A,Freshwater Forested/Shrub Wetland,7.340700100000000,1205.202785400000000,29706.759400200001000,0.0297068
135,PSS1A,Freshwater Forested/Shrub Wetland,2.307785080000000,452.341407312999990,9339.274900009999300,0.0093393
136,PSS1A,Freshwater Forested/Shrub Wetland,8.735059170000000,877.904437998000050,35349.530349900000000,0.0353495
137,PFO1C,Freshwater Forested/Shrub Wetland,0.388635910000000,163.428180938000000,1572.753749920000000,0.0015728
138,PEMAf,Freshwater Emergent Wetland,0.421856630000000,171.788601053000010,1707.193199999999900,0.0017072
139,PEMA,Freshwater Emergent Wetland,0.098329090000000,70.809087332299995,397.923699989000000,0.0003979
140,PFO1C,Freshwater Forested/Shrub Wetland,2.446667000000000,539.357322297000000,9901.310099950000200,0.0099013
141,PEMAf,Freshwater Emergent Wetland,0.205730110000000,105.622454823000000,832.560200047999960,0.0008326
142,PFO1A,Freshwater Forested/Shrub Wetland,1.056397970000000,337.223031171000000,4275.090900080000200,0.0042751
143,PFO1A,Freshwater Forested/Shrub Wetland,93.543173820000007,8161.088208850000200,378556.582149999970000,0.3785570
144,PFO1A,Freshwater Forested/Shrub Wetland,1.347434890000000,299.890976771000000,5452.875549940000400,0.0054529
145,PFO1A,Freshwater Forested/Shrub Wetland,1.785039760000000,496.686241655999990,7223.809674260000100,0.0072238
146,PFO1A,Freshwater Forested/Shrub Wetland,2.262876730000000,467.924699112999970,9157.537250069999600,0.0091575
147,PSS1C,Freshwater Forested/Shrub Wetland,0.806136130000000,260.931167841999980,3262.317200040000000,0.0032623
148,PFO1A,Freshwater Forested/Shrub Wetland,1.079429720000000,409.780631008000000,4368.297100019999600,0.0043683
149,PFO1A,Freshwater Forested/Shrub Wetland,4.050676350000000,918.265921759999970,16392.505650100000000,0.0163925
150,PFO1Ax,Freshwater Forested/Shrub Wetland,0.402025430000000,158.686471329999990,1626.939199960000000,0.0016269
151,PFO1C,Freshwater Forested/Shrub Wetland,1.843685190000000,404.014392611999990,7461.129250040000400,0.0074611
152,PEMA,Freshwater Emergent Wetland,0.689260130000000,225.900663207000010,2789.336800040000100,0.0027893
153,PFO/SS1C,Freshwater Forested/Shrub Wetland,2.982689170000000,434.015904026999980,12070.514850000000000,0.0120705
154,PEMAf,Freshwater Emergent Wetland,1.105575890000000,355.441962553999990,4474.079304670000100,0.0044741
155,PFO1A,Freshwater Forested/Shrub Wetland,7.513942790000000,1173.433760919999900,30407.847699900001000,0.0304078
156,PEMC,Freshwater Emergent Wetland,11.212849880000000,1652.146229600000000,45376.793650100000000,0.0453768
157,PFO1C,Freshwater Forested/Shrub Wetland,1.641325880000000,555.263948648000000,6642.210200030000100,0.0066422
158,PSS1A,Freshwater Forested/Shrub Wetland,0.743785360000000,332.379760266000010,3009.992550009999800,0.0030100
159,PFO1A,Freshwater Forested/Shrub Wetland,6.484404580000000,939.859082414999990,26241.454349899999000,0.0262415
160,PFO1C,Freshwater Forested/Shrub Wetland,4.210730400000000,1059.523245670000100,17040.300725100002000,0.0170403
161,PFO1A,Freshwater Forested/Shrub Wetland,7.107198290000000,1110.319255200000000,28761.949824899999000,0.0287619
162,PSS1A,Freshwater Forested/Shrub Wetland,7.118718690000000,1349.346362880000000,28808.432499999999000,0.0288084
163,PFO1A,Freshwater Forested/Shrub Wetland,8.546194560000000,1490.135724499999900,34585.222399899998000,0.0345852
164,PEMC,Freshwater Emergent Wetland,0.666675410000000,217.491756011000010,2697.939649940000000,0.0005357
165,PFO1Ax,Freshwater Forested/Shrub Wetland,0.801646270000000,276.656634570999980,3244.147349899999900,0.0032441
166,PFO1A,Freshwater Forested/Shrub Wetland,3.033770230000000,893.047110759000020,12277.232549900000000,0.0122772
167,PEMAf,Freshwater Emergent Wetland,1.371418880000000,404.997457983000000,5549.935300189999900,0.0055499
168,PFO1C,Freshwater Forested/Shrub Wetland,0.651469400000000,215.007500369000010,2636.403149939999800,0.0026364
169,PFO1A,Freshwater Forested/Shrub Wetland,15.883066769999999,2236.778349960000000,64276.490899999997000,0.0642765
170,PSS1A,Freshwater Forested/Shrub Wetland,0.455876140000000,165.304229834000010,1844.865299999999900,0.0018449
171,PEMC,Freshwater Emergent Wetland,0.375718730000000,152.792434297999990,1520.483199999999900,0.0015205
172,PFO1C,Freshwater Forested/Shrub Wetland,3.766792450000000,739.263998910000050,15243.668250100000000,0.0152437
173,PEMAHF,Freshwater Emergent Wetland,2.790193720000000,470.973678103000000,11291.513400000000000,0.0112915
174,PFO1A,Freshwater Forested/Shrub Wetland,5.114882500000000,965.868401574000020,20699.195149899999000,0.0206992
175,PFO1A,Freshwater Forested/Shrub Wetland,2.674708450000000,595.886764336000060,10824.161099900000000,0.0108242
176,PEMAd,Freshwater Emergent Wetland,3.702532300000000,857.334381439000030,14983.616650000000000,0.0149836
177,PEMAf,Freshwater Emergent Wetland,5.424572800000000,626.146222054999950,21952.467299799999000,0.0158128
178,PEMA,Freshwater Emergent Wetland,2.987607140000000,504.983063771999980,12090.417149999999000,0.0120904
179,PSS1C,Freshwater Forested/Shrub Wetland,5.196381640000000,823.389476147999970,21029.010450000002000,0.0210290
180,PEM/FO1C,Freshwater Emergent Wetland,3.640470070000000,715.400367028999990,14732.459699999999000,0.0147325
181,PSS1A,Freshwater Forested/Shrub Wetland,4.178295310000000,557.281985748000010,16908.961250200002000,0.0169090
182,PFO1C,Freshwater Forested/Shrub Wetland,1.222965460000000,351.011127526000000,4949.100924999999700,0.0049491
183,PEMA,Freshwater Emergent Wetland,5.334247650000000,1190.707550690000100,21586.934399900001000,0.0187236
184,PSS1/EMA,Freshwater Forested/Shrub Wetland,9.480053160000001,1164.170236830000000,38364.414100100003000,0.0383644
185,PEMC,Freshwater Emergent Wetland,0.615743560000000,233.552369295999990,2491.825800010000000,0.0024918
186,PFO1A,Freshwater Forested/Shrub Wetland,39.645841640000000,5484.491133999999900,160440.296812999990000,0.1528880
187,PFO1A,Freshwater Forested/Shrub Wetland,107.153187390000000,11745.892954100000000,433633.565400000020000,0.4336340
188,PEMA,Freshwater Emergent Wetland,1.302928940000000,342.242835152999990,5272.635024920000400,0.0052726
189,PFO1A,Freshwater Forested/Shrub Wetland,21.668732590000001,2831.656445910000000,87690.327924900004000,0.0876903
190,PEMC,Freshwater Emergent Wetland,0.148015700000000,98.476568960099996,598.998299989999960,0.0002698
191,PEMFx,Freshwater Emergent Wetland,1.724265730000000,375.595719906000000,6977.887403099999600,0.0069779
192,PFO1A,Freshwater Forested/Shrub Wetland,1.302750170000000,373.833621936999980,5272.042899959999900,0.0027479
193,PEMA,Freshwater Emergent Wetland,0.969958690000000,270.176159916000020,3925.283550029999800,0.0000373
194,PFO1A,Freshwater Forested/Shrub Wetland,530.570163539999950,44014.120432099997000,2147140.074390000200000,1.5818000
195,PEMAf,Freshwater Emergent Wetland,2.840838350000000,580.154114900999960,11496.464949800000000,0.0114965
196,PFO1A,Freshwater Forested/Shrub Wetland,27.493510720000000,2043.508340420000000,111262.290650000000000,0.1112620
197,PFO1A,Freshwater Forested/Shrub Wetland,59.400842449999999,4227.468156019999700,240384.709462000000000,0.2403850
198,PFO1A,Freshwater Forested/Shrub Wetland,30.540043980000000,3439.694969929999800,123591.173350000000000,0.1235910
199,PFO1A,Freshwater Forested/Shrub Wetland,5.170642950000000,778.865162169999960,20924.873437599999000,0.0209249
200,PFO1C,Freshwater Forested/Shrub Wetland,3.956684550000000,717.326050908999950,16012.134299800000000,0.0160121
201,PSS1C,Freshwater Forested/Shrub Wetland,3.937458310000000,637.200033437999990,15934.328500000000000,0.0159343
202,PFO1C,Freshwater Forested/Shrub Wetland,0.729223920000000,314.709972904999970,2951.064500099999800,0.0029511
203,PSS1A,Freshwater Forested/Shrub Wetland,1.694903840000000,462.683555506999990,6859.032500209999900,0.0068590
204,PFO1C,Freshwater Forested/Shrub Wetland,0.166769010000000,97.191058553600001,674.890250036999990,0.0006749
205,PEMC,Freshwater Emergent Wetland,0.237953870000000,115.413108432000000,962.965149932000030,0.0009630
206,PFO1A,Freshwater Forested/Shrub Wetland,6.168201930000000,1540.572661640000000,24961.827649999999000,0.0249618
207,PFO1C,Freshwater Forested/Shrub Wetland,27.962638970000000,2641.139275229999800,113160.785300000000000,0.1095010
208,PEMAf,Freshwater Emergent Wetland,1.668217300000000,391.392732604999990,6751.035899880000200,0.0067510
209,PEMC,Freshwater Emergent Wetland,2.101260310000000,405.447723289000010,8503.498799999999400,0.0085035
210,PEMCf,Freshwater Emergent Wetland,6.925997010000000,795.036190844999960,28028.515550100001000,0.0280285
211,PFO1A,Freshwater Forested/Shrub Wetland,52.104026900000001,3406.371334659999800,210857.662900000000000,0.2108580
212,PEMAf,Freshwater Emergent Wetland,0.481680320000000,163.936500327000000,1949.291099979999900,0.0019493
213,PEMC,Freshwater Emergent Wetland,3.259340840000000,860.138444994999990,13190.041899800000000,0.0131900
214,PFO1A,Freshwater Forested/Shrub Wetland,6.175473400000000,1502.391872500000100,24991.254250000002000,0.0249913
215,PSS1F,Freshwater Forested/Shrub Wetland,1.663142330000000,492.488373190999990,6730.498250010000400,0.0067305
216,PEMA,Freshwater Emergent Wetland,0.410968630000000,207.092227673999990,1663.131050089999900,0.0016631
217,PEMC,Freshwater Emergent Wetland,0.263977610000000,131.728569120999990,1068.279500010000000,0.0010683
218,PEMAf,Freshwater Emergent Wetland,1.097425110000000,303.807103648000010,4441.121850169999600,0.0044411
219,PFO1Cx,Freshwater Forested/Shrub Wetland,0.373449150000000,153.610296844999990,1511.299750010000000,0.0015113
220,PEMAf,Freshwater Emergent Wetland,4.124530020000000,550.772474622000000,16691.380849900001000,0.0166914
221,PEMA,Freshwater Emergent Wetland,4.885304720000000,871.889811259000000,19770.106474900000000,0.0197701
222,PFO1A,Freshwater Forested/Shrub Wetland,4.121417200000000,672.245605490000000,16678.584024700001000,0.0166786
223,PFO1A,Freshwater Forested/Shrub Wetland,0.664647160000000,264.134497620999980,2689.731649970000000,0.0026897
224,PEMC,Freshwater Emergent Wetland,1.202728500000000,400.449332446000030,4867.269550019999800,0.0048673
225,PEMCx,Freshwater Emergent Wetland,4.561079780000000,1215.554089669999900,18458.036600100000000,0.0184580
226,PEMAf,Freshwater Emergent Wetland,0.364622400000000,166.908163946000000,1475.574500030000100,0.0014756
227,PEMC,Freshwater Emergent Wetland,0.890768530000000,273.071339990000010,3604.812350000000200,0.0036048
228,PEMAf,Freshwater Emergent Wetland,0.127591910000000,82.682622552200002,516.346149997000000,0.0005163
229,PEMA,Freshwater Emergent Wetland,0.098334210000000,70.811242318900000,397.944450007000000,0.0003979
230,PEMAf,Freshwater Emergent Wetland,2.408997040000000,457.935505251000000,9748.865149799999900,0.0097489
231,PFO1C,Freshwater Forested/Shrub Wetland,0.387414040000000,150.957913353000010,1567.808999980000000,0.0015678
232,PEMF,Freshwater Emergent Wetland,1.361668250000000,406.931329936000000,5510.475900000000400,0.0055105
233,PFO1A,Freshwater Forested/Shrub Wetland,368.782349179999980,24774.560374000001000,1492409.639939999900000,1.0111200
234,PFO1A,Freshwater Forested/Shrub Wetland,26.707641100000000,1343.523568269999900,108081.989099000000000,0.1080820
235,PFO1A,Freshwater Forested/Shrub Wetland,2.007464270000000,420.934758713000010,8123.919699959999900,0.0081239
236,PEMC,Freshwater Emergent Wetland,8.094116079999999,978.253406509999990,32755.725700300001000,0.0327557
237,PFO1C,Freshwater Forested/Shrub Wetland,1.316556710000000,492.274630210000000,5327.915999840000000,0.0053279
238,PEMC,Freshwater Emergent Wetland,0.789939640000000,299.192534462000030,3196.772299950000200,0.0031968
239,PFO1A,Freshwater Forested/Shrub Wetland,49.579844469999998,6001.903572279999900,200643.058712000000000,0.2006430
240,PFO1C,Freshwater Forested/Shrub Wetland,0.734736200000000,231.704917733999990,2973.371899929999900,0.0029734
241,PEMAf,Freshwater Emergent Wetland,6.472552830000000,1247.876458380000000,26193.492050400000000,0.0261935
242,PFO1C,Freshwater Forested/Shrub Wetland,13.453104520000000,1493.074442650000000,54442.782550000004000,0.0544428
243,PEMA,Freshwater Emergent Wetland,0.999161770000000,254.833107571999990,4043.464249929999800,0.0040435
244,PFO1A,Freshwater Forested/Shrub Wetland,2.321374060000000,368.721619802000020,9394.267549980000700,0.0093943
245,PFO1C,Freshwater Forested/Shrub Wetland,1.157397810000000,441.432844143000010,4683.926250030000100,0.0046839
246,PFO1A,Freshwater Forested/Shrub Wetland,48.429316460000003,2643.261910190000000,195986.207800000000000,0.1959860
247,PSS1C,Freshwater Forested/Shrub Wetland,2.629842010000000,503.990258830000020,10642.593049999999000,0.0106426
248,PFO1A,Freshwater Forested/Shrub Wetland,5.615703790000000,927.906578726000020,22725.947000200002000,0.0227259
