FID,ATTRIBUTE,WETLAND_TY,ACRES,SHAPE_Leng,SHAPE_Area,AREA_km2
0,PSS1Ad,Freshwater Forested/Shrub Wetland,1.226484790000000,416.577299222000020,4963.407849819999700,0.0049634
1,PFO1A,Freshwater Forested/Shrub Wetland,81.274727810000002,2462.593383630000100,328907.154849999990000,0.3289070
2,PFO1A,Freshwater Forested/Shrub Wetland,390.534777469999990,26847.202313400001000,1580438.198030000100000,0.9910750
3,PFO1A,Freshwater Forested/Shrub Wetland,5.374336100000000,919.529157253999980,21749.166600000000000,0.0217492
4,PEMC,Freshwater Emergent Wetland,0.999118850000000,255.561729410000000,4043.290550010000100,0.0040433
5,PEMAf,Freshwater Emergent Wetland,0.098360490000000,70.820322363200006,398.050799998999990,0.0003981
6,PSS1C,Freshwater Forested/Shrub Wetland,1.388582560000000,399.616459769000020,5619.394249900000400,0.0056194
7,PSS1A,Freshwater Forested/Shrub Wetland,4.165982800000000,758.267040726999990,16859.130214000001000,0.0168591
8,PFO1A,Freshwater Forested/Shrub Wetland,1.572947940000000,415.744330416000030,6365.494499980000000,0.0063655
9,PEMAf,Freshwater Emergent Wetland,0.360069800000000,146.085931364999990,1457.150799920000100,0.0014571
10,PFO1Cx,Freshwater Forested/Shrub Wetland,42.490596259999997,3456.286074489999900,171953.342700000010000,0.1719530
11,PEMAf,Freshwater Emergent Wetland,1.240147360000000,364.356099740999980,5018.698299920000000,0.0050187
12,PEMA,Freshwater Emergent Wetland,1.443165380000000,334.602944212000010,5840.283099960000100,0.0058403
13,PFO1A,Freshwater Forested/Shrub Wetland,4.414249000000000,933.357535880000000,17863.831950000000000,0.0178638
14,PSS1A,Freshwater Forested/Shrub Wetland,3.678326600000000,703.223868336000010,14885.659650000000000,0.0098192
15,PEMC,Freshwater Emergent Wetland,1.065080880000000,248.566306411000000,4310.229400039999700,0.0043102
16,PEMAf,Freshwater Emergent Wetland,1.847151300000000,445.964357629999990,7475.156099910000200,0.0074752
17,PFO1A,Freshwater Forested/Shrub Wetland,2.097296330000000,390.159615038000030,8487.457149899999400,0.0084875
18,PFO1A,Freshwater Forested/Shrub Wetland,4.877110740000000,1224.273420909999900,19736.966950000002000,0.0197370
19,PFO1A,Freshwater Forested/Shrub Wetland,20.969301659999999,1304.249619299999900,84859.753250099995000,0.0848598
20,PFO1A,Freshwater Forested/Shrub Wetland,454.806528350000010,27302.884882300001000,1840536.470800000000000,0.3494420
21,PFO1A,Freshwater Forested/Shrub Wetland,46.167394440000002,6820.473101980000100,186833.091950000000000,0.1843590
22,PFO1A,Freshwater Forested/Shrub Wetland,5.299552990000000,1062.622373230000000,21446.559000000001000,0.0214466
23,PSS1Cd,Freshwater Forested/Shrub Wetland,4.433123390000000,754.713425775000020,17940.213899900002000,0.0179402
24,PSSCx,Freshwater Forested/Shrub Wetland,6.056835650000000,819.836975807000040,24511.144300100001000,0.0245111
25,PEMC,Freshwater Emergent Wetland,2.237699570000000,500.582514215000000,9055.648900059999500,0.0090556
26,PFO1A,Freshwater Forested/Shrub Wetland,12.262760230000000,956.264656384999970,49625.630099800001000,0.0496256
27,PFO1A,Freshwater Forested/Shrub Wetland,58.704215570000002,2543.961584230000000,237567.525300000010000,0.2375680
28,PFO1Ad,Freshwater Forested/Shrub Wetland,2.831306690000000,480.442568590000010,11457.891700100001000,0.0114579
29,PEMAf,Freshwater Emergent Wetland,11.113169820000000,2087.924976370000000,44973.402749499997000,0.0449734
30,PSS1A,Freshwater Forested/Shrub Wetland,2.323301730000000,665.715004143999980,9402.068549920000800,0.0080938
31,PEMAf,Freshwater Emergent Wetland,4.217323510000000,728.169482685000050,17066.902749800000000,0.0170669
32,PSS1/EMFx,Freshwater Forested/Shrub Wetland,12.607931239999999,1487.997685009999900,51022.487599799999000,0.0510225
33,PSS1C,Freshwater Forested/Shrub Wetland,0.551542440000000,231.230176456000010,2232.013049950000100,0.0022320
34,PSS1A,Freshwater Forested/Shrub Wetland,8.908400540000001,1243.359114890000000,36051.018000099997000,0.0159521
35,PFO1A,Freshwater Forested/Shrub Wetland,0.525082120000000,213.818889165000000,2124.931949960000100,0.0021249
36,PFO1A,Freshwater Forested/Shrub Wetland,1.451477280000000,338.175829497000000,5873.920149970000200,0.0058739
37,PEMAf,Freshwater Emergent Wetland,3.331659120000000,608.827668272999970,13482.746150000001000,0.0026029
38,PEMAf,Freshwater Emergent Wetland,13.176333229999999,1875.861655090000100,53322.728850300002000,0.0533227
39,PFO1A,Freshwater Forested/Shrub Wetland,6.871609490000000,770.670245117000040,27808.417049899999000,0.0052631
40,PFO1A,Freshwater Forested/Shrub Wetland,2.197473290000000,612.583828566999960,8892.858900080000200,0.0088929
41,PFO1A,Freshwater Forested/Shrub Wetland,3.050860700000000,537.819653929999960,12346.395250000000000,0.0123464
42,PFO1A,Freshwater Forested/Shrub Wetland,3.799019530000000,715.276867226000040,15374.057146900001000,0.0153741
43,PFO1A,Freshwater Forested/Shrub Wetland,2.774403700000000,554.240132566000060,11227.613450000001000,0.0112276
44,PEMAf,Freshwater Emergent Wetland,7.732699080000000,1085.106112960000000,31293.122999800002000,0.0312931
45,PFO1A,Freshwater Forested/Shrub Wetland,2.144954620000000,608.370318351000040,8680.323399839999200,0.0086803
46,PFO1C,Freshwater Forested/Shrub Wetland,2.082216970000000,477.203453283999980,8426.433150029999500,0.0084264
47,PFO1C,Freshwater Forested/Shrub Wetland,6.695647590000000,1317.055846770000000,27096.324499900002000,0.0270963
48,PFO1A,Freshwater Forested/Shrub Wetland,2.729134480000000,845.926655384000010,11044.415399899999000,0.0110444
49,PFO1A,Freshwater Forested/Shrub Wetland,10.545696299999999,1686.726881970000000,42676.918899900003000,0.0009047
50,PFO1Cx,Freshwater Forested/Shrub Wetland,0.407840690000000,154.989466749000000,1650.472700009999900,0.0016505
51,PSS1A,Freshwater Forested/Shrub Wetland,14.353535279999999,2416.020424060000100,58086.696549900000000,0.0125077
52,PFO1A,Freshwater Forested/Shrub Wetland,10.578718430000000,1743.536022349999900,42810.554700100001000,0.0428106
53,PEMA,Freshwater Emergent Wetland,2.558234060000000,492.878433787000010,10352.805950100001000,0.0103528
54,PSS1A,Freshwater Forested/Shrub Wetland,3.066073190000000,892.705583510999990,12407.957999900000000,0.0070680
55,PEMAf,Freshwater Emergent Wetland,0.611331190000000,215.409495335000000,2473.969549980000000,0.0018573
56,PSS1A,Freshwater Forested/Shrub Wetland,0.644296080000000,222.325257552000010,2607.373749870000200,0.0001731
57,PFO1A,Freshwater Forested/Shrub Wetland,1.339289940000000,381.454554562000000,5419.914099939999700,0.0032918
58,PEMAf,Freshwater Emergent Wetland,2.282148710000000,634.866895678999980,9235.528199970000100,0.0092355
59,PEMAf,Freshwater Emergent Wetland,4.189763050000000,519.293199007999990,16955.369550100000000,0.0169554
60,PFO1A,Freshwater Forested/Shrub Wetland,5.516604490000000,658.023284378999960,22324.906350099998000,0.0223249
61,PEMC,Freshwater Emergent Wetland,1.517332500000000,406.823748740999970,6140.426800029999900,0.0061404
62,PEMAf,Freshwater Emergent Wetland,0.840882330000000,252.751877568999990,3402.930049919999900,0.0016836
63,PEM/FO1C,Freshwater Emergent Wetland,19.084257380000000,1949.060876970000000,77231.186587400007000,0.0340291
64,PFO1A,Freshwater Forested/Shrub Wetland,7.240500570000000,830.938275450999980,29301.255575100000000,0.0000253
65,PFO1A,Freshwater Forested/Shrub Wetland,2.830877240000000,596.817787918000020,11456.153749999999000,0.0114562
66,PFO1A,Freshwater Forested/Shrub Wetland,35.229476259999998,4434.703762909999600,142568.632550000010000,0.1425690
67,PEMAf,Freshwater Emergent Wetland,1.840841840000000,457.163400780000020,7449.622650020000000,0.0074496
68,PSS1C,Freshwater Forested/Shrub Wetland,0.772196940000000,321.979244983000000,3124.970150120000200,0.0014244
69,PFO1A,Freshwater Forested/Shrub Wetland,0.627514240000000,263.030999468000000,2539.460050019999900,0.0025395
70,PEMAf,Freshwater Emergent Wetland,13.361311420000000,1967.259617279999900,54071.309049800002000,0.0457403
71,PFO1A,Freshwater Forested/Shrub Wetland,1.128030950000000,375.437864309000020,4564.979299980000200,0.0045650
72,PFO1A,Freshwater Forested/Shrub Wetland,7.391795290000000,920.716685512000030,29913.765362400001000,0.0299138
73,PEMAf,Freshwater Emergent Wetland,0.902588790000000,313.556388748000020,3652.647250070000200,0.0036526
74,PSS1Ad,Freshwater Forested/Shrub Wetland,2.825114320000000,502.984384380999980,11432.832050000001000,0.0114328
75,PFO1C,Freshwater Forested/Shrub Wetland,1.429100120000000,331.993829392000010,5783.363000010000200,0.0057834
76,PFO1A,Freshwater Forested/Shrub Wetland,8.338791460000000,1432.042225520000100,33745.891850000000000,0.0337459
77,PFO1A,Freshwater Forested/Shrub Wetland,3.438767480000000,710.383402139000050,13915.868299800000000,0.0139159
78,PFO1A,Freshwater Forested/Shrub Wetland,12.432635930000000,1289.128022290000000,50313.092649999999000,0.0503131
79,PEMAf,Freshwater Emergent Wetland,0.852231370000000,312.382723837000010,3448.857999970000000,0.0034489
80,PSS1C,Freshwater Forested/Shrub Wetland,1.994099650000000,352.870995941999980,8069.834999959999500,0.0080698
81,PEMAf,Freshwater Emergent Wetland,1.549568040000000,515.891614856000050,6270.879400210000300,0.0012808
82,PSS1Ad,Freshwater Forested/Shrub Wetland,0.503993960000000,186.282511709000000,2039.591200010000000,0.0020396
83,PFO1A,Freshwater Forested/Shrub Wetland,2.716738710000000,541.096214517000020,10994.251500000000000,0.0109943
84,PFO1C,Freshwater Forested/Shrub Wetland,19.602557820000001,3114.333056970000100,79328.737149799999000,0.0793287
85,PFO1A,Freshwater Forested/Shrub Wetland,56.207302869999999,7428.979158760000200,227462.885050000010000,0.0189416
86,PEMAf,Freshwater Emergent Wetland,5.254397670000000,570.964354378000050,21263.793000000001000,0.0212638
87,PFO1A,Freshwater Forested/Shrub Wetland,25.889878289999999,3818.797110150000200,104772.620450000000000,0.1047730
88,PFO1A,Freshwater Forested/Shrub Wetland,80.704034460000003,8221.439198669999300,326598.904675000000000,0.3265990
89,PFO1A,Freshwater Forested/Shrub Wetland,45.876901770000003,5742.017946959999800,185657.247100000010000,0.1856570
90,PFO1A,Freshwater Forested/Shrub Wetland,5.860942580000000,997.984208329000010,23718.393150100001000,0.0237184
91,PEMA,Freshwater Emergent Wetland,0.612247230000000,203.498848908000010,2477.798000050000200,0.0024778
92,PFO1A,Freshwater Forested/Shrub Wetland,1.655554940000000,296.516301293000030,6699.793150090000400,0.0061373
93,PFO1A,Freshwater Forested/Shrub Wetland,12.744473200000000,2148.249382770000000,51575.053300100000000,0.0515751
94,PFO1A,Freshwater Forested/Shrub Wetland,7.118232870000000,934.492897602999960,28806.466450100001000,0.0288065
95,PEMAf,Freshwater Emergent Wetland,0.297371010000000,130.717470190999990,1203.417800040000000,0.0012034
96,PFO1A,Freshwater Forested/Shrub Wetland,20.828927100000001,2133.968099270000000,84291.677549900007000,0.0206839
97,PFO1A,Freshwater Forested/Shrub Wetland,0.878043500000000,257.921360454000020,3553.315999949999900,0.0035533
98,PEM/FO1A,Freshwater Emergent Wetland,3.389848690000000,555.233780374000050,13718.230950100000000,0.0137182
99,PEMAf,Freshwater Emergent Wetland,1.453506720000000,360.717001704999970,5882.132999999999800,0.0058821
100,PEMAd,Freshwater Emergent Wetland,3.703072030000000,647.529025736999980,14985.800850100000000,0.0149858
101,PEM/FO1A,Freshwater Emergent Wetland,2.075254420000000,424.626183029999990,8398.256700019999700,0.0083983
102,PFO1A,Freshwater Forested/Shrub Wetland,0.814979970000000,209.655916273000000,3298.106950020000100,0.0032981
103,PEMAf,Freshwater Emergent Wetland,0.600710300000000,199.876895405000000,2430.988350000000100,0.0024310
104,PEM/FO1A,Freshwater Emergent Wetland,4.406786420000000,774.116462232999990,17833.631949999999000,0.0178336
105,PFO1A,Freshwater Forested/Shrub Wetland,3.139191230000000,577.496687890999970,12703.856200000000000,0.0127039
106,PEMAdf,Freshwater Emergent Wetland,1.703745020000000,363.951456369000030,6894.811499999999800,0.0068948
107,PSS1A,Freshwater Forested/Shrub Wetland,10.743989740000000,2070.551263590000000,43479.383950099997000,0.0341458
108,PFO1F,Freshwater Forested/Shrub Wetland,0.304892530000000,128.050410828000000,1233.856299970000000,0.0012339
109,PEMC,Freshwater Emergent Wetland,0.122636260000000,88.737199942299995,496.291350025999980,0.0004963
110,PFO1A,Freshwater Forested/Shrub Wetland,1.618885330000000,323.884615850999980,6551.396500099999700,0.0015242
111,PFO1A,Freshwater Forested/Shrub Wetland,9.030981170000000,1707.573257970000000,36547.117675399997000,0.0365471
112,PFO1A,Freshwater Forested/Shrub Wetland,61.549877209999998,7291.975755520000300,249083.670549000000000,0.1108490
113,PFO1A,Freshwater Forested/Shrub Wetland,37.514674829999997,3471.075157899999800,151816.503050000000000,0.0112644
114,PEMAdf,Freshwater Emergent Wetland,27.522661620000001,2951.903966379999900,111380.260150000000000,0.1113800
115,PFO1C,Freshwater Forested/Shrub Wetland,3.579758120000000,748.945383473999980,14486.767149900001000,0.0144868
116,PEMAf,Freshwater Emergent Wetland,5.993971490000000,1543.856316100000000,24256.742049900000000,0.0242567
117,PFO1A,Freshwater Forested/Shrub Wetland,39.054765000000003,3482.796727160000000,158049.117625000010000,0.1580490
118,PSS1A,Freshwater Forested/Shrub Wetland,6.021537270000000,919.072743328999990,24368.296799899999000,0.0209470
119,PFO1A,Freshwater Forested/Shrub Wetland,74.897254399999994,13043.528001999999000,303098.570936999980000,0.2607140
120,PEMAf,Freshwater Emergent Wetland,1.092542070000000,270.458422912000000,4421.360900009999600,0.0044214
121,PEMAf,Freshwater Emergent Wetland,2.356043660000000,356.669477675000000,9534.570449979999500,0.0095346
122,PFO1A,Freshwater Forested/Shrub Wetland,1.490481270000000,325.066237058000010,6031.763700049999900,0.0060318
123,PFO1A,Freshwater Forested/Shrub Wetland,15.735793310000000,2504.291974650000200,63680.496349800000000,0.0132923
124,PEMAf,Freshwater Emergent Wetland,0.362962420000000,147.780972881999990,1468.856799989999900,0.0014689
125,PEMC,Freshwater Emergent Wetland,0.501572010000000,237.361811743999990,2029.789899910000000,0.0020298
126,PFO1A,Freshwater Forested/Shrub Wetland,1.953441720000000,361.766579228000010,7905.298199990000300,0.0079053
127,PEMAf,Freshwater Emergent Wetland,2.757706730000000,479.550343240000020,11160.043200000000000,0.0111600
128,PFO1Cx,Freshwater Forested/Shrub Wetland,3.453422440000000,561.468529844000050,13975.504800000001000,0.0139755
129,PEMAf,Freshwater Emergent Wetland,0.858102350000000,289.593993312000010,3472.617000100000000,0.0034726
130,PEMAf,Freshwater Emergent Wetland,3.509203020000000,964.666973945999980,14201.240800000000000,0.0018479
131,PFO1A,Freshwater Forested/Shrub Wetland,0.402211850000000,171.841574321000000,1627.693599989999900,0.0016277
132,PEMAd,Freshwater Emergent Wetland,0.185705540000000,104.172170983000000,751.523650008000000,0.0007515
133,PFO1A,Freshwater Forested/Shrub Wetland,2.059151110000000,402.006246277000000,8333.088900040000200,0.0083331
134,PSS1C,Freshwater Forested/Shrub Wetland,1.549488820000000,395.319359602000020,6270.558799980000000,0.0013782
135,PFO1A,Freshwater Forested/Shrub Wetland,6.263403040000000,627.766886354000010,25347.092850100002000,0.0253471
136,PEMAf,Freshwater Emergent Wetland,1.812812450000000,467.844516714000010,7336.146274990000200,0.0073361
137,PEMAf,Freshwater Emergent Wetland,1.156186110000000,318.266051880000020,4678.919199990000400,0.0046789
138,PEMA,Freshwater Emergent Wetland,1.513219460000000,428.562047242999990,6123.781900070000100,0.0061238
139,PEMAf,Freshwater Emergent Wetland,0.402882960000000,174.449901409000010,1630.409500080000000,0.0014462
140,PEMAf,Freshwater Emergent Wetland,1.539105260000000,431.325169071999990,6228.538000090000400,0.0062285
141,PFO1A,Freshwater Forested/Shrub Wetland,24.432532280000000,4434.417327510000200,98874.950350100000000,0.0988749
