FID,ssurgo_100,ssurgo_101,ssurgo_102,valu1_OBJE,valu1_aws0,valu1_aws5,valu1_aws2,valu1_aw_1,valu1_aws1,valu1_aw_2,valu1_aw_3,valu1_aw_4,valu1_aw_5,valu1_aw_6,valu1_aw_7,valu1_tk0_,valu1_tk5_,valu1_tk20,valu1_tk50,valu1_tk10,valu1_tk15,valu1_tk01,valu1_tk_1,valu1_tk_2,valu1_tk_3,valu1_tk_4,valu1_musu,valu1_soc0,valu1_soc5,valu1_soc2,valu1_so_1,valu1_soc1,valu1_so_2,valu1_so_3,valu1_so_4,valu1_so_5,valu1_so_6,valu1_so_7,valu1_tk_5,valu1_tk51,valu1_tk_6,valu1_tk_7,valu1_tk_8,valu1_tk_9,valu1_t_10,valu1_t_11,valu1_t_12,valu1_t_13,valu1_t_14,valu1_mu_1,valu1_nccp,valu1_nc_1,valu1_nc_2,valu1_nc_3,valu1_pcte,valu1_root,valu1_ro_1,valu1_drou,valu1_pwsl,valu1_mu_2,valu1_muke,AREA_km2
29,66093,2182,165160,78105,11.5000000,34.5000000,59.0000000,90.0000000,86.0000000,47.7000008,46.0000000,69.0000000,195.0000000,281.0000000,328.7000122,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,1892.2500000,5676.7500000,5959.5000000,5437.5000000,5024.5600586,3698.9199219,7569.0000000,11353.5000000,18966.0000000,23990.5996094,27689.5000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.9400000,0.4800000,0.0000000,0.9400000,100,150,281,0,100,100,165160,0.0009683
30,66096,2182,165160,78105,11.5000000,34.5000000,59.0000000,90.0000000,86.0000000,47.7000008,46.0000000,69.0000000,195.0000000,281.0000000,328.7000122,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,1892.2500000,5676.7500000,5959.5000000,5437.5000000,5024.5600586,3698.9199219,7569.0000000,11353.5000000,18966.0000000,23990.5996094,27689.5000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.9400000,0.4800000,0.0000000,0.9400000,100,150,281,0,100,100,165160,0.0033861
31,66097,2226,165222,78150,11.5000000,34.5000000,63.0000000,81.8000031,65.0000000,2.5999999,46.0000000,69.0000000,190.8000031,255.8000031,258.3999939,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,1566.0000000,4698.0000000,7203.6000977,5376.6899414,3553.2900391,142.1300049,6264.0000000,9396.0000000,18844.3007813,22397.5996094,22539.6992188,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.7800000,0.4700000,0.0000000,0.7800000,100,94,183,0,100,100,165222,0.0075618
33,66102,1228,162423,78181,11.5000000,34.5000000,59.0000000,90.0000000,78.3000031,25.2000008,46.0000000,69.0000000,195.0000000,273.2999878,298.5000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,28.0000000,20.0000000,30.0000000,100.0000000,150.0000000,178.0000000,100.0000000,1682.0000000,5046.0000000,5526.6401367,5406.5898438,4841.3798828,1810.3199463,6728.0000000,10092.0000000,17661.1992188,22502.5996094,24312.9003906,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,28.0000000,20.0000000,30.0000000,100.0000000,150.0000000,178.0000000,100.0000000,0.9200000,0.4900000,0.0000000,0.9200000,100,150,273,0,100,100,162423,0.0017596
36,66118,2182,165160,78105,11.5000000,34.5000000,59.0000000,90.0000000,86.0000000,47.7000008,46.0000000,69.0000000,195.0000000,281.0000000,328.7000122,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,1892.2500000,5676.7500000,5959.5000000,5437.5000000,5024.5600586,3698.9199219,7569.0000000,11353.5000000,18966.0000000,23990.5996094,27689.5000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.9400000,0.4800000,0.0000000,0.9400000,100,150,281,0,100,100,165160,0.0050519
39,66125,2182,165160,78105,11.5000000,34.5000000,59.0000000,90.0000000,86.0000000,47.7000008,46.0000000,69.0000000,195.0000000,281.0000000,328.7000122,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,1892.2500000,5676.7500000,5959.5000000,5437.5000000,5024.5600586,3698.9199219,7569.0000000,11353.5000000,18966.0000000,23990.5996094,27689.5000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.9400000,0.4800000,0.0000000,0.9400000,100,150,281,0,100,100,165160,0.0002656
41,66127,1232,162427,78184,8.0000000,24.0000000,43.5999985,70.0000000,41.7000008,0.6000000,32.0000000,47.5999985,145.6000061,187.3000031,187.8999939,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,2059.5000000,6178.4902344,6093.8701172,6360.6298828,3216.1298828,29.0900002,8237.9902344,11787.5996094,20692.5000000,23908.5996094,23937.6992188,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.7700000,0.3700000,0.0000000,0.7700000,100,150,187,0,100,100,162427,0.0001000
42,66131,2182,165160,78105,11.5000000,34.5000000,59.0000000,90.0000000,86.0000000,47.7000008,46.0000000,69.0000000,195.0000000,281.0000000,328.7000122,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,1892.2500000,5676.7500000,5959.5000000,5437.5000000,5024.5600586,3698.9199219,7569.0000000,11353.5000000,18966.0000000,23990.5996094,27689.5000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.9400000,0.4800000,0.0000000,0.9400000,100,150,281,0,100,100,165160,0.0000641
46,66144,2182,165160,78105,11.5000000,34.5000000,59.0000000,90.0000000,86.0000000,47.7000008,46.0000000,69.0000000,195.0000000,281.0000000,328.7000122,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,1892.2500000,5676.7500000,5959.5000000,5437.5000000,5024.5600586,3698.9199219,7569.0000000,11353.5000000,18966.0000000,23990.5996094,27689.5000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.9400000,0.4800000,0.0000000,0.9400000,100,150,281,0,100,100,165160,0.0004565
49,66151,2182,165160,78105,11.5000000,34.5000000,59.0000000,90.0000000,86.0000000,47.7000008,46.0000000,69.0000000,195.0000000,281.0000000,328.7000122,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,1892.2500000,5676.7500000,5959.5000000,5437.5000000,5024.5600586,3698.9199219,7569.0000000,11353.5000000,18966.0000000,23990.5996094,27689.5000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.9400000,0.4800000,0.0000000,0.9400000,100,150,281,0,100,100,165160,0.0090626
54,66167,1228,162423,78181,11.5000000,34.5000000,59.0000000,90.0000000,78.3000031,25.2000008,46.0000000,69.0000000,195.0000000,273.2999878,298.5000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,28.0000000,20.0000000,30.0000000,100.0000000,150.0000000,178.0000000,100.0000000,1682.0000000,5046.0000000,5526.6401367,5406.5898438,4841.3798828,1810.3199463,6728.0000000,10092.0000000,17661.1992188,22502.5996094,24312.9003906,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,28.0000000,20.0000000,30.0000000,100.0000000,150.0000000,178.0000000,100.0000000,0.9200000,0.4900000,0.0000000,0.9200000,100,150,273,0,100,100,162423,0.0071311
57,66181,2182,165160,78105,11.5000000,34.5000000,59.0000000,90.0000000,86.0000000,47.7000008,46.0000000,69.0000000,195.0000000,281.0000000,328.7000122,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,1892.2500000,5676.7500000,5959.5000000,5437.5000000,5024.5600586,3698.9199219,7569.0000000,11353.5000000,18966.0000000,23990.5996094,27689.5000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.9400000,0.4800000,0.0000000,0.9400000,100,150,281,0,100,100,165160,0.0001000
59,66188,2182,165160,78105,11.5000000,34.5000000,59.0000000,90.0000000,86.0000000,47.7000008,46.0000000,69.0000000,195.0000000,281.0000000,328.7000122,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,1892.2500000,5676.7500000,5959.5000000,5437.5000000,5024.5600586,3698.9199219,7569.0000000,11353.5000000,18966.0000000,23990.5996094,27689.5000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.9400000,0.4800000,0.0000000,0.9400000,100,150,281,0,100,100,165160,0.0003000
61,66190,1228,162423,78181,11.5000000,34.5000000,59.0000000,90.0000000,78.3000031,25.2000008,46.0000000,69.0000000,195.0000000,273.2999878,298.5000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,28.0000000,20.0000000,30.0000000,100.0000000,150.0000000,178.0000000,100.0000000,1682.0000000,5046.0000000,5526.6401367,5406.5898438,4841.3798828,1810.3199463,6728.0000000,10092.0000000,17661.1992188,22502.5996094,24312.9003906,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,28.0000000,20.0000000,30.0000000,100.0000000,150.0000000,178.0000000,100.0000000,0.9200000,0.4900000,0.0000000,0.9200000,100,150,273,0,100,100,162423,0.0096475
62,66195,2182,165160,78105,11.5000000,34.5000000,59.0000000,90.0000000,86.0000000,47.7000008,46.0000000,69.0000000,195.0000000,281.0000000,328.7000122,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,1892.2500000,5676.7500000,5959.5000000,5437.5000000,5024.5600586,3698.9199219,7569.0000000,11353.5000000,18966.0000000,23990.5996094,27689.5000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.9400000,0.4800000,0.0000000,0.9400000,100,150,281,0,100,100,165160,0.0141042
69,66216,2182,165160,78105,11.5000000,34.5000000,59.0000000,90.0000000,86.0000000,47.7000008,46.0000000,69.0000000,195.0000000,281.0000000,328.7000122,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,1892.2500000,5676.7500000,5959.5000000,5437.5000000,5024.5600586,3698.9199219,7569.0000000,11353.5000000,18966.0000000,23990.5996094,27689.5000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.9400000,0.4800000,0.0000000,0.9400000,100,150,281,0,100,100,165160,0.0002349
82,66253,1228,162423,78181,11.5000000,34.5000000,59.0000000,90.0000000,78.3000031,25.2000008,46.0000000,69.0000000,195.0000000,273.2999878,298.5000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,28.0000000,20.0000000,30.0000000,100.0000000,150.0000000,178.0000000,100.0000000,1682.0000000,5046.0000000,5526.6401367,5406.5898438,4841.3798828,1810.3199463,6728.0000000,10092.0000000,17661.1992188,22502.5996094,24312.9003906,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,28.0000000,20.0000000,30.0000000,100.0000000,150.0000000,178.0000000,100.0000000,0.9200000,0.4900000,0.0000000,0.9200000,100,150,273,0,100,100,162423,0.0090164
83,66260,2182,165160,78105,11.5000000,34.5000000,59.0000000,90.0000000,86.0000000,47.7000008,46.0000000,69.0000000,195.0000000,281.0000000,328.7000122,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,1892.2500000,5676.7500000,5959.5000000,5437.5000000,5024.5600586,3698.9199219,7569.0000000,11353.5000000,18966.0000000,23990.5996094,27689.5000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.9400000,0.4800000,0.0000000,0.9400000,100,150,281,0,100,100,165160,0.0025947
85,66262,1228,162423,78181,11.5000000,34.5000000,59.0000000,90.0000000,78.3000031,25.2000008,46.0000000,69.0000000,195.0000000,273.2999878,298.5000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,28.0000000,20.0000000,30.0000000,100.0000000,150.0000000,178.0000000,100.0000000,1682.0000000,5046.0000000,5526.6401367,5406.5898438,4841.3798828,1810.3199463,6728.0000000,10092.0000000,17661.1992188,22502.5996094,24312.9003906,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,28.0000000,20.0000000,30.0000000,100.0000000,150.0000000,178.0000000,100.0000000,0.9200000,0.4900000,0.0000000,0.9200000,100,150,273,0,100,100,162423,0.0235807
87,66287,2182,165160,78105,11.5000000,34.5000000,59.0000000,90.0000000,86.0000000,47.7000008,46.0000000,69.0000000,195.0000000,281.0000000,328.7000122,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,1892.2500000,5676.7500000,5959.5000000,5437.5000000,5024.5600586,3698.9199219,7569.0000000,11353.5000000,18966.0000000,23990.5996094,27689.5000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.9400000,0.4800000,0.0000000,0.9400000,100,150,281,0,100,100,165160,0.0539669
94,66320,1232,162427,78184,8.0000000,24.0000000,43.5999985,70.0000000,41.7000008,0.6000000,32.0000000,47.5999985,145.6000061,187.3000031,187.8999939,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,2059.5000000,6178.4902344,6093.8701172,6360.6298828,3216.1298828,29.0900002,8237.9902344,11787.5996094,20692.5000000,23908.5996094,23937.6992188,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.7700000,0.3700000,0.0000000,0.7700000,100,150,187,0,100,100,162427,0.0736697
100,66343,2225,165221,78149,11.5000000,34.5000000,62.0000000,90.0000000,83.5000000,19.5000000,46.0000000,69.0000000,198.0000000,281.5000000,301.0000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,15.0000000,20.0000000,30.0000000,100.0000000,150.0000000,165.0000000,100.0000000,1957.5000000,5872.5000000,7777.8500977,5406.5898438,4905.6801758,1044.0000000,7830.0000000,11745.0000000,21014.4003906,25920.0996094,26964.0996094,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,15.0000000,20.0000000,30.0000000,100.0000000,150.0000000,165.0000000,100.0000000,0.8600000,0.4800000,0.0000000,0.8600000,100,150,282,0,100,100,165221,0.0071056
102,66347,2226,165222,78150,11.5000000,34.5000000,63.0000000,81.8000031,65.0000000,2.5999999,46.0000000,69.0000000,190.8000031,255.8000031,258.3999939,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,1566.0000000,4698.0000000,7203.6000977,5376.6899414,3553.2900391,142.1300049,6264.0000000,9396.0000000,18844.3007813,22397.5996094,22539.6992188,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.7800000,0.4700000,0.0000000,0.7800000,100,94,183,0,100,100,165222,0.0036350
106,66364,2225,165221,78149,11.5000000,34.5000000,62.0000000,90.0000000,83.5000000,19.5000000,46.0000000,69.0000000,198.0000000,281.5000000,301.0000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,15.0000000,20.0000000,30.0000000,100.0000000,150.0000000,165.0000000,100.0000000,1957.5000000,5872.5000000,7777.8500977,5406.5898438,4905.6801758,1044.0000000,7830.0000000,11745.0000000,21014.4003906,25920.0996094,26964.0996094,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,15.0000000,20.0000000,30.0000000,100.0000000,150.0000000,165.0000000,100.0000000,0.8600000,0.4800000,0.0000000,0.8600000,100,150,282,0,100,100,165221,0.0084338
107,66365,2239,165237,78163,11.0000000,33.0000000,58.0000000,90.0000000,89.0000000,44.7999992,44.0000000,66.0000000,192.0000000,281.0000000,325.7999878,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,28.0000000,20.0000000,30.0000000,100.0000000,150.0000000,178.0000000,100.0000000,1244.0500488,3732.1398926,5918.3100586,8575.5400391,8019.8198242,1690.3199463,4976.1899414,7464.2797852,19470.0000000,27489.8007813,29180.1992188,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,28.0000000,20.0000000,30.0000000,100.0000000,150.0000000,178.0000000,100.0000000,0.8300000,0.5700000,0.0000000,0.8300000,100,150,281,0,100,100,165237,0.0806688
123,66426,2177,165155,78100,9.0000000,27.0000000,46.5000000,75.0000000,63.5999985,2.4000001,36.0000000,52.5000000,157.5000000,221.1000061,223.5000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,1892.2500000,5676.7500000,6532.2500000,7957.6000977,4036.8000488,139.1999969,7569.0000000,10389.2998047,22058.8007813,26095.6992188,26234.8007813,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.6200000,0.2800000,0.0000000,0.6200000,100,150,221,0,100,100,165155,0.0509355
135,66487,2225,165221,78149,11.5000000,34.5000000,62.0000000,90.0000000,83.5000000,19.5000000,46.0000000,69.0000000,198.0000000,281.5000000,301.0000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,15.0000000,20.0000000,30.0000000,100.0000000,150.0000000,165.0000000,100.0000000,1957.5000000,5872.5000000,7777.8500977,5406.5898438,4905.6801758,1044.0000000,7830.0000000,11745.0000000,21014.4003906,25920.0996094,26964.0996094,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,15.0000000,20.0000000,30.0000000,100.0000000,150.0000000,165.0000000,100.0000000,0.8600000,0.4800000,0.0000000,0.8600000,100,150,282,0,100,100,165221,0.0023974
