FID,ATTRIBUTE,WETLAND_TY,ACRES,SHAPE_Leng,SHAPE_Area,AREA_km2
0,PEMA,Freshwater Emergent Wetland,0.566711410000000,196.966193752000010,2293.399700020000200,0.0022934
1,PFO1A,Freshwater Forested/Shrub Wetland,20.656599790000001,1562.173560010000100,83594.293699999995000,0.0157129
2,PFO1A,Freshwater Forested/Shrub Wetland,0.689929990000000,273.052673567000000,2792.047599999999900,0.0027920
3,PFO1A,Freshwater Forested/Shrub Wetland,99.161323960000004,12765.169841600000000,401291.641500000030000,0.2693470
4,PEMF,Freshwater Emergent Wetland,0.984551540000000,267.285655179999990,3984.338750060000200,0.0039843
5,PFO1A,Freshwater Forested/Shrub Wetland,4.767403250000000,1212.111355650000000,19292.996500000001000,0.0192930
6,PFO1A,Freshwater Forested/Shrub Wetland,2.474099470000000,419.850314088999990,10012.325349999999000,0.0033868
7,PEMA,Freshwater Emergent Wetland,4.264343780000000,724.288485670000000,17257.187050100001000,0.0172572
8,PEMAf,Freshwater Emergent Wetland,1.459018560000000,396.239536633999990,5904.438650019999800,0.0059044
9,PEMA,Freshwater Emergent Wetland,0.213039140000000,106.255909863000000,862.138799973000000,0.0008621
10,PFO1A,Freshwater Forested/Shrub Wetland,7.947300740000000,2040.797534510000100,32161.585100000000000,0.0321615
11,PEMAf,Freshwater Emergent Wetland,0.232144020000000,119.414151542000000,939.453499989999950,0.0009395
12,PFO1A,Freshwater Forested/Shrub Wetland,7.443761060000000,1145.678588649999900,30123.832299900001000,0.0301238
13,PFO1A,Freshwater Forested/Shrub Wetland,4.711018520000000,710.704682099000020,19064.815600000002000,0.0072221
14,PEMAf,Freshwater Emergent Wetland,1.439211670000000,382.372318478000010,5824.282999959999900,0.0058243
15,PFO1A,Freshwater Forested/Shrub Wetland,6.158897550000000,688.603322886999990,24924.174150100000000,0.0010050
16,PEMFh,Freshwater Emergent Wetland,1.206552280000000,410.754785979000020,4882.743849970000200,0.0048827
17,PFO1A,Freshwater Forested/Shrub Wetland,18.813472350000001,3600.375046029999800,76135.421549999999000,0.0220772
18,PFO1A,Freshwater Forested/Shrub Wetland,0.781367600000000,273.194143485999970,3162.082499950000100,0.0031621
19,PFO1C,Freshwater Forested/Shrub Wetland,7.373318270000000,1014.041926540000000,29838.760450300000000,0.0000098
20,PFO1A,Freshwater Forested/Shrub Wetland,6.423517850000000,1074.963900069999900,25995.054499999998000,0.0060047
21,PEMC,Freshwater Emergent Wetland,0.584164480000000,222.908568069000010,2364.029799940000000,0.0023640
22,PEMA,Freshwater Emergent Wetland,0.492157900000000,165.490827505999990,1991.692350009999900,0.0019917
23,PFO1A,Freshwater Forested/Shrub Wetland,2.950397810000000,575.133006430000020,11939.836350000000000,0.0065428
24,PSS1A,Freshwater Forested/Shrub Wetland,0.404845460000000,209.863494250999990,1638.351450039999900,0.0016383
25,PFO1C,Freshwater Forested/Shrub Wetland,0.531439500000000,180.205185129999990,2150.659350030000000,0.0021507
26,PFO1A,Freshwater Forested/Shrub Wetland,2.963737880000000,511.465170735000020,11993.821699900000000,0.0077168
27,PFO1A,Freshwater Forested/Shrub Wetland,64.958719529999996,6629.005898759999600,262878.611800000010000,0.1562250
28,PFO1C,Freshwater Forested/Shrub Wetland,3.590200000000000,747.496841034000000,14529.023949799999000,0.0048008
29,PSS1C,Freshwater Forested/Shrub Wetland,0.628439120000000,232.966528339000010,2543.202900000000200,0.0025432
30,PFO1A,Freshwater Forested/Shrub Wetland,8.241436110000000,938.641380641999940,33351.908699799998000,0.0073037
31,PFO1A,Freshwater Forested/Shrub Wetland,2.373558390000000,564.612462937000030,9605.450049880000700,0.0096054
32,PSS1A,Freshwater Forested/Shrub Wetland,22.892034970000001,1722.845908739999900,92640.778900000005000,0.0840066
33,PFO1A,Freshwater Forested/Shrub Wetland,6.222910740000000,1062.094248189999900,25183.159800000001000,0.0251832
34,PFO1A,Freshwater Forested/Shrub Wetland,23.068505150000000,3593.557949990000000,93355.037075200002000,0.0284703
35,PFO1A,Freshwater Forested/Shrub Wetland,6.316948210000000,612.564098415999980,25563.782500000001000,0.0255638
36,PFO1A,Freshwater Forested/Shrub Wetland,7.962597880000000,1472.548923560000000,32223.490449800000000,0.0187482
37,PFO1A,Freshwater Forested/Shrub Wetland,2.759038720000000,752.366930551999990,11165.433600000000000,0.0100918
38,PEMA,Freshwater Emergent Wetland,0.519652140000000,209.808039068000000,2102.957599960000200,0.0019777
39,PEMA,Freshwater Emergent Wetland,0.774416270000000,264.025421364000010,3133.951450099999900,0.0031340
40,PFO1A,Freshwater Forested/Shrub Wetland,3.234941870000000,744.711896432000000,13091.345299900000000,0.0130913
41,PFO1A,Freshwater Forested/Shrub Wetland,33.314319050000002,3646.002627949999800,134818.266249999990000,0.1343380
