FID,ATTRIBUTE,WETLAND_TY,ACRES,SHAPE_Leng,SHAPE_Area,AREA_km2
0,PEMC,Freshwater Emergent Wetland,0.649918740000000,197.423949880000010,2630.127849990000000,0.0026301
1,PFO1C,Freshwater Forested/Shrub Wetland,2.860286560000000,391.234118368000000,11575.169050000000000,0.0115752
2,PFO1A,Freshwater Forested/Shrub Wetland,15.659292550000000,2462.499984770000100,63370.908750100003000,0.0633709
3,PFO1A,Freshwater Forested/Shrub Wetland,0.625717860000000,230.432274199000010,2532.190350070000000,0.0025322
4,PFO1A,Freshwater Forested/Shrub Wetland,4.501728140000000,862.730833577000000,18217.709050000001000,0.0182177
5,PFO1A,Freshwater Forested/Shrub Wetland,2.351360930000000,406.668158659000030,9515.620100100000900,0.0095156
6,PFO1A,Freshwater Forested/Shrub Wetland,10.684449230000000,897.102908439999960,43238.432049900002000,0.0432384
7,PEMAf,Freshwater Emergent Wetland,0.231941090000000,146.319236722000000,938.632300008000020,0.0009386
8,PFO1A,Freshwater Forested/Shrub Wetland,30.962667339999999,3248.625454919999800,125301.469400000000000,0.1253010
9,PFO1A,Freshwater Forested/Shrub Wetland,1.921818570000000,432.997127921000010,7777.323850140000100,0.0003926
10,PFO1A,Freshwater Forested/Shrub Wetland,3.040505280000000,735.791187853000000,12304.415187500001000,0.0123044
11,PEM/FO1C,Freshwater Emergent Wetland,1.116148500000000,332.738893836999980,4516.892749990000100,0.0045169
12,PFO1A,Freshwater Forested/Shrub Wetland,8.603831780000000,1009.833094420000000,34818.471950300001000,0.0348185
13,PFO1A,Freshwater Forested/Shrub Wetland,3.292901860000000,494.791246458999980,13325.901049900000000,0.0133259
14,PFO1A,Freshwater Forested/Shrub Wetland,10.590964050000000,1575.342628189999900,42860.110949900001000,0.0020543
15,PSS1A,Freshwater Forested/Shrub Wetland,1.205512110000000,279.174650403999980,4878.534449990000200,0.0048785
16,PFO1A,Freshwater Forested/Shrub Wetland,74.892827069999996,5241.004942399999900,303080.518800000020000,0.3030810
17,PFO1A,Freshwater Forested/Shrub Wetland,18.051972230000001,2146.578764039999900,73053.739899900000000,0.0730537
18,PFO1A,Freshwater Forested/Shrub Wetland,6.337751260000000,972.802969901999970,25647.845799999999000,0.0256478
19,PFO1A,Freshwater Forested/Shrub Wetland,74.930614199999994,3148.613809670000100,303233.437901000030000,0.0393416
20,PFO1A,Freshwater Forested/Shrub Wetland,5.763888950000000,1383.287288210000000,23325.253887300001000,0.0233253
21,PEMAf,Freshwater Emergent Wetland,0.357506430000000,175.476244441000010,1446.777200009999900,0.0014468
22,PFO1A,Freshwater Forested/Shrub Wetland,6.867953180000000,1118.824771620000100,27793.620499900000000,0.0079228
23,PEMA,Freshwater Emergent Wetland,0.295588480000000,127.747049159000000,1196.204149989999900,0.0008003
24,PFO1A,Freshwater Forested/Shrub Wetland,8.445289980000000,1577.162356580000100,34176.876049999999000,0.0341769
25,PEMF,Freshwater Emergent Wetland,12.750113880000001,2755.264442929999900,51597.880349899999000,0.0515979
26,PFO1A,Freshwater Forested/Shrub Wetland,1.130971260000000,283.097809805000000,4576.878300160000400,0.0011657
27,PEMAf,Freshwater Emergent Wetland,0.422810180000000,190.411721661999990,1711.052100019999900,0.0017111
28,PEM/FO1F,Freshwater Emergent Wetland,15.251521220000001,1856.903387310000000,61720.716700099998000,0.0156292
29,PFO1A,Freshwater Forested/Shrub Wetland,8.966898440000000,1997.041684800000000,36287.368249799998000,0.0346641
30,PEMC,Freshwater Emergent Wetland,0.376472670000000,148.623630536000010,1523.530850010000000,0.0015235
31,PEMA,Freshwater Emergent Wetland,0.883450840000000,238.339224970000000,3575.198700030000100,0.0035752
32,PEMAf,Freshwater Emergent Wetland,1.376013670000000,324.048278176000000,5568.529749930000400,0.0055685
33,PEMAf,Freshwater Emergent Wetland,0.677036090000000,197.848229295000010,2739.867850000000100,0.0027399
34,PEMCx,Freshwater Emergent Wetland,0.373839440000000,158.142196336000010,1512.874549950000100,0.0015129
35,PEMC,Freshwater Emergent Wetland,0.306774360000000,157.462803855000000,1241.471799950000100,0.0012415
36,PEMAf,Freshwater Emergent Wetland,0.879922510000000,284.174049777999980,3560.920050060000000,0.0035609
37,PFO1A,Freshwater Forested/Shrub Wetland,6.290813210000000,1268.223027770000000,25458.017899999999000,0.0254580
38,PFO1A,Freshwater Forested/Shrub Wetland,1.709859420000000,467.653929199000000,6919.555600060000000,0.0069196
39,PEMC,Freshwater Emergent Wetland,1.758875170000000,506.642651543999990,7117.915300110000300,0.0071179
40,PFO1A,Freshwater Forested/Shrub Wetland,0.974373730000000,308.397114557000010,3943.150600070000100,0.0039431
41,PEMC,Freshwater Emergent Wetland,4.858700290000000,718.435180930999990,19662.462500000001000,0.0196625
42,PSS1A,Freshwater Forested/Shrub Wetland,4.229636240000000,645.224837435000040,17116.730599999999000,0.0171167
43,PFO/SS1A,Freshwater Forested/Shrub Wetland,2.241197160000000,792.113635932999960,9069.860950009999200,0.0078417
44,PEMAf,Freshwater Emergent Wetland,0.635152730000000,215.876187082000000,2570.371899990000200,0.0025704
45,PSS1A,Freshwater Forested/Shrub Wetland,1.531683840000000,322.740937460999990,6198.504599900000400,0.0061985
46,PSS1A,Freshwater Forested/Shrub Wetland,6.790501240000000,778.973664451999980,27480.104150100000000,0.0055404
47,PEMF,Freshwater Emergent Wetland,0.842497830000000,257.822783039999990,3409.467749980000000,0.0034095
48,PEMC,Freshwater Emergent Wetland,1.442634360000000,296.748985369000020,5838.134150070000000,0.0058381
49,PSS1A,Freshwater Forested/Shrub Wetland,8.939345729999999,797.382309006000010,36176.248749899998000,0.0361762
50,PSS1C,Freshwater Forested/Shrub Wetland,0.958355310000000,282.007183506999980,3878.326350079999900,0.0038783
51,PFO1C,Freshwater Forested/Shrub Wetland,1.676164260000000,382.362848069999980,6783.196099970000400,0.0067832
52,PSS1A,Freshwater Forested/Shrub Wetland,47.837127299999999,3872.769379720000000,193589.986200000010000,0.1935900
53,PFO1A,Freshwater Forested/Shrub Wetland,1.130787850000000,286.855368732999980,4576.136100030000300,0.0011898
54,PEMA,Freshwater Emergent Wetland,1.730126260000000,561.173791809000020,7001.572600049999900,0.0070016
55,PEMAdf,Freshwater Emergent Wetland,1.731786870000000,337.226237905999990,7008.292850070000000,0.0070083
56,PEMA,Freshwater Emergent Wetland,5.774094890000000,905.914994235999980,23366.933050100000000,0.0233669
57,PFO1A,Freshwater Forested/Shrub Wetland,8.049128150000000,1638.513195680000100,32573.665999900000000,0.0325737
58,PFO1A,Freshwater Forested/Shrub Wetland,3.472593050000000,652.597635125000010,14053.085499900000000,0.0140531
59,PEMA,Freshwater Emergent Wetland,0.577394600000000,216.390628815000010,2336.634124969999900,0.0023366
60,PEMAf,Freshwater Emergent Wetland,0.270045880000000,122.502779620000000,1092.836900000000000,0.0010928
61,PEMAf,Freshwater Emergent Wetland,1.254267120000000,371.480327553999980,5075.838949930000100,0.0050758
