FID,ATTRIBUTE,WETLAND_TY,ACRES,SHAPE_Leng,SHAPE_Area,AREA_km2
0,PEMAdf,Freshwater Emergent Wetland,0.149306290000000,91.769788038399994,604.221099998999990,0.0002785
1,PSS1C,Freshwater Forested/Shrub Wetland,3.438981770000000,878.464682737999960,13917.065499800001000,0.0037546
2,PFO1Ad,Freshwater Forested/Shrub Wetland,1.931832360000000,537.773452197999970,7817.848199969999800,0.0078179
3,PEMC,Freshwater Emergent Wetland,0.690696400000000,289.191555848000010,2795.149149989999800,0.0027952
4,PFO1A,Freshwater Forested/Shrub Wetland,81.274727810000002,2462.593383630000100,328907.154849999990000,0.3289070
5,PEMAf,Freshwater Emergent Wetland,0.854227880000000,291.353774702000010,3456.937599939999900,0.0034569
6,PSS1C,Freshwater Forested/Shrub Wetland,1.360455120000000,390.843104741999980,5505.566549999999600,0.0055056
7,PEMA,Freshwater Emergent Wetland,28.116616409999999,2600.481743859999800,113783.977220000000000,0.1137840
8,PFO1A,Freshwater Forested/Shrub Wetland,0.742631030000000,226.252344806000000,3005.321149960000200,0.0030053
9,PFO1A,Freshwater Forested/Shrub Wetland,62.249269630000001,4464.175905950000000,251913.857049999990000,0.2258040
10,PEMAf,Freshwater Emergent Wetland,2.493696890000000,525.233631803999970,10091.633299900001000,0.0100916
11,PFO1A,Freshwater Forested/Shrub Wetland,6.867953180000000,1118.824771620000100,27793.620499900000000,0.0198708
12,PEM/FO1F,Freshwater Emergent Wetland,15.251521220000001,1856.903387310000000,61720.716700099998000,0.0460915
13,PFO1A,Freshwater Forested/Shrub Wetland,135.505921320000000,9182.432039459999900,548372.686663000030000,0.3274840
14,PFO1A,Freshwater Forested/Shrub Wetland,390.534777469999990,26847.202313400001000,1580438.198030000100000,0.9910750
15,PFO1A,Freshwater Forested/Shrub Wetland,2.529266770000000,410.419183152000020,10235.579499900001000,0.0102356
16,PEMC,Freshwater Emergent Wetland,0.999118850000000,255.561729410000000,4043.290550010000100,0.0040433
17,PEMAf,Freshwater Emergent Wetland,0.098360490000000,70.820322363200006,398.050799998999990,0.0003981
18,PEMC,Freshwater Emergent Wetland,0.261343310000000,123.540402782000000,1057.618849920000000,0.0010576
19,PFO1A,Freshwater Forested/Shrub Wetland,5.843346460000000,701.414919288999950,23647.184200100000000,0.0236472
20,PFO1C,Freshwater Forested/Shrub Wetland,0.310432180000000,151.800918657000010,1256.274449980000100,0.0012563
21,PEM/FO1A,Freshwater Emergent Wetland,9.218818000000001,1171.465066779999900,37307.370874699998000,0.0373074
22,PFO1A,Freshwater Forested/Shrub Wetland,0.828428150000000,254.707704963999990,3352.529799920000200,0.0032083
23,PSS1A,Freshwater Forested/Shrub Wetland,7.534481210000000,1194.469743919999900,30491.056175099999000,0.0163515
24,PSS1C,Freshwater Forested/Shrub Wetland,1.388582560000000,399.616459769000020,5619.394249900000400,0.0056194
25,PSS1A,Freshwater Forested/Shrub Wetland,4.165982800000000,758.267040726999990,16859.130214000001000,0.0168591
26,PFO1A,Freshwater Forested/Shrub Wetland,1.572947940000000,415.744330416000030,6365.494499980000000,0.0063655
27,PEMC,Freshwater Emergent Wetland,0.970599930000000,258.111833283000010,3927.878550030000000,0.0036360
28,PEMAf,Freshwater Emergent Wetland,0.360069800000000,146.085931364999990,1457.150799920000100,0.0014571
29,PFO1A,Freshwater Forested/Shrub Wetland,53.321221580000000,7609.300390000000300,215782.639838000000000,0.2123000
30,PEMAf,Freshwater Emergent Wetland,1.240147360000000,364.356099740999980,5018.698299920000000,0.0050187
31,PEM/SS1A,Freshwater Emergent Wetland,1.584066600000000,381.827738107000020,6410.490100060000300,0.0064105
32,PEMA,Freshwater Emergent Wetland,1.443165380000000,334.602944212000010,5840.283099960000100,0.0058403
33,PEM/SS1C,Freshwater Emergent Wetland,3.027882760000000,943.386928179000050,12253.406799799999000,0.0010559
34,PFO1A,Freshwater Forested/Shrub Wetland,4.414249000000000,933.357535880000000,17863.831950000000000,0.0178638
35,PEMC,Freshwater Emergent Wetland,1.065080880000000,248.566306411000000,4310.229400039999700,0.0043102
36,PEMAf,Freshwater Emergent Wetland,1.847151300000000,445.964357629999990,7475.156099910000200,0.0074752
37,PFO1A,Freshwater Forested/Shrub Wetland,1.208331310000000,373.317973936999980,4889.943349979999800,0.0002419
38,PFO1A,Freshwater Forested/Shrub Wetland,4.877110740000000,1224.273420909999900,19736.966950000002000,0.0197370
39,PFO1A,Freshwater Forested/Shrub Wetland,20.969301659999999,1304.249619299999900,84859.753250099995000,0.0848598
40,PEM/SS1F,Freshwater Emergent Wetland,2.424110210000000,383.777923976000010,9809.949199970000300,0.0098100
41,PEMAf,Freshwater Emergent Wetland,10.079452240000000,1417.319879760000000,40790.096100000002000,0.0250361
42,PFO1A,Freshwater Forested/Shrub Wetland,3.837507700000000,750.403146358999950,15529.842699999999000,0.0155298
43,PFO1/EMA,Freshwater Forested/Shrub Wetland,3.709298290000000,1475.383298030000100,15011.020699999999000,0.0150110
44,PFO1A,Freshwater Forested/Shrub Wetland,5.299552990000000,1062.622373230000000,21446.559000000001000,0.0214466
45,PSS1Cd,Freshwater Forested/Shrub Wetland,4.433123390000000,754.713425775000020,17940.213899900002000,0.0179402
46,PSS1C,Freshwater Forested/Shrub Wetland,0.098347150000000,70.815537379800006,397.996799995999990,0.0003980
47,PFO1A,Freshwater Forested/Shrub Wetland,4.065937790000000,654.665823770999960,16454.156650000001000,0.0164542
48,PFO1A,Freshwater Forested/Shrub Wetland,12.262760230000000,956.264656384999970,49625.630099800001000,0.0496256
49,PFO1A,Freshwater Forested/Shrub Wetland,11.653144409999999,1850.299927979999900,47158.602399800002000,0.0374403
50,PFO1C,Freshwater Forested/Shrub Wetland,11.034308970000000,1012.302414500000100,44654.264199899997000,0.0446543
51,PFO1C,Freshwater Forested/Shrub Wetland,0.294192280000000,135.400210624000010,1190.553899950000000,0.0011906
52,PEMA,Freshwater Emergent Wetland,4.351626330000000,555.827679408999980,17610.407000200001000,0.0073457
53,PEMC,Freshwater Emergent Wetland,5.183602350000000,1267.293326510000000,20977.294499799998000,0.0088579
54,PFO1A,Freshwater Forested/Shrub Wetland,58.704215570000002,2543.961584230000000,237567.525300000010000,0.2375680
55,PFO1A,Freshwater Forested/Shrub Wetland,4.554986460000000,985.646227677999950,18433.376249900000000,0.0184334
56,PFO1A,Freshwater Forested/Shrub Wetland,12.521305979999999,1482.753067550000000,50671.952275099997000,0.0506720
57,PSS1F,Freshwater Forested/Shrub Wetland,0.258514620000000,125.006938652000000,1046.171549960000000,0.0010462
58,PFO1A,Freshwater Forested/Shrub Wetland,2.956936140000000,624.400159408000040,11966.296050000001000,0.0119663
59,PFO1Ad,Freshwater Forested/Shrub Wetland,2.831306690000000,480.442568590000010,11457.891700100001000,0.0114579
60,PEMAf,Freshwater Emergent Wetland,11.113169820000000,2087.924976370000000,44973.402749499997000,0.0449734
61,PFO1A,Freshwater Forested/Shrub Wetland,2.487211220000000,458.803180640999980,10065.386699900000000,0.0100654
62,PFO1A,Freshwater Forested/Shrub Wetland,3.267409960000000,596.267004133999990,13222.787808499999000,0.0132228
63,PSS1A,Freshwater Forested/Shrub Wetland,2.323301730000000,665.715004143999980,9402.068549920000800,0.0080938
64,PFO1A,Freshwater Forested/Shrub Wetland,93.543173820000007,8161.088208850000200,378556.582149999970000,0.3785570
65,PFO1A,Freshwater Forested/Shrub Wetland,1.785039760000000,496.686241655999990,7223.809674260000100,0.0072238
66,PSS1C,Freshwater Forested/Shrub Wetland,0.806136130000000,260.931167841999980,3262.317200040000000,0.0032623
67,PFO1C,Freshwater Forested/Shrub Wetland,1.843685190000000,404.014392611999990,7461.129250040000400,0.0074611
68,PEMAf,Freshwater Emergent Wetland,1.105575890000000,355.441962553999990,4474.079304670000100,0.0044741
69,PFO1C,Freshwater Forested/Shrub Wetland,1.641325880000000,555.263948648000000,6642.210200030000100,0.0066422
70,PSS1A,Freshwater Forested/Shrub Wetland,0.743785360000000,332.379760266000010,3009.992550009999800,0.0030100
71,PFO1A,Freshwater Forested/Shrub Wetland,7.107198290000000,1110.319255200000000,28761.949824899999000,0.0287619
72,PFO1A,Freshwater Forested/Shrub Wetland,8.546194560000000,1490.135724499999900,34585.222399899998000,0.0345852
73,PSS1C,Freshwater Forested/Shrub Wetland,0.551542440000000,231.230176456000010,2232.013049950000100,0.0022320
74,PSS1A,Freshwater Forested/Shrub Wetland,8.908400540000001,1243.359114890000000,36051.018000099997000,0.0159521
75,PEMAf,Freshwater Emergent Wetland,1.371418880000000,404.997457983000000,5549.935300189999900,0.0055499
76,PFO1A,Freshwater Forested/Shrub Wetland,0.525082120000000,213.818889165000000,2124.931949960000100,0.0021249
77,PEMC,Freshwater Emergent Wetland,0.375718730000000,152.792434297999990,1520.483199999999900,0.0015205
78,PEMAd,Freshwater Emergent Wetland,3.702532300000000,857.334381439000030,14983.616650000000000,0.0149836
79,PEM/FO1C,Freshwater Emergent Wetland,3.640470070000000,715.400367028999990,14732.459699999999000,0.0147325
80,PEMA,Freshwater Emergent Wetland,5.334247650000000,1190.707550690000100,21586.934399900001000,0.0187236
81,PEMC,Freshwater Emergent Wetland,0.615743560000000,233.552369295999990,2491.825800010000000,0.0024918
82,PFO1A,Freshwater Forested/Shrub Wetland,39.645841640000000,5484.491133999999900,160440.296812999990000,0.1528880
83,PEMAf,Freshwater Emergent Wetland,13.176333229999999,1875.861655090000100,53322.728850300002000,0.0533227
84,PFO1A,Freshwater Forested/Shrub Wetland,530.570163539999950,44014.120432099997000,2147140.074390000200000,1.5818000
85,PEMAf,Freshwater Emergent Wetland,2.840838350000000,580.154114900999960,11496.464949800000000,0.0114965
86,PFO1A,Freshwater Forested/Shrub Wetland,5.170642950000000,778.865162169999960,20924.873437599999000,0.0209249
87,PFO1A,Freshwater Forested/Shrub Wetland,6.871609490000000,770.670245117000040,27808.417049899999000,0.0052631
88,PFO1A,Freshwater Forested/Shrub Wetland,2.197473290000000,612.583828566999960,8892.858900080000200,0.0088929
89,PFO1C,Freshwater Forested/Shrub Wetland,3.956684550000000,717.326050908999950,16012.134299800000000,0.0160121
90,PFO1C,Freshwater Forested/Shrub Wetland,0.729223920000000,314.709972904999970,2951.064500099999800,0.0029511
91,PFO1A,Freshwater Forested/Shrub Wetland,3.799019530000000,715.276867226000040,15374.057146900001000,0.0153741
92,PFO1A,Freshwater Forested/Shrub Wetland,2.774403700000000,554.240132566000060,11227.613450000001000,0.0112276
93,PFO1C,Freshwater Forested/Shrub Wetland,0.166769010000000,97.191058553600001,674.890250036999990,0.0006749
94,PEMC,Freshwater Emergent Wetland,0.237953870000000,115.413108432000000,962.965149932000030,0.0009630
95,PFO1A,Freshwater Forested/Shrub Wetland,6.168201930000000,1540.572661640000000,24961.827649999999000,0.0249618
96,PEMC,Freshwater Emergent Wetland,2.101260310000000,405.447723289000010,8503.498799999999400,0.0085035
97,PEMC,Freshwater Emergent Wetland,3.259340840000000,860.138444994999990,13190.041899800000000,0.0131900
98,PFO1A,Freshwater Forested/Shrub Wetland,6.175473400000000,1502.391872500000100,24991.254250000002000,0.0249913
99,PEMAf,Freshwater Emergent Wetland,7.732699080000000,1085.106112960000000,31293.122999800002000,0.0312931
100,PFO1A,Freshwater Forested/Shrub Wetland,2.144954620000000,608.370318351000040,8680.323399839999200,0.0086803
101,PFO1C,Freshwater Forested/Shrub Wetland,2.082216970000000,477.203453283999980,8426.433150029999500,0.0084264
102,PEMA,Freshwater Emergent Wetland,0.410968630000000,207.092227673999990,1663.131050089999900,0.0016631
