FID,ATTRIBUTE,WETLAND_TY,ACRES,SHAPE_Leng,SHAPE_Area,AREA_km2
0,PEMAf,Freshwater Emergent Wetland,0.566106700000000,202.281807167000010,2290.952549980000200,0.0022909
1,PSS1Ad,Freshwater Forested/Shrub Wetland,1.226484790000000,416.577299222000020,4963.407849819999700,0.0049634
2,PEMC,Freshwater Emergent Wetland,0.154181960000000,99.117131623299997,623.952249970000030,0.0006240
3,PEMAdf,Freshwater Emergent Wetland,0.149306290000000,91.769788038399994,604.221099998999990,0.0002785
4,PSS1C,Freshwater Forested/Shrub Wetland,3.438981770000000,878.464682737999960,13917.065499800001000,0.0037546
5,PFO1A,Freshwater Forested/Shrub Wetland,24.099542799999998,3642.859661410000200,97527.389749800001000,0.0975274
6,PFO1Ad,Freshwater Forested/Shrub Wetland,1.931832360000000,537.773452197999970,7817.848199969999800,0.0078179
7,PFO1A,Freshwater Forested/Shrub Wetland,7.517168900000000,1396.097152820000000,30420.736575200001000,0.0073567
8,PEMC,Freshwater Emergent Wetland,0.690696400000000,289.191555848000010,2795.149149989999800,0.0027952
9,PFO1A,Freshwater Forested/Shrub Wetland,81.274727810000002,2462.593383630000100,328907.154849999990000,0.3289070
10,PEMAf,Freshwater Emergent Wetland,4.200965180000000,1102.268819840000100,17000.702949899998000,0.0170007
11,PEM/SS1A,Freshwater Emergent Wetland,8.772925140000000,1318.800382200000100,35502.768499799997000,0.0024712
12,PEMC,Freshwater Emergent Wetland,0.806965680000000,317.104841699000020,3265.674249960000000,0.0032657
13,PEMAf,Freshwater Emergent Wetland,0.854227880000000,291.353774702000010,3456.937599939999900,0.0034569
14,PSS1C,Freshwater Forested/Shrub Wetland,1.360455120000000,390.843104741999980,5505.566549999999600,0.0055056
15,PEMA,Freshwater Emergent Wetland,28.116616409999999,2600.481743859999800,113783.977220000000000,0.1137840
16,PEMC,Freshwater Emergent Wetland,0.098338450000000,70.812336273300005,397.961599999999980,0.0003980
17,PFO1A,Freshwater Forested/Shrub Wetland,0.742631030000000,226.252344806000000,3005.321149960000200,0.0030053
18,PFO1A,Freshwater Forested/Shrub Wetland,62.249269630000001,4464.175905950000000,251913.857049999990000,0.2258040
19,PEMAf,Freshwater Emergent Wetland,2.493696890000000,525.233631803999970,10091.633299900001000,0.0100916
20,PFO1A,Freshwater Forested/Shrub Wetland,6.867953180000000,1118.824771620000100,27793.620499900000000,0.0198708
21,PEM/FO1F,Freshwater Emergent Wetland,15.251521220000001,1856.903387310000000,61720.716700099998000,0.0460915
22,PFO1A,Freshwater Forested/Shrub Wetland,135.505921320000000,9182.432039459999900,548372.686663000030000,0.3274840
23,PFO1A,Freshwater Forested/Shrub Wetland,390.534777469999990,26847.202313400001000,1580438.198030000100000,0.0456748
24,PFO1A,Freshwater Forested/Shrub Wetland,2.529266770000000,410.419183152000020,10235.579499900001000,0.0102356
25,PFO1A,Freshwater Forested/Shrub Wetland,5.374336100000000,919.529157253999980,21749.166600000000000,0.0217492
26,PEMC,Freshwater Emergent Wetland,0.999118850000000,255.561729410000000,4043.290550010000100,0.0040433
27,PEMC,Freshwater Emergent Wetland,0.261343310000000,123.540402782000000,1057.618849920000000,0.0010576
28,PFO1A,Freshwater Forested/Shrub Wetland,5.843346460000000,701.414919288999950,23647.184200100000000,0.0236472
29,PFO1C,Freshwater Forested/Shrub Wetland,0.310432180000000,151.800918657000010,1256.274449980000100,0.0012563
30,PEM/FO1A,Freshwater Emergent Wetland,9.218818000000001,1171.465066779999900,37307.370874699998000,0.0373074
31,PEMAf,Freshwater Emergent Wetland,1.898423750000000,611.205201378999960,7682.648350090000300,0.0076826
32,PFO1A,Freshwater Forested/Shrub Wetland,93.023407180000007,3491.174398530000000,376452.373499999990000,0.3236070
33,PFO1C,Freshwater Forested/Shrub Wetland,2.806027440000000,565.676934748000010,11355.590200099999000,0.0113556
34,PSS1F,Freshwater Forested/Shrub Wetland,5.050139290000000,949.288663054000040,20437.188650000000000,0.0021709
35,PFO1A,Freshwater Forested/Shrub Wetland,0.828428150000000,254.707704963999990,3352.529799920000200,0.0032083
36,PSS1A,Freshwater Forested/Shrub Wetland,7.534481210000000,1194.469743919999900,30491.056175099999000,0.0163515
37,PEMAf,Freshwater Emergent Wetland,1.013794870000000,340.122768700999980,4102.682299989999600,0.0041027
38,PSS1A,Freshwater Forested/Shrub Wetland,4.165982800000000,758.267040726999990,16859.130214000001000,0.0168591
39,PEMAf,Freshwater Emergent Wetland,1.015326060000000,252.143788602000000,4108.878800030000100,0.0041089
40,PEMC,Freshwater Emergent Wetland,0.970599930000000,258.111833283000010,3927.878550030000000,0.0036360
41,PEMAf,Freshwater Emergent Wetland,0.486305070000000,169.438951626000010,1968.006800019999900,0.0019680
42,PEMAf,Freshwater Emergent Wetland,0.572457480000000,242.952730600000000,2316.653250020000100,0.0023167
43,PFO1Cx,Freshwater Forested/Shrub Wetland,42.490596259999997,3456.286074489999900,171953.342700000010000,0.1719530
44,PFO1A,Freshwater Forested/Shrub Wetland,53.321221580000000,7609.300390000000300,215782.639838000000000,0.2123000
45,PFO1A,Freshwater Forested/Shrub Wetland,39.357073249999999,4324.798730990000000,159272.424949999990000,0.0863238
46,PFO1A,Freshwater Forested/Shrub Wetland,3.720514130000000,729.439835960999970,15056.386549999999000,0.0150564
47,PFO1A,Freshwater Forested/Shrub Wetland,133.406808600000010,9482.810941059999100,539878.343225999970000,0.5398780
48,PEM/SS1A,Freshwater Emergent Wetland,1.584066600000000,381.827738107000020,6410.490100060000300,0.0064105
49,PEMA,Freshwater Emergent Wetland,1.443165380000000,334.602944212000010,5840.283099960000100,0.0058403
50,PFO1A,Freshwater Forested/Shrub Wetland,5.419783240000000,724.101426106999950,21933.084650199999000,0.0219331
51,PEMC,Freshwater Emergent Wetland,4.114700570000000,1057.372787999999900,16651.602449900001000,0.0166516
52,PEM/SS1C,Freshwater Emergent Wetland,3.027882760000000,943.386928179000050,12253.406799799999000,0.0010559
53,PFO1A,Freshwater Forested/Shrub Wetland,4.414249000000000,933.357535880000000,17863.831950000000000,0.0178638
54,PSS1A,Freshwater Forested/Shrub Wetland,3.678326600000000,703.223868336000010,14885.659650000000000,0.0098192
55,PEMC,Freshwater Emergent Wetland,0.786502230000000,271.030014225000000,3182.861600029999900,0.0031829
56,PEMAf,Freshwater Emergent Wetland,0.419411220000000,166.643822515000010,1697.296999899999900,0.0016973
57,PEMC,Freshwater Emergent Wetland,0.824881800000000,233.300238897000010,3338.178199980000000,0.0033382
58,PEMCf,Freshwater Emergent Wetland,4.552984900000000,674.917915776999960,18425.276199899999000,0.0184253
59,PEMAf,Freshwater Emergent Wetland,1.378902030000000,460.347088287000020,5580.218549909999600,0.0055802
60,PFO1A,Freshwater Forested/Shrub Wetland,108.563927109999990,3506.412473769999900,439342.819299999970000,0.4393430
61,PEMAf,Freshwater Emergent Wetland,1.847151300000000,445.964357629999990,7475.156099910000200,0.0074752
62,PEMC,Freshwater Emergent Wetland,0.462747620000000,159.111924117999990,1872.673200010000100,0.0018727
63,PFO1A,Freshwater Forested/Shrub Wetland,2.097296330000000,390.159615038000030,8487.457149899999400,0.0084875
64,PFO1A,Freshwater Forested/Shrub Wetland,29.333744650000000,1771.277440059999900,118709.453150000000000,0.1187090
65,PFO1C,Freshwater Forested/Shrub Wetland,1.453698660000000,339.272416324000010,5882.909750030000400,0.0058829
66,PFO1A,Freshwater Forested/Shrub Wetland,1.208331310000000,373.317973936999980,4889.943349979999800,0.0002419
67,PFO1A,Freshwater Forested/Shrub Wetland,4.877110740000000,1224.273420909999900,19736.966950000002000,0.0197370
68,PFO1C,Freshwater Forested/Shrub Wetland,2.160257620000000,638.608285172000020,8742.252449980000200,0.0087422
69,PFO1A,Freshwater Forested/Shrub Wetland,20.969301659999999,1304.249619299999900,84859.753250099995000,0.0848598
70,PEM/SS1F,Freshwater Emergent Wetland,2.424110210000000,383.777923976000010,9809.949199970000300,0.0098100
71,PEMC,Freshwater Emergent Wetland,6.903000070000000,1568.419754700000100,27935.450200100000000,0.0279355
72,PEMAf,Freshwater Emergent Wetland,4.650043890000000,854.700290880000010,18818.060000199999000,0.0188181
73,PEMAf,Freshwater Emergent Wetland,10.079452240000000,1417.319879760000000,40790.096100000002000,0.0250361
74,PEMAf,Freshwater Emergent Wetland,15.367290020000000,2178.484160099999800,62189.216450000000000,0.0621892
75,PFO1A,Freshwater Forested/Shrub Wetland,3.837507700000000,750.403146358999950,15529.842699999999000,0.0155298
76,PFO1A,Freshwater Forested/Shrub Wetland,454.806528350000010,27302.884882300001000,1840536.470800000000000,0.3494420
77,PEMAf,Freshwater Emergent Wetland,0.394678960000000,169.140897255000000,1597.209100029999900,0.0015972
78,PFO1A,Freshwater Forested/Shrub Wetland,46.167394440000002,6820.473101980000100,186833.091950000000000,0.1843590
79,PFO1/EMA,Freshwater Forested/Shrub Wetland,3.709298290000000,1475.383298030000100,15011.020699999999000,0.0150110
80,PFO1A,Freshwater Forested/Shrub Wetland,5.299552990000000,1062.622373230000000,21446.559000000001000,0.0214466
81,PFO1A,Freshwater Forested/Shrub Wetland,13.047950549999999,1163.908337740000000,52802.857775299999000,0.0528029
82,PSS1Cd,Freshwater Forested/Shrub Wetland,4.433123390000000,754.713425775000020,17940.213899900002000,0.0179402
83,PSS1C,Freshwater Forested/Shrub Wetland,0.098347150000000,70.815537379800006,397.996799995999990,0.0003980
84,PFO1C,Freshwater Forested/Shrub Wetland,8.177602159999999,1216.081406999999900,33093.601849999999000,0.0330936
85,PFO1A,Freshwater Forested/Shrub Wetland,4.065937790000000,654.665823770999960,16454.156650000001000,0.0164542
86,PSS1A,Freshwater Forested/Shrub Wetland,2.795942050000000,612.732466244999960,11314.776050000000000,0.0113148
87,PSSCx,Freshwater Forested/Shrub Wetland,6.056835650000000,819.836975807000040,24511.144300100001000,0.0245111
88,PEMC,Freshwater Emergent Wetland,1.464052470000000,478.743820798000000,5924.810150049999700,0.0059248
89,PEMC,Freshwater Emergent Wetland,2.237699570000000,500.582514215000000,9055.648900059999500,0.0090556
90,PFO1A,Freshwater Forested/Shrub Wetland,12.262760230000000,956.264656384999970,49625.630099800001000,0.0496256
91,PFO1A,Freshwater Forested/Shrub Wetland,5.646279230000000,790.511847235000000,22849.681400000001000,0.0116791
92,PFO1A,Freshwater Forested/Shrub Wetland,1.338253340000000,321.774041893000000,5415.719149939999600,0.0054157
93,PFO1A,Freshwater Forested/Shrub Wetland,11.653144409999999,1850.299927979999900,47158.602399800002000,0.0374403
94,PFO1A,Freshwater Forested/Shrub Wetland,0.857646300000000,229.589959249999990,3470.771449899999900,0.0034708
95,PFO1A,Freshwater Forested/Shrub Wetland,1.407364950000000,285.545620322999980,5695.403899959999800,0.0056954
96,PFO1C,Freshwater Forested/Shrub Wetland,11.034308970000000,1012.302414500000100,44654.264199899997000,0.0446543
97,PFO1C,Freshwater Forested/Shrub Wetland,23.543347369999999,3057.329227839999900,95276.546700100007000,0.0952765
98,PFO1C,Freshwater Forested/Shrub Wetland,14.337614580000000,1570.727287570000000,58022.267749999999000,0.0580223
99,PEMAf,Freshwater Emergent Wetland,1.702609640000000,456.512863370999980,6890.216749930000300,0.0068902
100,PFO1C,Freshwater Forested/Shrub Wetland,0.294192280000000,135.400210624000010,1190.553899950000000,0.0011906
101,PEMA,Freshwater Emergent Wetland,4.351626330000000,555.827679408999980,17610.407000200001000,0.0073457
102,PEMAf,Freshwater Emergent Wetland,1.220359680000000,342.930684223000010,4938.620399989999900,0.0049386
103,PEMC,Freshwater Emergent Wetland,0.707063910000000,281.446521485999990,2861.386150039999800,0.0028614
104,PEMC,Freshwater Emergent Wetland,3.072072020000000,670.380927348000000,12432.234400100000000,0.0094064
105,PEMC,Freshwater Emergent Wetland,5.183602350000000,1267.293326510000000,20977.294499799998000,0.0088579
106,PFO1A,Freshwater Forested/Shrub Wetland,58.704215570000002,2543.961584230000000,237567.525300000010000,0.2375680
107,PFO1A,Freshwater Forested/Shrub Wetland,4.554986460000000,985.646227677999950,18433.376249900000000,0.0184334
108,PFO1A,Freshwater Forested/Shrub Wetland,12.521305979999999,1482.753067550000000,50671.952275099997000,0.0506720
109,PSS1F,Freshwater Forested/Shrub Wetland,0.258514620000000,125.006938652000000,1046.171549960000000,0.0010462
110,PFO1A,Freshwater Forested/Shrub Wetland,2.956936140000000,624.400159408000040,11966.296050000001000,0.0119663
111,PFO1A,Freshwater Forested/Shrub Wetland,2.362654560000000,473.795920028000010,9561.284700050000500,0.0095613
112,PEMC,Freshwater Emergent Wetland,4.499017510000000,1095.486866460000100,18206.877949999998000,0.0182069
113,PEMAf,Freshwater Emergent Wetland,11.113169820000000,2087.924976370000000,44973.402749499997000,0.0449734
114,PEMCd,Freshwater Emergent Wetland,1.341474440000000,321.845601999000000,5428.754449959999900,0.0054288
115,PFO1A,Freshwater Forested/Shrub Wetland,104.394546899999990,9169.116569129999300,422469.743399999980000,0.4224700
116,PFO1A,Freshwater Forested/Shrub Wetland,2.487211220000000,458.803180640999980,10065.386699900000000,0.0100654
117,PFO1A,Freshwater Forested/Shrub Wetland,3.267409960000000,596.267004133999990,13222.787808499999000,0.0132228
