FID,ssurgo_100,ssurgo_101,ssurgo_102,valu1_OBJE,valu1_aws0,valu1_aws5,valu1_aws2,valu1_aw_1,valu1_aws1,valu1_aw_2,valu1_aw_3,valu1_aw_4,valu1_aw_5,valu1_aw_6,valu1_aw_7,valu1_tk0_,valu1_tk5_,valu1_tk20,valu1_tk50,valu1_tk10,valu1_tk15,valu1_tk01,valu1_tk_1,valu1_tk_2,valu1_tk_3,valu1_tk_4,valu1_musu,valu1_soc0,valu1_soc5,valu1_soc2,valu1_so_1,valu1_soc1,valu1_so_2,valu1_so_3,valu1_so_4,valu1_so_5,valu1_so_6,valu1_so_7,valu1_tk_5,valu1_tk51,valu1_tk_6,valu1_tk_7,valu1_tk_8,valu1_tk_9,valu1_t_10,valu1_t_11,valu1_t_12,valu1_t_13,valu1_t_14,valu1_mu_1,valu1_nccp,valu1_nc_1,valu1_nc_2,valu1_nc_3,valu1_pcte,valu1_root,valu1_ro_1,valu1_drou,valu1_pwsl,valu1_mu_2,valu1_muke,AREA_km2
68,15736,2040,164675,77662,20.0000000,60.0000000,120.0000000,181.0000000,162.8999939,172.6699982,80.0000000,120.0000000,381.0000000,543.9000244,716.5800171,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,9515.6298828,28546.9003906,29199.4003906,43601.1015625,41108.3007813,43574.8007813,38062.5000000,49861.8984375,110863.0000000,151971.0000000,195546.0000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.9100000,0.3500000,0.0000000,0.9100000,75,150,600,0,100,100,164675,0.0124735
72,15776,2036,164670,77622,12.5000000,37.5000000,67.0000000,65.0000000,66.0000000,42.0000000,50.0000000,73.0000000,182.0000000,248.0000000,290.0000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,28.0000000,20.0000000,30.0000000,100.0000000,150.0000000,178.0000000,100.0000000,3132.0000000,9396.0000000,10727.0996094,3262.5000000,3284.2500000,1948.8000488,12528.0000000,16312.5000000,26517.5996094,29801.8007813,31750.6992188,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,28.0000000,20.0000000,30.0000000,100.0000000,150.0000000,178.0000000,100.0000000,0.7400000,0.4700000,0.0000000,0.7400000,100,150,248,0,100,100,164670,0.0708211
77,15852,2106,164755,77717,10.5000000,31.5000000,63.0000000,150.6000061,200.0000000,8.0000000,42.0000000,63.0000000,255.6000061,455.6000061,463.6000061,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,2861.1101074,8583.3095703,9577.4003906,35583.6015625,58362.5000000,2334.5000000,11444.4003906,15199.0000000,56605.3984375,114968.0000000,117302.0000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.9600000,0.5100000,0.0000000,0.9600000,100,150,456,0,100,100,164755,0.1161390
83,15933,2101,164747,77709,11.5000000,34.5000000,56.4000015,70.0000000,66.0000000,33.5999985,46.0000000,69.0000000,172.3999939,238.3999939,272.0000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,28.0000000,20.0000000,30.0000000,100.0000000,150.0000000,178.0000000,100.0000000,1866.0699463,5598.2099609,9793.0703125,13648.7001953,4346.5800781,1251.4000244,7464.2797852,11196.4003906,30906.0996094,35252.6992188,36504.1015625,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,28.0000000,20.0000000,30.0000000,100.0000000,150.0000000,178.0000000,100.0000000,0.8200000,0.4800000,0.0000000,0.8200000,100,150,238,0,100,100,164747,0.0153579
91,16020,4679,2567831,77681,10.0699997,30.2099991,45.5499992,78.0100021,78.5800018,87.3399963,40.2799988,57.4500008,163.8300018,242.4100037,329.7500000,4.6500001,13.9499998,27.8999996,46.5000000,46.5000000,49.2900009,18.6000004,27.8999996,93.0000000,139.5000000,188.7899933,93.0000000,1482.6700439,4448.0000000,3847.1298828,10954.7998047,9917.7597656,7882.3198242,5930.6601563,7728.6401367,20732.5996094,30650.4003906,38532.6992188,4.6500001,13.9499998,27.8999996,46.5000000,46.5000000,49.2900009,18.6000004,27.8999996,93.0000000,139.5000000,188.7899933,93.0000000,0.6800000,0.4700000,0.0000000,0.6800000,85,145,235,0,93,100,2567831,0.0215926
92,16021,4679,2567831,77681,10.0699997,30.2099991,45.5499992,78.0100021,78.5800018,87.3399963,40.2799988,57.4500008,163.8300018,242.4100037,329.7500000,4.6500001,13.9499998,27.8999996,46.5000000,46.5000000,49.2900009,18.6000004,27.8999996,93.0000000,139.5000000,188.7899933,93.0000000,1482.6700439,4448.0000000,3847.1298828,10954.7998047,9917.7597656,7882.3198242,5930.6601563,7728.6401367,20732.5996094,30650.4003906,38532.6992188,4.6500001,13.9499998,27.8999996,46.5000000,46.5000000,49.2900009,18.6000004,27.8999996,93.0000000,139.5000000,188.7899933,93.0000000,0.6800000,0.4700000,0.0000000,0.6800000,85,145,235,0,93,100,2567831,0.0606575
96,16086,2104,164753,77607,20.0000000,60.0000000,113.1999969,136.1699982,40.6500015,43.0900002,80.0000000,120.0000000,329.3699951,370.0199890,413.1099854,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,9787.5000000,29362.5000000,27670.3007813,30771.5996094,8388.5703125,8891.8896484,39150.0000000,51112.5000000,97592.0000000,105981.0000000,114872.0000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,53.0000000,20.0000000,30.0000000,100.0000000,150.0000000,203.0000000,100.0000000,0.7900000,0.3200000,0.0000000,0.7900000,75,150,382,0,100,100,164753,0.0143205
98,16097,4679,2567831,77681,10.0699997,30.2099991,45.5499992,78.0100021,78.5800018,87.3399963,40.2799988,57.4500008,163.8300018,242.4100037,329.7500000,4.6500001,13.9499998,27.8999996,46.5000000,46.5000000,49.2900009,18.6000004,27.8999996,93.0000000,139.5000000,188.7899933,93.0000000,1482.6700439,4448.0000000,3847.1298828,10954.7998047,9917.7597656,7882.3198242,5930.6601563,7728.6401367,20732.5996094,30650.4003906,38532.6992188,4.6500001,13.9499998,27.8999996,46.5000000,46.5000000,49.2900009,18.6000004,27.8999996,93.0000000,139.5000000,188.7899933,93.0000000,0.6800000,0.4700000,0.0000000,0.6800000,85,145,235,0,93,100,2567831,0.0003968
124,16361,2108,164757,77719,10.5000000,31.5000000,51.5000000,69.9000015,60.0000000,2.4000001,42.0000000,59.5000000,163.3999939,223.3999939,225.8000031,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,1261.5000000,3784.5000000,3331.3000488,4466.5698242,3420.7299805,136.8300018,5046.0000000,6387.3798828,12843.9003906,16264.5996094,16401.4003906,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.7600000,0.4100000,0.0000000,0.7600000,100,61,117,1,100,100,164757,0.0007442
125,16372,2108,164757,77719,10.5000000,31.5000000,51.5000000,69.9000015,60.0000000,2.4000001,42.0000000,59.5000000,163.3999939,223.3999939,225.8000031,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,1261.5000000,3784.5000000,3331.3000488,4466.5698242,3420.7299805,136.8300018,5046.0000000,6387.3798828,12843.9003906,16264.5996094,16401.4003906,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.7600000,0.4100000,0.0000000,0.7600000,100,61,117,1,100,100,164757,0.0001000
133,16424,4679,2567831,77681,10.0699997,30.2099991,45.5499992,78.0100021,78.5800018,87.3399963,40.2799988,57.4500008,163.8300018,242.4100037,329.7500000,4.6500001,13.9499998,27.8999996,46.5000000,46.5000000,49.2900009,18.6000004,27.8999996,93.0000000,139.5000000,188.7899933,93.0000000,1482.6700439,4448.0000000,3847.1298828,10954.7998047,9917.7597656,7882.3198242,5930.6601563,7728.6401367,20732.5996094,30650.4003906,38532.6992188,4.6500001,13.9499998,27.8999996,46.5000000,46.5000000,49.2900009,18.6000004,27.8999996,93.0000000,139.5000000,188.7899933,93.0000000,0.6800000,0.4700000,0.0000000,0.6800000,85,145,235,0,93,100,2567831,0.0271874
136,16458,2108,164757,77719,10.5000000,31.5000000,51.5000000,69.9000015,60.0000000,2.4000001,42.0000000,59.5000000,163.3999939,223.3999939,225.8000031,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,1261.5000000,3784.5000000,3331.3000488,4466.5698242,3420.7299805,136.8300018,5046.0000000,6387.3798828,12843.9003906,16264.5996094,16401.4003906,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.7600000,0.4100000,0.0000000,0.7600000,100,61,117,1,100,100,164757,0.0001000
142,16526,2108,164757,77719,10.5000000,31.5000000,51.5000000,69.9000015,60.0000000,2.4000001,42.0000000,59.5000000,163.3999939,223.3999939,225.8000031,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,1261.5000000,3784.5000000,3331.3000488,4466.5698242,3420.7299805,136.8300018,5046.0000000,6387.3798828,12843.9003906,16264.5996094,16401.4003906,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.7600000,0.4100000,0.0000000,0.7600000,100,61,117,1,100,100,164757,0.0001000
143,16532,2108,164757,77719,10.5000000,31.5000000,51.5000000,69.9000015,60.0000000,2.4000001,42.0000000,59.5000000,163.3999939,223.3999939,225.8000031,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,1261.5000000,3784.5000000,3331.3000488,4466.5698242,3420.7299805,136.8300018,5046.0000000,6387.3798828,12843.9003906,16264.5996094,16401.4003906,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.7600000,0.4100000,0.0000000,0.7600000,100,61,117,1,100,100,164757,0.0001000
147,16567,2108,164757,77719,10.5000000,31.5000000,51.5000000,69.9000015,60.0000000,2.4000001,42.0000000,59.5000000,163.3999939,223.3999939,225.8000031,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,1261.5000000,3784.5000000,3331.3000488,4466.5698242,3420.7299805,136.8300018,5046.0000000,6387.3798828,12843.9003906,16264.5996094,16401.4003906,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.7600000,0.4100000,0.0000000,0.7600000,100,61,117,1,100,100,164757,0.0006200
151,16641,4679,2567831,77681,10.0699997,30.2099991,45.5499992,78.0100021,78.5800018,87.3399963,40.2799988,57.4500008,163.8300018,242.4100037,329.7500000,4.6500001,13.9499998,27.8999996,46.5000000,46.5000000,49.2900009,18.6000004,27.8999996,93.0000000,139.5000000,188.7899933,93.0000000,1482.6700439,4448.0000000,3847.1298828,10954.7998047,9917.7597656,7882.3198242,5930.6601563,7728.6401367,20732.5996094,30650.4003906,38532.6992188,4.6500001,13.9499998,27.8999996,46.5000000,46.5000000,49.2900009,18.6000004,27.8999996,93.0000000,139.5000000,188.7899933,93.0000000,0.6800000,0.4700000,0.0000000,0.6800000,85,145,235,0,93,100,2567831,0.0064474
153,16677,4679,2567831,77681,10.0699997,30.2099991,45.5499992,78.0100021,78.5800018,87.3399963,40.2799988,57.4500008,163.8300018,242.4100037,329.7500000,4.6500001,13.9499998,27.8999996,46.5000000,46.5000000,49.2900009,18.6000004,27.8999996,93.0000000,139.5000000,188.7899933,93.0000000,1482.6700439,4448.0000000,3847.1298828,10954.7998047,9917.7597656,7882.3198242,5930.6601563,7728.6401367,20732.5996094,30650.4003906,38532.6992188,4.6500001,13.9499998,27.8999996,46.5000000,46.5000000,49.2900009,18.6000004,27.8999996,93.0000000,139.5000000,188.7899933,93.0000000,0.6800000,0.4700000,0.0000000,0.6800000,85,145,235,0,93,100,2567831,0.0001000
156,16781,4679,2567831,77681,10.0699997,30.2099991,45.5499992,78.0100021,78.5800018,87.3399963,40.2799988,57.4500008,163.8300018,242.4100037,329.7500000,4.6500001,13.9499998,27.8999996,46.5000000,46.5000000,49.2900009,18.6000004,27.8999996,93.0000000,139.5000000,188.7899933,93.0000000,1482.6700439,4448.0000000,3847.1298828,10954.7998047,9917.7597656,7882.3198242,5930.6601563,7728.6401367,20732.5996094,30650.4003906,38532.6992188,4.6500001,13.9499998,27.8999996,46.5000000,46.5000000,49.2900009,18.6000004,27.8999996,93.0000000,139.5000000,188.7899933,93.0000000,0.6800000,0.4700000,0.0000000,0.6800000,85,145,235,0,93,100,2567831,0.0029146
165,16984,2111,164760,77727,20.0000000,60.0000000,114.5999985,65.0000000,65.0000000,2.5999999,80.0000000,120.0000000,259.6000061,324.6000061,327.2000122,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,5836.2500000,17508.8007813,33048.5000000,9138.5195313,9138.5195313,365.5400085,23345.0000000,35017.5000000,65532.1015625,74670.6015625,75036.1015625,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.9200000,0.5200000,0.0000000,0.9200000,100,150,325,0,100,100,164760,0.0001000
170,17067,2111,164760,77727,20.0000000,60.0000000,114.5999985,65.0000000,65.0000000,2.5999999,80.0000000,120.0000000,259.6000061,324.6000061,327.2000122,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,5836.2500000,17508.8007813,33048.5000000,9138.5195313,9138.5195313,365.5400085,23345.0000000,35017.5000000,65532.1015625,74670.6015625,75036.1015625,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.9200000,0.5200000,0.0000000,0.9200000,100,150,325,0,100,100,164760,0.0003087
171,17077,2111,164760,77727,20.0000000,60.0000000,114.5999985,65.0000000,65.0000000,2.5999999,80.0000000,120.0000000,259.6000061,324.6000061,327.2000122,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,5836.2500000,17508.8007813,33048.5000000,9138.5195313,9138.5195313,365.5400085,23345.0000000,35017.5000000,65532.1015625,74670.6015625,75036.1015625,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,2.0000000,20.0000000,30.0000000,100.0000000,150.0000000,152.0000000,100.0000000,0.9200000,0.5200000,0.0000000,0.9200000,100,150,325,0,100,100,164760,0.0001000
175,17110,2036,164670,77622,12.5000000,37.5000000,67.0000000,65.0000000,66.0000000,42.0000000,50.0000000,73.0000000,182.0000000,248.0000000,290.0000000,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,28.0000000,20.0000000,30.0000000,100.0000000,150.0000000,178.0000000,100.0000000,3132.0000000,9396.0000000,10727.0996094,3262.5000000,3284.2500000,1948.8000488,12528.0000000,16312.5000000,26517.5996094,29801.8007813,31750.6992188,5.0000000,15.0000000,30.0000000,50.0000000,50.0000000,28.0000000,20.0000000,30.0000000,100.0000000,150.0000000,178.0000000,100.0000000,0.7400000,0.4700000,0.0000000,0.7400000,100,150,248,0,100,100,164670,0.1911880
