FID,ATTRIBUTE,WETLAND_TY,ACRES,SHAPE_Leng,SHAPE_Area,AREA_km2
0,PFO1C,Freshwater Forested/Shrub Wetland,4.910518640000000,734.804043258999970,19872.163949999998000,0.0198722
1,PFO1A,Freshwater Forested/Shrub Wetland,4.097529860000000,757.183798982999970,16582.115050100001000,0.0165821
2,PEMC,Freshwater Emergent Wetland,0.930654740000000,293.141954866999980,3766.226099980000100,0.0037662
3,PFO1C,Freshwater Forested/Shrub Wetland,2.441494970000000,565.489850748999970,9880.379599870000700,0.0098804
4,PEMA,Freshwater Emergent Wetland,0.647021010000000,189.711743582000000,2618.401150019999900,0.0026184
5,PEMF,Freshwater Emergent Wetland,0.115129830000000,80.903732783600006,465.913899990999990,0.0002844
6,PEMAf,Freshwater Emergent Wetland,2.323871850000000,417.103074644000000,9404.375750060000400,0.0094044
7,PSS1C,Freshwater Forested/Shrub Wetland,1.094511720000000,313.567034727000020,4429.331800089999900,0.0026193
8,PEMC,Freshwater Emergent Wetland,0.798444210000000,328.193818464000000,3231.189100030000200,0.0032312
9,PFO1A,Freshwater Forested/Shrub Wetland,81.274727810000002,2462.593383630000100,328907.154849999990000,0.3289070
10,PEMC,Freshwater Emergent Wetland,7.606206430000000,949.945260556999980,30781.225399999999000,0.0307812
11,PFO1A,Freshwater Forested/Shrub Wetland,1.740829190000000,366.764511239999990,7044.885799970000300,0.0023803
12,PFO1A,Freshwater Forested/Shrub Wetland,44.329872829999999,5368.956479759999600,179397.123463000000000,0.0710693
13,PSS1A,Freshwater Forested/Shrub Wetland,1.088472100000000,323.678544692999990,4404.890300080000100,0.0044049
14,PFO1/EMA,Freshwater Forested/Shrub Wetland,1.920587850000000,415.169651375999990,7772.343299860000100,0.0077723
15,PFO1C,Freshwater Forested/Shrub Wetland,3.851050330000000,875.472906091000030,15584.647800100000000,0.0155846
16,PEMAd,Freshwater Emergent Wetland,2.599662450000000,588.784008804000000,10520.460700000000000,0.0105205
17,PEMC,Freshwater Emergent Wetland,0.999118850000000,255.561729410000000,4043.290550010000100,0.0040433
18,PEMAf,Freshwater Emergent Wetland,1.010043910000000,317.848895060000020,4087.502700009999900,0.0040875
19,PEMAdf,Freshwater Emergent Wetland,20.009265200000002,2018.147227740000100,80974.623550200005000,0.0792846
20,PFO1A,Freshwater Forested/Shrub Wetland,3.687633020000000,727.597327764000060,14923.321400100000000,0.0149233
21,PFO1A,Freshwater Forested/Shrub Wetland,16.408512949999999,1632.324953930000000,66402.896150100001000,0.0003330
22,PSS1C,Freshwater Forested/Shrub Wetland,0.686925730000000,265.008079036000030,2779.889799980000100,0.0027799
23,PEMC,Freshwater Emergent Wetland,0.205279920000000,108.366594190000000,830.738350016000030,0.0008307
24,PSS1A,Freshwater Forested/Shrub Wetland,2.783856380000000,688.381692976999940,11265.867099999999000,0.0112659
25,PFO1C,Freshwater Forested/Shrub Wetland,0.803926160000000,235.904692411000010,3253.373750079999800,0.0032534
26,PSS1A,Freshwater Forested/Shrub Wetland,4.165982800000000,758.267040726999990,16859.130214000001000,0.0168591
27,PFO1A,Freshwater Forested/Shrub Wetland,14.644597250000000,1891.386018620000000,59264.582549999999000,0.0592646
28,PEMC,Freshwater Emergent Wetland,1.786976090000000,374.056223551000020,7231.575049969999800,0.0068122
29,PFO1A,Freshwater Forested/Shrub Wetland,0.666887040000000,251.794522825999990,2698.767750049999900,0.0026988
30,PSS1C,Freshwater Forested/Shrub Wetland,1.320000150000000,450.065623786000000,5341.851100109999600,0.0053419
31,PEMF,Freshwater Emergent Wetland,0.816630000000000,227.408209255000000,3304.784349959999900,0.0033048
32,PFO1C,Freshwater Forested/Shrub Wetland,0.725524600000000,244.411894735999990,2936.021774970000000,0.0029360
33,PEMF,Freshwater Emergent Wetland,0.480737980000000,171.524115325000000,1945.477599930000000,0.0019455
34,PEMC,Freshwater Emergent Wetland,0.353264890000000,176.742284920000000,1429.612300049999900,0.0014296
35,PEMAf,Freshwater Emergent Wetland,1.652820250000000,587.751997709999960,6688.759425059999600,0.0066888
36,PFO1A,Freshwater Forested/Shrub Wetland,16.200650910000000,1629.615577960000100,65561.551357300006000,0.0655615
37,PEMCd,Freshwater Emergent Wetland,1.042062430000000,370.981312751000020,4217.077050029999600,0.0042171
38,PFO1A,Freshwater Forested/Shrub Wetland,297.341878599999970,16003.579750100000000,1203299.893350000000000,0.5274080
39,PEMC,Freshwater Emergent Wetland,1.730119400000000,348.382808918000020,7001.544800069999800,0.0070015
40,PEMA,Freshwater Emergent Wetland,1.443165380000000,334.602944212000010,5840.283099960000100,0.0058403
41,PFO1A,Freshwater Forested/Shrub Wetland,3.473573600000000,842.912696209000050,14057.053650100001000,0.0140571
42,PFO1A,Freshwater Forested/Shrub Wetland,40.858587989999997,4939.216604919999600,165348.839550000000000,0.0683034
43,PFO1A,Freshwater Forested/Shrub Wetland,4.414249000000000,933.357535880000000,17863.831950000000000,0.0178638
44,PFO1A,Freshwater Forested/Shrub Wetland,33.206115949999997,4144.001419490000400,134380.348912999990000,0.0104227
45,PFO1A,Freshwater Forested/Shrub Wetland,11.064706070000000,1120.944224249999900,44776.993387399998000,0.0447770
46,PFO1C,Freshwater Forested/Shrub Wetland,2.185309620000000,619.183649917000030,8843.634300050000100,0.0088436
47,PFO1C,Freshwater Forested/Shrub Wetland,0.342969630000000,149.275731527999990,1387.948850020000000,0.0013880
48,PFO1A,Freshwater Forested/Shrub Wetland,0.909177270000000,259.296641001000010,3679.295824920000100,0.0036793
49,PEMC,Freshwater Emergent Wetland,0.186035200000000,107.994135127000010,752.857749976000040,0.0007529
50,PFO1A,Freshwater Forested/Shrub Wetland,2.685393330000000,594.949615290000000,10867.401250000001000,0.0005783
51,PFO1C,Freshwater Forested/Shrub Wetland,0.700223480000000,236.294971438999990,2833.703900020000200,0.0028337
52,PFO1A,Freshwater Forested/Shrub Wetland,16.337812110000002,2241.362942039999800,66116.780000300001000,0.0661168
53,PEMAf,Freshwater Emergent Wetland,1.847151300000000,445.964357629999990,7475.156099910000200,0.0074752
54,PFO1A,Freshwater Forested/Shrub Wetland,17.459302220000001,2733.118249340000100,70655.289449899996000,0.0141738
55,PFO1A,Freshwater Forested/Shrub Wetland,3.719746250000000,538.535977634999990,15053.279049999999000,0.0150533
56,PFO1A,Freshwater Forested/Shrub Wetland,4.877110740000000,1224.273420909999900,19736.966950000002000,0.0197370
57,PFO1A,Freshwater Forested/Shrub Wetland,12.664437740000000,1277.290792739999900,51251.161299899999000,0.0512512
58,PFO1A,Freshwater Forested/Shrub Wetland,20.969301659999999,1304.249619299999900,84859.753250099995000,0.0848598
59,PFO1A,Freshwater Forested/Shrub Wetland,6.276374360000000,765.355172497000010,25399.387124900000000,0.0253994
60,PFO1A,Freshwater Forested/Shrub Wetland,5.418134330000000,694.767177990000050,21926.309825200002000,0.0081747
61,PEMC,Freshwater Emergent Wetland,0.532431540000000,172.702881526999990,2154.674000020000200,0.0021547
62,PFO1A,Freshwater Forested/Shrub Wetland,8.290439570000000,770.989497302000020,33550.218700099998000,0.0335502
63,PSS1C,Freshwater Forested/Shrub Wetland,0.403212930000000,152.719250066999990,1631.738300049999900,0.0016317
64,PFO1A,Freshwater Forested/Shrub Wetland,4.716910170000000,769.386675352999990,19088.658249900000000,0.0190887
65,PFO1A,Freshwater Forested/Shrub Wetland,0.230116750000000,125.758286950000000,931.249450045000000,0.0009312
66,PEMAdf,Freshwater Emergent Wetland,20.230030180000000,1838.211111330000000,81868.027699900005000,0.0818680
67,PFO1A,Freshwater Forested/Shrub Wetland,0.882390120000000,269.719748238000020,3570.906349949999800,0.0035590
68,PEMF,Freshwater Emergent Wetland,2.399149970000000,577.359635508999990,9709.015500010000300,0.0097090
69,PFO1A,Freshwater Forested/Shrub Wetland,5.299552990000000,1062.622373230000000,21446.559000000001000,0.0214466
70,PFO1F,Freshwater Forested/Shrub Wetland,34.763315319999997,7255.526011629999600,140682.146149999990000,0.0454977
71,PFO1C,Freshwater Forested/Shrub Wetland,1.337544520000000,290.997042728000000,5412.850650080000400,0.0054129
72,PSS1Cd,Freshwater Forested/Shrub Wetland,4.433123390000000,754.713425775000020,17940.213899900002000,0.0179402
73,PEMF,Freshwater Emergent Wetland,2.487116340000000,638.491975015999970,10065.002750000000000,0.0100650
