FID,ATTRIBUTE,WETLAND_TY,ACRES,SHAPE_Leng,SHAPE_Area,AREA_km2
169,PSS1C,Freshwater Forested/Shrub Wetland,0.806136130000000,260.931167841999980,3262.317200040000000,0.0032623
170,PFO1C,Freshwater Forested/Shrub Wetland,5.718663340000000,918.766752632000020,23142.635725100001000,0.0231426
171,PFO1A,Freshwater Forested/Shrub Wetland,0.785183880000000,307.768587008000000,3177.526449980000100,0.0031775
172,PFO1C,Freshwater Forested/Shrub Wetland,1.843685190000000,404.014392611999990,7461.129250040000400,0.0074611
173,PFO1A,Freshwater Forested/Shrub Wetland,0.563246780000000,197.347606856999990,2279.378850040000100,0.0022794
174,PEMAf,Freshwater Emergent Wetland,1.142999790000000,406.912764677999970,4625.556049939999900,0.0046256
175,PEMC,Freshwater Emergent Wetland,0.523870130000000,175.873226047999990,2120.027200019999800,0.0021200
176,PFO1A,Freshwater Forested/Shrub Wetland,289.299743719999980,25616.176456400000000,1170755.378880000000000,1.1707600
177,PEMAdf,Freshwater Emergent Wetland,1.244995800000000,303.446347890000030,5038.319250100000300,0.0050383
178,PEMAf,Freshwater Emergent Wetland,1.105575890000000,355.441962553999990,4474.079304670000100,0.0044741
179,PFO1Cd,Freshwater Forested/Shrub Wetland,6.579259830000000,915.594052495000030,26625.319950100002000,0.0266253
180,PFO1C,Freshwater Forested/Shrub Wetland,1.641325880000000,555.263948648000000,6642.210200030000100,0.0066422
181,PFO1A,Freshwater Forested/Shrub Wetland,0.241967860000000,114.557180173000010,979.209200005999950,0.0009792
182,PSS1A,Freshwater Forested/Shrub Wetland,0.743785360000000,332.379760266000010,3009.992550009999800,0.0030100
183,PEMAf,Freshwater Emergent Wetland,0.444150770000000,203.473101348000000,1797.414400039999900,0.0017974
184,PFO1A,Freshwater Forested/Shrub Wetland,2.099547620000000,604.162223434999990,8496.567799959999300,0.0084966
185,PFO1A,Freshwater Forested/Shrub Wetland,7.107198290000000,1110.319255200000000,28761.949824899999000,0.0287619
186,PFO1A,Freshwater Forested/Shrub Wetland,8.546194560000000,1490.135724499999900,34585.222399899998000,0.0345852
187,PEMAf,Freshwater Emergent Wetland,5.571936070000000,796.296588773000050,22548.825299900000000,0.0225488
188,PFO1C,Freshwater Forested/Shrub Wetland,3.356731920000000,649.157341222000010,13584.212149900000000,0.0135842
189,PEMAf,Freshwater Emergent Wetland,1.371418880000000,404.997457983000000,5549.935300189999900,0.0055499
190,PFO1C,Freshwater Forested/Shrub Wetland,0.273834820000000,124.358202461999990,1108.170200049999900,0.0011082
191,PFO1C,Freshwater Forested/Shrub Wetland,4.538170630000000,1029.709761919999900,18365.325000000001000,0.0183653
192,PEMC,Freshwater Emergent Wetland,0.375718730000000,152.792434297999990,1520.483199999999900,0.0015205
193,PFO1C,Freshwater Forested/Shrub Wetland,0.447406190000000,163.751352806999990,1810.588600009999900,0.0018106
194,PFO1C,Freshwater Forested/Shrub Wetland,0.705364840000000,246.022149109000000,2854.510250030000000,0.0028545
195,PEMCd,Freshwater Emergent Wetland,0.782713780000000,222.737081031999990,3167.530300080000000,0.0031675
196,PEMAd,Freshwater Emergent Wetland,3.702532300000000,857.334381439000030,14983.616650000000000,0.0149836
197,PEMAf,Freshwater Emergent Wetland,1.378950880000000,324.258439161000010,5580.416249949999800,0.0055804
198,PFO1A,Freshwater Forested/Shrub Wetland,3.736533530000000,644.999857760000050,15121.214749999999000,0.0151212
199,PEM/FO1C,Freshwater Emergent Wetland,3.640470070000000,715.400367028999990,14732.459699999999000,0.0147325
200,PFO1C,Freshwater Forested/Shrub Wetland,19.314985969999999,2801.618506729999800,78164.975149899998000,0.0781650
201,PEMA,Freshwater Emergent Wetland,5.334247650000000,1190.707550690000100,21586.934399900001000,0.0187236
202,PEMC,Freshwater Emergent Wetland,0.615743560000000,233.552369295999990,2491.825800010000000,0.0024918
203,PFO1A,Freshwater Forested/Shrub Wetland,39.645841640000000,5484.491133999999900,160440.296812999990000,0.1528880
204,PEMAf,Freshwater Emergent Wetland,0.098347550000000,70.815563804500002,397.998400001999980,0.0003980
205,PFO1A,Freshwater Forested/Shrub Wetland,530.570163539999950,44014.120432099997000,2147140.074390000200000,1.5818000
206,PFO1A,Freshwater Forested/Shrub Wetland,1.272011660000000,351.814012459000030,5147.648550029999600,0.0051476
207,PEMAf,Freshwater Emergent Wetland,2.840838350000000,580.154114900999960,11496.464949800000000,0.0114965
208,PEMAf,Freshwater Emergent Wetland,4.483391590000000,571.408016287000010,18143.642100100002000,0.0181436
209,PEMC,Freshwater Emergent Wetland,0.098336290000000,70.811589974800000,397.952849981999980,0.0003980
210,PFO1A,Freshwater Forested/Shrub Wetland,18.650532240000000,2884.628697260000100,75476.026300199999000,0.0363219
211,PFO1A,Freshwater Forested/Shrub Wetland,6.026345120000000,763.112656972999960,24387.688474899998000,0.0243877
212,PFO1A,Freshwater Forested/Shrub Wetland,5.170642950000000,778.865162169999960,20924.873437599999000,0.0209249
213,PFO1C,Freshwater Forested/Shrub Wetland,2.340045670000000,534.875395557000050,9469.827149830000100,0.0094698
214,PFO1A,Freshwater Forested/Shrub Wetland,8.720746070000001,1406.352882850000000,35291.602600099999000,0.0352916
215,PFO1A,Freshwater Forested/Shrub Wetland,1.887561910000000,378.581466658000010,7638.692049999999700,0.0076387
216,PFO1C,Freshwater Forested/Shrub Wetland,3.956684550000000,717.326050908999950,16012.134299800000000,0.0160121
217,PEMC,Freshwater Emergent Wetland,0.488008380000000,183.811682907999990,1974.899850040000000,0.0019749
218,PFO1A,Freshwater Forested/Shrub Wetland,12.882586399999999,2058.739987649999900,52133.977599999998000,0.0379065
219,PFO1C,Freshwater Forested/Shrub Wetland,6.236963110000000,816.373482478000030,25240.045424899999000,0.0252400
220,PEMC,Freshwater Emergent Wetland,0.285186240000000,131.021411424000010,1154.107750010000000,0.0011541
221,PFO1C,Freshwater Forested/Shrub Wetland,0.729223920000000,314.709972904999970,2951.064500099999800,0.0029511
222,PFO1A,Freshwater Forested/Shrub Wetland,11.272652290000000,976.324701085000020,45618.805399899997000,0.0456188
223,PFO1C,Freshwater Forested/Shrub Wetland,0.166769010000000,97.191058553600001,674.890250036999990,0.0006749
224,PEMC,Freshwater Emergent Wetland,0.237953870000000,115.413108432000000,962.965149932000030,0.0009630
225,PEMC,Freshwater Emergent Wetland,0.395041970000000,203.705486250000010,1598.678149959999900,0.0015987
226,PFO1A,Freshwater Forested/Shrub Wetland,6.168201930000000,1540.572661640000000,24961.827649999999000,0.0249618
227,PEMC,Freshwater Emergent Wetland,2.101260310000000,405.447723289000010,8503.498799999999400,0.0085035
228,PEMC,Freshwater Emergent Wetland,3.259340840000000,860.138444994999990,13190.041899800000000,0.0131900
229,PFO1C,Freshwater Forested/Shrub Wetland,1.074483090000000,313.865654158999970,4348.278800060000300,0.0043483
230,PFO1A,Freshwater Forested/Shrub Wetland,6.175473400000000,1502.391872500000100,24991.254250000002000,0.0249913
231,PFO1C,Freshwater Forested/Shrub Wetland,24.986531500000002,1849.608767539999900,101116.905650000000000,0.1011170
232,PFO1A,Freshwater Forested/Shrub Wetland,1.934834080000000,356.934622891000000,7829.995750009999900,0.0078300
233,PFO1A,Freshwater Forested/Shrub Wetland,38.046894330000001,2531.140519000000000,153970.318949999990000,0.1539700
234,PFO1A,Freshwater Forested/Shrub Wetland,1.196969260000000,353.867517976999980,4843.962749919999600,0.0048440
235,PFO1C,Freshwater Forested/Shrub Wetland,5.287334220000000,1153.164635950000000,21397.140187500001000,0.0213971
236,PEMC,Freshwater Emergent Wetland,0.735358580000000,296.930848374999980,2975.890599989999800,0.0029759
237,PEMC,Freshwater Emergent Wetland,2.182196100000000,530.994680515000030,8831.034299959999800,0.0088310
238,PFO1A,Freshwater Forested/Shrub Wetland,14.446656380000000,1145.368241240000100,58463.544249799997000,0.0584635
239,PEMCf,Freshwater Emergent Wetland,0.692286320000000,203.026486412000000,2801.583349909999900,0.0028016
240,PEMC,Freshwater Emergent Wetland,0.095775700000000,73.429972920300003,387.590500007999990,0.0003876
241,PFO1C,Freshwater Forested/Shrub Wetland,2.308275640000000,523.380994115000020,9341.260099999999500,0.0093413
242,PEMC,Freshwater Emergent Wetland,0.284744440000000,124.795516147000000,1152.319850059999900,0.0011523
243,PEMA,Freshwater Emergent Wetland,0.410968630000000,207.092227673999990,1663.131050089999900,0.0016631
244,PEMC,Freshwater Emergent Wetland,0.263977610000000,131.728569120999990,1068.279500010000000,0.0010683
245,PFO1A,Freshwater Forested/Shrub Wetland,52.581101070000003,3949.372869029999900,212788.323951000000000,0.0510889
246,PFO1C,Freshwater Forested/Shrub Wetland,1.369672740000000,358.329348340000020,5542.868949980000300,0.0055429
247,PFO1A,Freshwater Forested/Shrub Wetland,316.026422879999980,16580.281638600001000,1278913.636609999900000,0.6629380
248,PFO1C,Freshwater Forested/Shrub Wetland,2.471093560000000,584.807318096000020,10000.295787400000000,0.0100003
