FID,ATTRIBUTE,WETLAND_TY,ACRES,SHAPE_Leng,SHAPE_Area,AREA_km2
140,PEMFh,Freshwater Emergent Wetland,8.530419840000000,1734.930399820000000,34521.384400199997000,0.0054367
141,PFO1A,Freshwater Forested/Shrub Wetland,8.677334999999999,873.330922067999950,35115.928950000001000,0.0351159
142,PFO1C,Freshwater Forested/Shrub Wetland,1.896150610000000,392.829177964000000,7673.449300029999900,0.0076734
143,PFO1A,Freshwater Forested/Shrub Wetland,11.480408020000000,1160.341583680000000,46459.563000000002000,0.0464596
144,PEMA,Freshwater Emergent Wetland,21.954964980000000,1572.058879740000100,88848.591200099996000,0.0888486
145,PFO1A,Freshwater Forested/Shrub Wetland,6.443065550000000,1298.027149250000100,26074.161249900000000,0.0260742
146,PFO1A,Freshwater Forested/Shrub Wetland,2.938285400000000,853.344715941999990,11890.819150200001000,0.0118908
147,PFO1A,Freshwater Forested/Shrub Wetland,17.813360790000001,1616.088987630000000,72088.113649999999000,0.0048058
148,PEMC,Freshwater Emergent Wetland,2.368400580000000,468.195519924000000,9584.577100009999400,0.0038121
149,PFO1Ad,Freshwater Forested/Shrub Wetland,31.412769699999998,1677.773913779999900,127122.969050000000000,0.1271230
150,PFO1A,Freshwater Forested/Shrub Wetland,15.018862600000000,1297.938422050000100,60779.180699800003000,0.0094792
151,PFO1A,Freshwater Forested/Shrub Wetland,2.952138510000000,688.682389445000010,11946.880700100000000,0.0023310
152,PFO1A,Freshwater Forested/Shrub Wetland,3.181182620000000,543.327258722000010,12873.789349999999000,0.0128738
153,PEMAf,Freshwater Emergent Wetland,0.210273840000000,107.026383427000000,850.948050037000030,0.0008509
154,PFO1C,Freshwater Forested/Shrub Wetland,0.437024720000000,175.389893343000010,1768.576299959999900,0.0000025
155,PFO1A,Freshwater Forested/Shrub Wetland,10.042953060000000,885.637636492999950,40642.389150100003000,0.0406424
156,PFO1A,Freshwater Forested/Shrub Wetland,399.945616850000020,14911.942134400000000,1618522.484720000100000,0.3161970
157,PEMA,Freshwater Emergent Wetland,4.704151190000000,841.722877547000050,19037.024499899999000,0.0190370
158,PFO1C,Freshwater Forested/Shrub Wetland,16.267375650000002,1240.128242080000100,65831.733749899999000,0.0003657
159,PFO1A,Freshwater Forested/Shrub Wetland,3.977544490000000,754.462669696000030,16096.551500300000000,0.0000913
160,PFO1C,Freshwater Forested/Shrub Wetland,8.309118099999999,918.883410056999990,33625.807999999997000,0.0336258
161,PFO1A,Freshwater Forested/Shrub Wetland,0.461982910000000,181.324384307000000,1869.578499980000100,0.0018696
162,PFO1A,Freshwater Forested/Shrub Wetland,23.306723030000001,3308.712822919999800,94318.961950099998000,0.0004733
163,PSS1A,Freshwater Forested/Shrub Wetland,3.582316570000000,575.719679328999970,14497.114374900000000,0.0023756
164,PFO1A,Freshwater Forested/Shrub Wetland,2.049559590000000,549.894928107000060,8294.273400090000000,0.0027776
165,PFO1A,Freshwater Forested/Shrub Wetland,4.085125860000000,553.118006697000060,16531.917850000002000,0.0165319
166,PFO1C,Freshwater Forested/Shrub Wetland,144.373841230000010,8656.167962990000900,584259.826362999970000,0.3913760
167,PFO1A,Freshwater Forested/Shrub Wetland,13.727025240000000,1419.214675089999900,55551.300350199999000,0.0555513
168,PFO1C,Freshwater Forested/Shrub Wetland,0.825276200000000,264.444166499000000,3339.774299940000200,0.0033398
169,PFO1C,Freshwater Forested/Shrub Wetland,4.911390950000000,854.233156215000010,19875.694049800000000,0.0198757
170,PFO1A,Freshwater Forested/Shrub Wetland,11.666990640000000,1889.333257250000100,47214.636100000003000,0.0003818
171,PEMC,Freshwater Emergent Wetland,0.852532120000000,268.052540103000010,3450.075100120000100,0.0034501
172,PFO1A,Freshwater Forested/Shrub Wetland,2.638289810000000,721.264203447000000,10676.780099899999000,0.0106768
