FID,ATTRIBUTE,WETLAND_TY,ACRES,SHAPE_Leng,SHAPE_Area,AREA_km2
0,PEMAf,Freshwater Emergent Wetland,0.944742450000000,247.785076971000000,3823.237050000000200,0.0038232
1,PFO1C,Freshwater Forested/Shrub Wetland,1.943096220000000,520.395932448000050,7863.431450019999800,0.0078634
2,PFO1A,Freshwater Forested/Shrub Wetland,1.101601220000000,299.170967973000020,4457.949900140000000,0.0044580
3,PEMAf,Freshwater Emergent Wetland,1.071891230000000,266.747930210999980,4337.789900120000300,0.0043378
4,PFO1A,Freshwater Forested/Shrub Wetland,3.789999380000000,568.193603392999990,15337.583350200000000,0.0153376
5,PFO1A,Freshwater Forested/Shrub Wetland,2.610341110000000,589.307374432999950,10563.675700000000000,0.0021730
6,PEMC,Freshwater Emergent Wetland,0.266616440000000,141.993689104000000,1078.958450039999900,0.0010790
7,PEMA,Freshwater Emergent Wetland,0.872430700000000,256.046926073000010,3530.601800020000200,0.0035306
8,PEMA,Freshwater Emergent Wetland,3.276429980000000,464.783672255999990,13259.241749999999000,0.0132592
9,PEMA,Freshwater Emergent Wetland,1.156631010000000,357.903432935000010,4680.719649949999600,0.0046807
10,PFO1A,Freshwater Forested/Shrub Wetland,2.139271670000000,417.412258592999990,8657.325299969999800,0.0086573
11,PEMAf,Freshwater Emergent Wetland,2.174998870000000,508.187571779000000,8801.908150269999200,0.0088019
12,PFO1A,Freshwater Forested/Shrub Wetland,8.524669729999999,1561.877423940000000,34498.114500099997000,0.0126886
13,PFO1A,Freshwater Forested/Shrub Wetland,44.290496380000000,2800.974158820000000,179237.280050000000000,0.1792370
14,PFO1A,Freshwater Forested/Shrub Wetland,12.222369250000000,1179.930482820000000,49462.199474800000000,0.0494622
15,PFO1A,Freshwater Forested/Shrub Wetland,1.917843350000000,565.327877231999990,7761.236700040000000,0.0077612
16,PFO1A,Freshwater Forested/Shrub Wetland,2.229288080000000,847.042895087000030,9021.608800129999500,0.0090216
17,PFO1A,Freshwater Forested/Shrub Wetland,26.973341059999999,2990.327262970000000,109157.319413000000000,0.1091570
18,PEMA,Freshwater Emergent Wetland,0.098336980000000,70.812054908500002,397.955649988000000,0.0003980
19,PEMA,Freshwater Emergent Wetland,5.403374320000000,1146.788215249999900,21866.640800000001000,0.0218666
20,PEMAf,Freshwater Emergent Wetland,1.459005680000000,317.215529478000010,5904.386500079999700,0.0059044
21,PFO1A,Freshwater Forested/Shrub Wetland,135.505921320000000,9182.432039459999900,548372.686663000030000,0.0132781
22,PEMAf,Freshwater Emergent Wetland,0.493140390000000,174.267329945999990,1995.668349999999900,0.0019957
23,PEMC,Freshwater Emergent Wetland,0.554032500000000,209.610489989999990,2242.048874940000100,0.0022420
24,PEMC,Freshwater Emergent Wetland,0.993842860000000,327.199231100000020,4021.939349960000100,0.0040219
25,PEMAf,Freshwater Emergent Wetland,0.112332060000000,80.391202035199996,454.591699963000000,0.0004546
26,PEMFh,Freshwater Emergent Wetland,0.469797730000000,171.953965497000010,1901.170524960000000,0.0006472
